candidate_id,family_id,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,imbalance_quantile,imbalance_min,shock_quantile,shock_min,spread_regime,symbols,trade_dates,cost100_event_rows,cost100_net_pnl_inr,cost100_gross_pnl_inr,cost100_cost_inr,cost100_win_rate,cost100_profit_factor,cost100_avg_net_per_event,cost100_max_drawdown_inr,cost100_cost_hurdle_hit_rate,cost100_annualized_return_pct,cost150_event_rows,cost150_net_pnl_inr,cost150_gross_pnl_inr,cost150_cost_inr,cost150_win_rate,cost150_profit_factor,cost150_avg_net_per_event,cost150_max_drawdown_inr,cost150_cost_hurdle_hit_rate,cost150_annualized_return_pct,cost200_event_rows,cost200_net_pnl_inr,cost200_gross_pnl_inr,cost200_cost_inr,cost200_win_rate,cost200_profit_factor,cost200_avg_net_per_event,cost200_max_drawdown_inr,cost200_cost_hurdle_hit_rate,cost200_annualized_return_pct,side_flip_net_pnl_inr,side_flip_degrades,random_side_net_pnl_inr,random_side_beat,shuffle_label_net_pnl_inr,shuffle_label_margin_inr,shuffle_label_beat,exploratory_candidate,annualized_profitable_research_lead,cost200_annualized_profitable_research_lead,acceptance_grade_candidate,has_events
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.9,16804.0,all_with_spread_cap,1,1,2,-103.12037266761794,62.24202733238205,165.3624,0.0,0.0,-51.56018633380897,-57.04909395629519,0.0,-25.98633391223972,2,-185.80157266761796,62.24202733238205,248.0436,0.0,0.0,-92.90078633380898,-98.3896939562952,0.0,-46.821996312239726,2,-268.48277266761795,62.24202733238205,330.7248,0.0,0.0,-134.24138633380898,-139.73029395629518,0.0,-67.65765871223972,-227.60442733238204,1,-103.12037266761794,0,-103.12037266761794,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p9_SPALL_WITH_SPREAD_CAP,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.9,16804.0,all_with_spread_cap,1,1,2,-178.17587245103425,-12.813472451034258,165.3624,0.0,0.0,-89.08793622551713,-82.68119999999999,0.0,-44.900319857660634,2,-260.85707245103424,-12.813472451034258,248.0436,0.0,0.0,-130.42853622551712,-124.02179999999998,0.0,-65.73598225766062,2,-343.53827245103423,-12.813472451034258,330.7248,0.0,0.0,-171.76913622551712,-165.36239999999998,0.0,-86.57164465766061,-152.54892754896576,0,-152.54892754896576,0,-178.17587245103425,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.9,16804.0,high,2,1,2,-199.7517301835041,-34.3893301835041,165.3624,0.0,0.0,-99.87586509175205,-57.049093956295195,0.0,-50.33743600624303,2,-282.432930183504,-34.3893301835041,248.0436,0.0,0.0,-141.216465091752,-98.38969395629516,0.0,-71.17309840624301,2,-365.1141301835041,-34.3893301835041,330.7248,0.0,0.0,-182.55706509175204,-139.73029395629518,0.0,-92.00876080624302,-130.9730698164959,0,-199.7517301835041,0,-199.7517301835041,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p75_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.9,16804.0,mid,2,1,3,-128.11786272257348,119.9257372774265,248.04360000000003,0.0,0.0,-42.70595424085783,-122.50135424974681,0.0,-32.28570140608851,3,-252.1396627225735,119.9257372774265,372.0654,0.0,0.0,-84.04655424085783,-205.18255424974683,0.0,-63.53919500608852,3,-376.1614627225735,119.9257372774265,496.08720000000005,0.0,0.0,-125.38715424085784,-287.8637542497468,0.0,-94.79268860608852,-367.96933727742646,1,-256.62030087485164,1,-128.1178627225735,2.842170943040401e-14,1,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.9,16804.0,high,2,1,2,-302.55425423364255,-137.19185423364254,165.3624,0.0,0.0,-151.27712711682128,-82.68119999999999,0.0,-76.24367206687792,2,-385.23545423364254,-137.19185423364254,248.0436,0.0,0.0,-192.61772711682127,-124.02179999999998,0.0,-97.07933446687792,2,-467.9166542336426,-137.19185423364254,330.7248,0.0,0.0,-233.9583271168213,-165.36240000000004,0.0,-117.91499686687794,-28.170545766357456,0,-302.55425423364255,0,-302.55425423364255,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p75_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.9,16804.0,mid,2,1,3,-237.1283266940885,10.91527330591147,248.04360000000003,0.0,0.0,-79.04277556469617,-150.1657549425863,0.0,-59.75633832691031,3,-361.1501266940885,10.91527330591147,372.0654,0.0,0.0,-120.38337556469617,-232.84695494258628,0.0,-91.0098319269103,3,-485.1719266940886,10.91527330591147,496.08720000000005,0.0,0.0,-161.7239755646962,-315.52815494258635,0.0,-122.26332552691032,-258.9588733059114,1,-194.30177423156144,0,-237.1283266940885,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p75_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.75,0.32178338420143693,0.9,16804.0,mid,2,1,3,-259.1964758357404,-11.152875835740431,248.04360000000003,0.0,0.0,-86.39882527858013,-167.95253233271373,0.0,-65.31751191060657,3,-383.2182758357404,-11.152875835740431,372.0654,0.0,0.0,-127.73942527858014,-250.63373233271378,0.0,-96.57100551060658,3,-507.2400758357404,-11.152875835740431,496.08720000000005,0.0,0.0,-169.08002527858014,-333.31493233271374,0.0,-127.82449911060658,-236.89072416425955,0,-147.84743943318776,0,-259.19647583574044,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.9,16804.0,high,2,1,2,-348.0201393467366,-182.65773934673658,165.3624,0.0,0.0,-174.0100696733683,-42.40217621705909,0.0,-87.70107511537762,2,-430.7013393467366,-182.65773934673658,248.0436,0.0,0.0,-215.3506696733683,-83.74277621705909,0.0,-108.53673751537762,2,-513.3825393467366,-182.65773934673658,330.7248,0.0,0.0,-256.6912696733683,-125.08337621705914,0.0,-129.37239991537763,17.295339346736583,0,-348.0201393467366,0,-348.0201393467366,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p75_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.9,16804.0,high,2,1,3,-282.43293018350414,-34.3893301835041,248.04360000000003,0.0,0.0,-94.14431006116804,-139.73029395629524,0.0,-71.17309840624304,3,-406.454730183504,-34.3893301835041,372.0654,0.0,0.0,-135.484910061168,-222.41149395629515,0.0,-102.42659200624303,3,-530.4765301835041,-34.3893301835041,496.08720000000005,0.0,0.0,-176.82551006116805,-305.0926939562952,0.0,-133.68008560624304,-213.6542698164959,0,-282.43293018350414,0,-282.4329301835041,-5.684341886080802e-14,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPMID,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.75,7530.25,mid,3,1,4,-220.2371510760707,110.48764892392927,330.7248,0.25,0.6374171540123741,-55.05928776901767,-450.9685648224828,0.25,-55.49976207116981,4,-385.5995510760707,110.48764892392927,496.0872,0.25,0.47281684140717,-96.39988776901768,-533.6497648224828,0.25,-97.17108687116982,4,-550.9619510760708,110.48764892392927,661.4496,0.25,0.35594321012531077,-137.7404877690177,-616.3309648224829,0.25,-138.84241167116983,-441.21244892392934,1,350.97517856889493,0,-220.2371510760707,0.0,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p9_SPMID,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.9,16804.0,mid,3,1,4,-220.2371510760707,110.48764892392927,330.7248,0.25,0.6374171540123741,-55.05928776901767,-450.9685648224828,0.25,-55.49976207116981,4,-385.5995510760707,110.48764892392927,496.0872,0.25,0.47281684140717,-96.39988776901768,-533.6497648224828,0.25,-97.17108687116982,4,-550.9619510760708,110.48764892392927,661.4496,0.25,0.35594321012531077,-137.7404877690177,-616.3309648224829,0.25,-138.84241167116983,-441.21244892392934,1,350.97517856889493,0,-220.2371510760707,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p5_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.5,0.19162906791455234,0.9,16804.0,high,3,1,6,-127.23800294170374,368.8491970582964,496.0872,0.16666666666666666,0.7336640810920889,-21.20633382361729,-277.9833175841154,0.16666666666666666,-32.06397674130934,6,-375.28160294170357,368.8491970582964,744.1308,0.16666666666666666,0.4516938323844918,-62.54693382361726,-402.00511758411534,0.16666666666666666,-94.57096394130929,6,-623.3252029417037,368.8491970582964,992.1744,0.16666666666666666,0.30053137547284603,-103.88753382361728,-526.0269175841154,0.16666666666666666,-157.0779511413093,-864.9363970582963,1,-933.7150574253045,1,-127.2380029417037,-4.263256414560601e-14,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p75_SQ0p9_SPCOMPRESSION,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.9,16804.0,compression,1,1,4,-296.5213445345131,34.203455465486876,330.7248,0.0,0.0,-74.13033613362828,-290.9048360616864,0.0,-74.7233788226973,4,-461.8837445345131,34.203455465486876,496.0872,0.0,0.0,-115.47093613362827,-414.9266360616864,0.0,-116.3947036226973,4,-627.2461445345131,34.203455465486876,661.4496,0.0,0.0,-156.81153613362827,-538.9484360616864,0.0,-158.0660284226973,-364.9282554654868,1,-416.39682050256954,1,-296.5213445345131,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p6_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.9,16804.0,high,3,1,5,-228.24680242928326,185.1591975707168,413.406,0.2,0.6162548677973995,-45.649360485856654,-246.76734660573425,0.2,-57.51819421217939,5,-434.94980242928324,185.1591975707168,620.109,0.2,0.4278104746614683,-86.98996048585664,-329.44854660573424,0.2,-109.60735021217938,5,-641.6528024292833,185.1591975707168,826.812,0.2,0.3067052570037574,-128.33056048585667,-412.1297466057342,0.2,-161.6965062121794,-598.5651975707167,1,-1126.6905694756583,1,-228.24680242928332,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p9_SPLOW,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.9,16804.0,low,4,1,6,-165.55129588424143,330.5359041157585,496.0872,0.3333333333333333,0.49486091208761895,-27.59188264737357,-254.56802973453443,0.3333333333333333,-41.71892656282884,6,-413.59489588424145,330.5359041157585,744.1308,0.16666666666666666,0.19337515546142406,-68.93248264737358,-337.2492297345345,0.16666666666666666,-104.22591376282885,6,-661.6384958842416,330.5359041157585,992.1744,0.16666666666666666,0.08035581434012513,-110.2730826473736,-513.4001166043133,0.16666666666666666,-166.73290096282886,-826.6231041157585,1,-433.48890268903267,1,-165.55129588424143,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p6_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.6,4528.0,mid,5,1,8,-18.10712212705647,643.3424778729435,661.4496,0.125,0.9299585614086546,-2.263390265882059,-172.04569676472818,0.125,-4.562994776018231,8,-348.8319221270565,643.3424778729435,992.1744,0.125,0.36333425354521415,-43.60399026588206,-378.7486967647282,0.125,-87.90564437601823,8,-679.5567221270564,643.3424778729435,1322.8992,0.125,0.18838405865494584,-84.94459026588206,-585.4516967647281,0.125,-171.2482939760182,-1304.7920778729435,1,-277.05055252319784,1,-18.10712212705647,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p75_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.75,7530.25,mid,4,1,6,-219.0972777129702,276.9899222870298,496.0872,0.0,0.0,-36.5162129521617,-175.01736833873176,0.0,-55.21251398366849,6,-467.1408777129702,276.9899222870298,744.1308,0.0,0.0,-77.8568129521617,-381.72036833873176,0.0,-117.7195011836685,6,-715.1844777129702,276.9899222870298,992.1744,0.0,0.0,-119.1974129521617,-588.4233683387317,0.0,-180.22648838366848,-773.0771222870297,1,-462.16661387688487,1,-219.0972777129702,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.75,7530.25,mid,4,1,6,-225.35634954948205,270.73085045051795,496.0872,0.0,0.0,-37.559391591580344,-172.04569676472818,0.0,-56.78980008646948,6,-473.3999495494821,270.73085045051795,744.1308,0.0,0.0,-78.89999159158035,-378.7486967647282,0.0,-119.29678728646948,6,-721.443549549482,270.73085045051795,992.1744,0.0,0.0,-120.24059159158033,-585.4516967647281,0.0,-181.80377448646945,-766.8180504505178,1,-484.29977994562336,1,-225.35634954948205,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p6_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.6,0.23589654089339768,0.9,16804.0,mid,4,1,6,-225.88807800467075,270.1991219953292,496.0872,0.16666666666666666,0.0770956315960265,-37.648013000778455,-220.27156953184408,0.16666666666666666,-56.923795657177024,6,-473.93167800467074,270.1991219953292,744.1308,0.0,0.0,-78.98861300077846,-426.97456953184405,0.0,-119.43078285717704,6,-721.9752780046708,270.1991219953292,992.1744,0.0,0.0,-120.32921300077847,-633.6775695318441,0.0,-181.93777005717703,-766.2863219953292,1,-544.2157502541561,1,-225.88807800467075,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p6_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.6,4528.0,mid,5,1,8,-60.92515471310146,600.5244452868985,661.4496,0.125,0.7770294183081564,-7.615644339137683,-175.01736833873176,0.125,-15.35313898770157,8,-391.6499547131015,600.5244452868985,992.1744,0.125,0.3038908498589181,-48.95624433913769,-381.72036833873176,0.125,-98.69578858770159,8,-722.3747547131015,600.5244452868985,1322.8992,0.125,0.15215366921685983,-90.29684433913769,-588.4233683387318,0.125,-182.0384381877016,-1261.9740452868984,1,-303.9944908770161,1,-60.92515471310145,-1.4210854715202004e-14,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p75_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.75,0.32178338420143693,0.9,16804.0,high,2,1,3,-479.49827611975775,-231.45467611975778,248.04360000000003,0.0,0.0,-159.8327587065859,-259.6252218861152,0.0,-120.83356558217898,3,-603.5200761197577,-231.45467611975778,372.0654,0.0,0.0,-201.1733587065859,-342.3064218861152,0.0,-152.08705918217896,3,-727.5418761197577,-231.45467611975778,496.08720000000005,0.0,0.0,-242.5139587065859,-424.98762188611516,0.0,-183.34055278217895,-16.58892388024222,0,-479.49827611975775,0,-479.49827611975775,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p75_SQ0p9_SPCOMPRESSION,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.75,0.32178338420143693,0.9,16804.0,compression,1,1,4,-399.2661852037353,-68.54138520373532,330.7248,0.0,0.0,-99.81654630093382,-312.3036134522331,0.0,-100.6150786713413,4,-564.6285852037353,-68.54138520373532,496.0872,0.0,0.0,-141.15714630093382,-436.3254134522331,0.0,-142.2864034713413,4,-729.9909852037354,-68.54138520373532,661.4496,0.0,0.0,-182.49774630093384,-560.3472134522331,0.0,-183.9577282713413,-262.1834147962647,0,-356.43963274120824,0,-399.2661852037353,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p75_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.75,0.32178338420143693,0.9,16804.0,high,2,1,3,-499.256118900279,-251.21251890027895,248.04360000000003,0.0,0.0,-166.418706300093,-193.6381557706015,0.0,-125.81254196287031,3,-623.277918900279,-251.21251890027895,372.0654,0.0,0.0,-207.75930630009302,-276.31935577060153,0.0,-157.0660355628703,3,-747.299718900279,-251.21251890027895,496.08720000000005,0.0,0.0,-249.099906300093,-359.0005557706015,0.0,-188.3195291628703,3.1689189002789817,0,-499.256118900279,0,-499.256118900279,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p75_SQ0p9_SPCOMPRESSION,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.75,0.32178338420143693,0.9,16804.0,compression,1,1,4,-420.71706941784896,-89.99226941784899,330.7248,0.0,0.0,-105.17926735446224,-329.4731259148223,0.0,-106.02070149329793,4,-586.0794694178489,-89.99226941784899,496.0872,0.0,0.0,-146.51986735446224,-453.49492591482226,0.0,-147.69202629329794,4,-751.4418694178489,-89.99226941784899,661.4496,0.0,0.0,-187.86046735446223,-577.5167259148222,0.0,-189.36335109329792,-240.73253058215099,0,-309.3680330152963,0,-420.71706941784896,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p5_SQ0p9_SPHIGH,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.5,0.19162906791455234,0.9,16804.0,high,3,1,6,-302.3667250866941,193.72047491330596,496.0872,0.16666666666666666,0.5479692387993275,-50.394454181115684,-320.8872692631451,0.16666666666666666,-76.1964147218469,6,-550.410325086694,193.72047491330596,744.1308,0.16666666666666666,0.37139814731014326,-91.73505418111567,-444.90906926314506,0.16666666666666666,-138.7034019218469,6,-798.4539250866941,193.72047491330596,992.1744,0.16666666666666666,0.2622710587017261,-133.07565418111568,-568.930869263145,0.16666666666666666,-201.2103891218469,-689.8076749133058,1,-1200.8104921330691,1,-302.36672508669415,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H6_IQ0p6_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.6,0.23589654089339768,0.9,16804.0,mid,3,1,5,-405.5475851009243,7.85841489907569,413.406,0.0,0.0,-81.10951702018487,-318.58501334942207,0.0,-102.19799144543293,5,-612.2505851009242,7.85841489907569,620.109,0.0,0.0,-122.45011702018485,-483.94741334942205,0.0,-154.2871474454329,5,-818.9535851009243,7.85841489907569,826.812,0.0,0.0,-163.79071702018487,-649.309813349422,0.0,-206.37630344543294,-421.26441489907563,1,-356.6073158247257,0,-405.54758510092427,-5.684341886080802e-14,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H10_IQ0p6_SQ0p9_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.6,0.23589654089339768,0.9,16804.0,mid,3,1,5,-412.29736985024016,1.1086301497598043,413.406,0.2,0.008263838503457676,-82.45947397004804,-321.05342634721353,0.2,-103.89893720226053,5,-619.0003698502402,1.1086301497598043,620.109,0.0,0.0,-123.80007397004803,-486.4158263472135,0.0,-155.98809320226053,5,-825.7033698502402,1.1086301497598043,826.812,0.0,0.0,-165.14067397004803,-651.7782263472135,0.0,-208.07724920226053,-414.5146301497598,1,-300.9483334476875,0,-412.2973698502402,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p75_SPLOW,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.75,7530.25,low,5,1,8,-184.43527924052756,477.0143207594724,661.4496,0.625,0.6576982900145387,-23.054409905065945,-319.13574287163254,0.625,-46.47769036861295,8,-515.1600792405276,477.0143207594724,992.1744,0.375,0.28855846615008757,-64.39500990506595,-416.6025411347383,0.375,-129.82033996861296,8,-845.8848792405275,477.0143207594724,1322.8992,0.25,0.12907684299329722,-105.73560990506594,-664.6461411347382,0.25,-213.16298956861291,-1138.4639207594723,1,-191.9732479396061,1,-184.43527924052756,0.0,0,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p75_SPMID,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.75,7530.25,mid,4,1,6,-360.3998457263608,135.6873542736392,496.0872,0.16666666666666666,0.00855294392216643,-60.06664095439347,-295.3409740555196,0.16666666666666666,-90.82076112304293,6,-608.4434457263608,135.6873542736392,744.1308,0.0,0.0,-101.40724095439346,-502.0439740555196,0.0,-153.32774832304293,6,-856.4870457263607,135.6873542736392,992.1744,0.0,0.0,-142.74784095439347,-708.7469740555196,0.0,-215.83473552304292,-631.7745542736392,1,-541.5981002491017,1,-360.3998457263608,0.0,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p5_SPMID,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.5,2937.0,mid,4,1,6,-378.4018687831009,117.6853312168991,496.0872,0.16666666666666666,0.5057296178511765,-63.066978130516816,-609.133282529513,0.16666666666666666,-95.35727093334143,6,-626.445468783101,117.6853312168991,744.1308,0.16666666666666666,0.35569415474914956,-104.40757813051682,-774.495682529513,0.16666666666666666,-157.86425813334145,6,-874.4890687831011,117.6853312168991,992.1744,0.16666666666666666,0.25826808338151297,-145.74817813051683,-939.8580825295131,0.16666666666666666,-220.37124533334148,-613.7725312168991,1,192.81046086186473,0,-378.40186878310084,-5.684341886080802e-14,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p6_SPMID,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.6,4528.0,mid,4,1,6,-378.4018687831009,117.6853312168991,496.0872,0.16666666666666666,0.5057296178511765,-63.066978130516816,-609.133282529513,0.16666666666666666,-95.35727093334143,6,-626.445468783101,117.6853312168991,744.1308,0.16666666666666666,0.35569415474914956,-104.40757813051682,-774.495682529513,0.16666666666666666,-157.86425813334145,6,-874.4890687831011,117.6853312168991,992.1744,0.16666666666666666,0.25826808338151297,-145.74817813051683,-939.8580825295131,0.16666666666666666,-220.37124533334148,-613.7725312168991,1,192.81046086186473,0,-378.40186878310084,-5.684341886080802e-14,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p9_SPLOW,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.9,16804.0,low,4,1,6,-400.7662080822422,95.32099191775777,496.0872,0.0,0.0,-66.79436801370703,-326.64701844227807,0.0,-100.99308443672503,6,-648.8098080822422,95.32099191775777,744.1308,0.0,0.0,-108.13496801370702,-533.350018442278,0.0,-163.50007163672504,6,-896.8534080822421,95.32099191775777,992.1744,0.0,0.0,-149.47556801370703,-740.053018442278,0.0,-226.00705883672504,-591.4081919177577,1,-402.16532113072583,1,-400.7662080822422,0.0,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H10_IQ0p9_SQ0p9_SPLOW,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,10,0.9,0.4628532906704733,0.9,16804.0,low,4,1,6,-430.4730306928844,65.61416930711547,496.0872,0.5,0.20106578787113402,-71.74550511548073,-319.13574287163254,0.5,-108.47920373460687,6,-678.5166306928845,65.61416930711547,744.1308,0.16666666666666666,0.06296133583472678,-113.08610511548075,-417.50266493236563,0.16666666666666666,-170.9861909346069,6,-926.5602306928845,65.61416930711547,992.1744,0.16666666666666666,0.004566095506265492,-154.42670511548076,-624.2056649323656,0.16666666666666666,-233.4931781346069,-561.7013693071156,1,-188.16715179670823,0,-430.47303069288444,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_ASK_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p75_SPCOMPRESSION,P268_ASK_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.75,7530.25,compression,5,1,7,-347.9039033253124,230.8644966746876,578.7684,0.2857142857142857,0.11393356568196217,-49.70055761790177,-282.8450316544712,0.2857142857142857,-87.67178363797873,7,-637.2881033253124,230.8644966746876,868.1526,0.0,0.0,-91.04115761790176,-530.8886316544712,0.0,-160.59660203797873,7,-926.6723033253124,230.8644966746876,1157.5368,0.0,0.0,-132.38175761790177,-778.9322316544713,0.0,-233.52142043797875,-809.6328966746876,1,-512.5827710527316,1,-347.90390332531246,5.684341886080802e-14,1,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H6_IQ0p9_SQ0p9_SPCOMPRESSION,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,6,0.9,0.4628532906704733,0.9,16804.0,compression,5,1,10,-107.90184177972387,718.9101582202761,826.812,0.4,0.8677210776243038,-10.790184177972387,-673.9910279326824,0.4,-27.19126412849041,10,-521.307841779724,718.9101582202761,1240.218,0.4,0.5099376289030249,-52.130784177972394,-798.0128279326825,0.4,-131.36957612849045,10,-934.7138417797238,718.9101582202761,1653.624,0.3,0.2946776065376452,-93.47138417797238,-922.0346279326824,0.3,-235.5478881284904,-1545.722158220276,1,-1477.1063753480703,1,-107.90184177972382,-4.263256414560601e-14,0,0,0,0,0,1
P268_P268_BID_ABSORPTION_BREADTH_REPAIR_H3_IQ0p9_SQ0p75_SPMID,P268_BID_ABSORPTION_BREADTH_REPAIR,1,1,0,3,0.9,0.4628532906704733,0.75,7530.25,mid,4,1,7,-360.4717502990113,218.29664970098858,578.7684,0.14285714285714285,0.24448946808882793,-51.49596432843019,-339.5774498906136,0.14285714285714285,-90.83888107535086,7,-649.8559502990114,218.29664970098858,868.1526,0.14285714285714285,0.10385338224393852,-92.8365643284302,-578.082360029477,0.14285714285714285,-163.76369947535088,7,-939.2401502990115,218.29664970098858,1157.5368,0.14285714285714285,0.034905543907326295,-134.17716432843022,-826.125960029477,0.14285714285714285,-236.68851787535087,-797.0650497009885,1,-116.53806997871509,0,-360.4717502990113,0.0,0,0,0,0,0,1
