shard_index,trade_date,trade_month,symbol,bar_events,bar_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,market_shock_fraction,symbol_shock_fraction,dominant_regime_code,dominant_feed_profile,bar_return,prev_bar_return,next_bar_return,shock_bucket
2,2026-01-01,2026-01,AXISBANK,5000,41,5000,1355.6,1355.4,0.20000000000004547,0.20000000000004547,0.02157364141109256,0.0,0.0,D04,good_retail,-0.0001475361463557645,0.0022920517560072184,0.0025822635384389336,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,42,5000,1355.4,1358.9,0.20000000000004547,0.20000000000004547,0.022786535448836485,0.0,0.0,D04,good_retail,0.0025822635384389336,-0.0001475361463557645,-0.0033115019501066545,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,43,5000,1358.9,1354.4,0.20000000000004547,0.20000000000004547,0.01863878264397063,0.0,0.0,D04,good_retail,-0.0033115019501066545,0.0025822635384389336,0.0045776727702302455,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,44,5000,1354.4,1360.6,0.20000000000004547,0.20000000000004547,0.027029563950326813,0.0,0.0,D04,good_retail,0.0045776727702302455,-0.0033115019501066545,0.001469939732470893,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,45,5000,1360.6,1362.6,0.20000000000004547,0.20000000000004547,0.026570556766392008,0.0,0.0,D04,good_retail,0.001469939732470893,0.0045776727702302455,-0.002128284162630334,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,46,5000,1362.6,1359.6999999999998,0.19999999999995524,0.19999999999995524,0.020163385317269418,0.0,0.0,D04,good_retail,-0.002128284162630334,0.001469939732470893,-0.0013238214311978025,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,47,5000,1359.6999999999998,1357.9,0.20000000000004547,0.20000000000004547,0.017351275631341964,0.0,0.0,D04,good_retail,-0.0013238214311978025,-0.002128284162630334,-0.0002945725016569867,no_shock_control
2,2026-01-01,2026-01,AXISBANK,5000,48,5000,1357.9,1357.5,0.19999999999991122,0.19999999999991122,0.020523543104696014,0.0,0.0,D04,good_retail,-0.0002945725016569867,-0.0013238214311978025,-0.0055248618784530246,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,1,10000,1328.0,1336.1,0.19999999999995707,0.19999999999995707,0.026693648000948655,0.0,0.0,D04,disconnect_scenario,0.006099397590361377,0.008658666261582848,0.00426614774343248,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,2,10000,1336.1,1341.8000000000002,0.20000000000004547,0.20000000000004547,0.021699252939542505,0.0,0.0,D04,disconnect_scenario,0.00426614774343248,0.006099397590361377,-0.00208674914294249,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,3,10000,1341.8000000000002,1339.0,0.1999999999999931,0.1999999999999931,0.025635263488755895,0.0,0.0,D04,disconnect_scenario,-0.00208674914294249,0.00426614774343248,0.012023898431665403,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,4,10000,1339.0,1355.1,0.1999999999999174,0.1999999999999174,0.025228155372155312,0.0,0.0,D04,disconnect_scenario,0.012023898431665403,-0.00208674914294249,0.0016234964209285163,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,5,10000,1355.1,1357.3000000000002,0.19999999999995524,0.19999999999995524,0.025478424109867344,0.0,0.0,D04,disconnect_scenario,0.0016234964209285163,0.012023898431665403,-0.0002947027186326334,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,6,10000,1357.3000000000002,1356.9,0.20000000000004547,0.20000000000004547,0.024642453679294418,0.0,0.0,D04,disconnect_scenario,-0.0002947027186326334,0.0016234964209285163,0.0020635271574911407,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,7,10000,1356.9,1359.6999999999998,0.20000000000000037,0.20000000000000037,0.024455332010793876,0.0,0.0,D04,disconnect_scenario,0.0020635271574911407,-0.0002947027186326334,-0.004339192468926667,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,8,10000,1359.6999999999998,1353.8000000000002,0.19999999999995524,0.19999999999995524,0.017904980183265355,0.0,0.0,D04,disconnect_scenario,-0.004339192468926667,0.0020635271574911407,0.0008125276998078856,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,9,10000,1353.8000000000002,1354.9,0.20000000000000037,0.20000000000000037,0.015234793120688803,0.0,0.0,D04,disconnect_scenario,0.0008125276998078856,-0.004339192468926667,0.0030998597682483364,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,10,10000,1354.9,1359.1,0.20000000000004547,0.20000000000004547,0.021743613186911613,0.0,0.0,D04,disconnect_scenario,0.0030998597682483364,0.0008125276998078856,-0.0013979839599735921,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,11,10000,1359.1,1357.1999999999998,0.20000000000004547,0.20000000000004547,0.024627855658421426,0.0,0.0,D04,disconnect_scenario,-0.0013979839599735921,0.0030998597682483364,-0.002136752136751907,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,12,10000,1357.1999999999998,1354.3000000000002,0.20000000000004547,0.20000000000004547,0.021588890753247998,0.0,0.0,D04,disconnect_scenario,-0.002136752136751907,-0.0013979839599735921,-0.0064239828693791745,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,13,10000,1354.3000000000002,1345.6,0.20000000000004547,0.20000000000004547,0.017514075495569215,0.0,0.0,D04,disconnect_scenario,-0.0064239828693791745,-0.002136752136751907,-0.02155172413793105,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,14,10000,1345.6,1316.6,0.19999999999995524,0.19999999999995524,0.019811295511424548,0.0,0.0,D04,disconnect_scenario,-0.02155172413793105,-0.0064239828693791745,0.008658666261582848,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,15,10000,1316.6,1328.0,0.20000000000001636,0.20000000000001636,0.02789895699021783,0.0,0.0,D04,good_retail,0.008658666261582848,-0.02155172413793105,0.006099397590361377,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,16,10000,1328.0,1336.1,0.19999999999998436,0.19999999999998436,0.027090955860262715,0.0,0.0,D04,good_retail,0.006099397590361377,0.008658666261582848,0.00426614774343248,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,17,10000,1336.1,1341.8000000000002,0.20000000000004547,0.20000000000004547,0.023503671924809462,0.0,0.0,D04,good_retail,0.00426614774343248,0.006099397590361377,-0.000894321061261194,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,18,10000,1341.8000000000002,1340.6,0.19999999999995524,0.19999999999995524,0.021946354455196104,0.0,0.0,D04,good_retail,-0.000894321061261194,0.00426614774343248,0.008876622407877122,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,19,10000,1340.6,1352.5,0.19999999999991888,0.19999999999991888,0.0284815953859526,0.0,0.0,D04,good_retail,0.008876622407877122,-0.000894321061261194,0.002144177449168172,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,20,10000,1352.5,1355.4,0.19999999999999163,0.19999999999999163,0.023793706437933757,0.0,0.0,D04,good_retail,0.002144177449168172,0.008876622407877122,-0.000737789582411108,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,21,10000,1355.4,1354.4,0.20000000000004547,0.20000000000004547,0.02071265904640185,0.0,0.0,D04,good_retail,-0.000737789582411108,0.002144177449168172,0.0060543414057883105,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,22,10000,1354.4,1362.6,0.20000000000004547,0.20000000000004547,0.026800060358359582,0.0,0.0,D04,good_retail,0.0060543414057883105,-0.000737789582411108,-0.003449288125642047,no_shock_control
2,2026-01-01,2026-01,AXISBANK,10000,23,10000,1362.6,1357.9,0.20000000000000037,0.20000000000000037,0.018757330474304626,0.0,0.0,D04,good_retail,-0.003449288125642047,0.0060543414057883105,-0.005817806907725265,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,1,5000,10299.0,10312.5,3.0,3.0,0.1111308799246256,0.0,0.0,D04,disconnect_scenario,0.0013108068744538404,0.0038500901603391036,0.006206060606060548,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,2,5000,10312.5,10376.5,3.0,3.0,0.08606883099674346,0.0,0.0,D04,disconnect_scenario,0.006206060606060548,0.0013108068744538404,-0.003083891485568313,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,3,5000,10376.5,10344.5,3.0,3.0,0.0915423521986154,0.0,0.0,D04,disconnect_scenario,-0.003083891485568313,0.006206060606060548,0.0032867707477404196,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,4,5000,10344.5,10378.5,3.0,3.0,0.11122884112173342,0.0,0.0,D04,disconnect_scenario,0.0032867707477404196,-0.003083891485568313,0.003998651057474545,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,5,5000,10378.5,10420.0,3.0,3.0,0.11086029391897452,0.0,0.0,D04,disconnect_scenario,0.003998651057474545,0.0032867707477404196,-0.000575815738963481,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,6,5000,10420.0,10414.0,3.0,3.0,0.066852130798024,0.0,0.0,D04,disconnect_scenario,-0.000575815738963481,0.003998651057474545,-0.0013443441521029387,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,7,5000,10414.0,10400.0,3.0,3.0,0.11101452316764658,0.0,0.0,D04,disconnect_scenario,-0.0013443441521029387,-0.000575815738963481,0.005048076923076961,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,8,5000,10400.0,10452.5,3.0,3.0,0.11086666829606279,0.0,0.0,D04,disconnect_scenario,0.005048076923076961,-0.0013443441521029387,0.005883759866060823,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,9,5000,10452.5,10514.0,3.0,3.0,0.11025967033899206,0.0,0.0,D04,disconnect_scenario,0.005883759866060823,0.005048076923076961,0.0008084458816814966,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,10,3568,10514.0,10522.5,3.0,3.0,0.11102877779612372,0.0,0.0,D04,disconnect_scenario,0.0008084458816814966,0.005883759866060823,-0.00047517224994064744,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,11,4448,10521.5,10517.5,3.0,3.0,0.1104964185773991,0.0,0.0,D04,disconnect_scenario,-0.0003801739295727913,0.0008084458816814966,0.0011409555502732704,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,12,5000,10517.5,10529.5,3.0,3.0,0.1108519903165771,0.0,0.0,D04,disconnect_scenario,0.0011409555502732704,-0.0003801739295727913,-0.0009497127119046933,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,13,5000,10529.5,10519.5,3.0,3.0,0.0672908683781678,0.0,0.0,D04,disconnect_scenario,-0.0009497127119046933,0.0011409555502732704,0.0012833309567945594,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,14,5000,10519.5,10533.0,3.0,3.0,0.11146128300103962,0.0,0.0,D04,disconnect_scenario,0.0012833309567945594,-0.0009497127119046933,0.0045571062375391325,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,15,3016,10533.0,10581.0,3.0,3.0,0.11103998266611766,0.0,0.0,D04,disconnect_scenario,0.0045571062375391325,0.0012833309567945594,0.0002835270768357656,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,16,3328,10581.0,10584.0,3.0,3.0,0.11059116953678225,0.0,0.0,D04,disconnect_scenario,0.0002835270768357656,0.0045571062375391325,-0.002787226001511711,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,17,4688,10547.0,10554.5,3.0,3.0,0.11181559266784666,0.0,0.0,D04,disconnect_scenario,0.0007111026832273826,0.0002835270768357656,-0.005495286370742369,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,18,5000,10554.5,10496.5,3.0,3.0,0.06707224361845099,0.0,0.0,D04,disconnect_scenario,-0.005495286370742369,0.0007111026832273826,0.0027628257038059267,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,19,5000,10496.5,10525.5,3.0,3.0,0.11189274376415696,0.0,0.0,D04,disconnect_scenario,0.0027628257038059267,-0.005495286370742369,-0.0008550662676357623,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,20,5000,10525.5,10516.5,3.0,3.0,0.11155090052645353,0.0,0.0,D04,disconnect_scenario,-0.0008550662676357623,0.0027628257038059267,-0.0007131650263870748,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,21,5000,10516.5,10509.0,3.0,3.0,0.11127503653911851,0.0,0.0,D04,disconnect_scenario,-0.0007131650263870748,-0.0008550662676357623,0.00504329622228572,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,22,5000,10509.0,10562.0,3.0,3.0,0.06678381994885005,0.0,0.0,D04,disconnect_scenario,0.00504329622228572,-0.0007131650263870748,-0.00018935807612197042,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,23,5000,10562.0,10560.0,3.0,3.0,0.11118999697578617,0.0,0.0,D04,disconnect_scenario,-0.00018935807612197042,0.00504329622228572,-0.0009943181818181657,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,24,5000,10560.0,10549.5,3.0,3.0,0.11100815527961504,0.0,0.0,D04,disconnect_scenario,-0.0009943181818181657,-0.00018935807612197042,-0.0053557040618038565,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,25,5000,10549.5,10493.0,3.0,3.0,0.08866209629482541,0.0,0.0,D04,disconnect_scenario,-0.0053557040618038565,-0.0009943181818181657,-0.0046221290384065306,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,26,5000,10493.0,10444.5,3.0,3.0,0.08989109315476901,0.0,0.0,D04,disconnect_scenario,-0.0046221290384065306,-0.0053557040618038565,0.004260615635023113,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,27,5000,10444.5,10489.0,3.0,3.0,0.11119700057903058,0.0,0.0,D04,disconnect_scenario,0.004260615635023113,-0.0046221290384065306,-0.001191724663933691,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,28,5000,10489.0,10476.5,3.0,3.0,0.11103952640496068,0.0,0.0,D04,disconnect_scenario,-0.001191724663933691,0.004260615635023113,-0.02018803989882112,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,29,5000,10476.5,10265.0,3.0,3.0,0.1108106025039011,0.0,0.0,D04,good_retail,-0.02018803989882112,-0.001191724663933691,0.007744763760350715,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,30,5000,10265.0,10344.5,3.0,3.0,0.11131974137825765,0.0,0.0,D04,good_retail,0.007744763760350715,-0.02018803989882112,-0.0030934312919909113,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,31,5000,10344.5,10312.5,3.0,3.0,0.1108756547634154,0.0,0.0,D04,good_retail,-0.0030934312919909113,0.007744763760350715,0.006206060606060548,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,32,5000,10312.5,10376.5,3.0,3.0,0.10340147881165326,0.0,0.0,D04,good_retail,0.006206060606060548,-0.0030934312919909113,-0.0018792463740182619,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,33,5000,10376.5,10357.0,3.0,3.0,0.07411958762886962,0.0,0.0,D04,good_retail,-0.0018792463740182619,0.006206060606060548,0.002075890701940697,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,34,5000,10357.0,10378.5,3.0,3.0,0.11127136472761674,0.0,0.0,D04,good_retail,0.002075890701940697,-0.0018792463740182619,0.0031796502384737746,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,35,5000,10378.5,10411.5,3.0,3.0,0.11083565266499962,0.0,0.0,D04,good_retail,0.0031796502384737746,0.002075890701940697,0.00024011909907306617,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,36,5000,10411.5,10414.0,3.0,3.0,0.06700151062351069,0.0,0.0,D04,good_retail,0.00024011909907306617,0.0031796502384737746,0.0009122335317841568,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,37,5000,10414.0,10423.5,3.0,3.0,0.11104634236288757,0.0,0.0,D04,good_retail,0.0009122335317841568,0.00024011909907306617,0.00450904206840308,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,38,5000,10423.5,10470.5,3.0,3.0,0.11042871799700363,0.0,0.0,D04,good_retail,0.00450904206840308,0.0009122335317841568,0.004154529392101702,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,39,5000,10470.5,10514.0,3.0,3.0,0.11025891056880893,0.0,0.0,D04,good_retail,0.004154529392101702,0.00450904206840308,0.0011413353623739297,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,40,5000,10514.0,10526.0,3.0,3.0,0.11103261284825387,0.0,0.0,D04,good_retail,0.0011413353623739297,0.004154529392101702,0.0006175185255556936,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,41,5000,10526.0,10532.5,3.0,3.0,0.1102611309294711,0.0,0.0,D04,good_retail,0.0006175185255556936,0.0011413353623739297,-0.003275575599335445,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,42,5000,10532.5,10498.0,3.0,3.0,0.09455918061362847,0.0,0.0,D04,good_retail,-0.003275575599335445,0.0006175185255556936,0.0020480091445989057,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,43,5000,10498.0,10519.5,3.0,3.0,0.08364345991560508,0.0,0.0,D04,good_retail,0.0020480091445989057,-0.003275575599335445,0.0012833309567945594,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,44,5000,10519.5,10533.0,3.0,3.0,0.1110392261842864,0.0,0.0,D04,good_retail,0.0012833309567945594,0.0020480091445989057,0.0045571062375391325,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,45,5000,10533.0,10581.0,3.0,3.0,0.11099607229071994,0.0,0.0,D04,good_retail,0.0045571062375391325,0.0012833309567945594,-0.0027880162555523613,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,46,5000,10581.0,10551.5,3.0,3.0,0.11074507128109817,0.0,0.0,D04,good_retail,-0.0027880162555523613,0.0045571062375391325,-0.00042647964744346734,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,47,5000,10551.5,10547.0,3.0,3.0,0.11136232188659394,0.0,0.0,D04,good_retail,-0.00042647964744346734,-0.0027880162555523613,-0.0025599696596187993,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,5000,48,5000,10547.0,10520.0,3.0,3.0,0.09029326403136878,0.0,0.0,D04,good_retail,-0.0025599696596187993,-0.00042647964744346734,-0.004134980988593107,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,1,10000,10312.5,10344.5,3.0,3.0,0.08880559159768074,0.0,0.0,D04,disconnect_scenario,0.003103030303030385,0.0051659437594424595,0.007298564454541134,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,2,10000,10344.5,10420.0,3.0,3.0,0.11104456752036167,0.0,0.0,D04,disconnect_scenario,0.007298564454541134,0.003103030303030385,-0.0019193857965451588,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,3,10000,10420.0,10400.0,3.0,3.0,0.08893332698283563,0.0,0.0,D04,disconnect_scenario,-0.0019193857965451588,0.007298564454541134,0.010961538461538467,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,4,10000,10400.0,10514.0,3.0,3.0,0.11056316931752669,0.0,0.0,D04,disconnect_scenario,0.010961538461538467,-0.0019193857965451588,0.0003328894806924332,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,5,8016,10514.0,10517.5,3.0,3.0,0.11073337687235346,0.0,0.0,D04,disconnect_scenario,0.0003328894806924332,0.010961538461538467,0.0001901592583788414,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,6,10000,10517.5,10519.5,3.0,3.0,0.0890714293473657,0.0,0.0,D04,disconnect_scenario,0.0001901592583788414,0.0003328894806924332,0.005846285469841783,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,7,8016,10519.5,10581.0,3.0,3.0,0.11130276980116757,0.0,0.0,D04,disconnect_scenario,0.005846285469841783,0.0001901592583788414,-0.0025044891787165957,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,8,8016,10581.0,10554.5,3.0,3.0,0.1113072493319884,0.0,0.0,D04,disconnect_scenario,-0.0025044891787165957,0.005846285469841783,-0.002747643185371129,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,9,10000,10554.5,10525.5,3.0,3.0,0.08948249369130437,0.0,0.0,D04,disconnect_scenario,-0.002747643185371129,-0.0025044891787165957,-0.0015676214906654717,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,10,10000,10525.5,10509.0,3.0,3.0,0.11141296853279768,0.0,0.0,D04,disconnect_scenario,-0.0015676214906654717,-0.002747643185371129,0.0048529831572936555,no_shock_control
3,2026-01-01,2026-01,BAJAJ-AUTO,10000,11,10000,10509.0,10560.0,3.0,3.0,0.08898690846231368,0.0,0.0,D04,disconnect_scenario,0.0048529831572936555,-0.0015676214906654717,-0.006344696969696972,no_shock_control
