trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052823_814817-014113.parquet,existing,34508,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084937_563829-041217.parquet,existing,34764,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092429_192488-045858.parquet,existing,34481,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060413_942340-019042.parquet,existing,34518,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082915_428808-038498.parquet,existing,34783,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073848_940725-031714.parquet,existing,35020,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090859_691045-043810.parquet,existing,35982,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062614_827282-022017.parquet,existing,35992,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054618_679544-016578.parquet,existing,34584,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080844_435941-035746.parquet,existing,34891,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-051755_920033-012674.parquet,existing,34698,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052809_562860-014081.parquet,existing,34741,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084923_315276-041185.parquet,existing,34877,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092414_694899-045826.parquet,existing,34741,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060359_696482-019010.parquet,existing,34597,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082901_210002-038466.parquet,existing,35183,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073834_685140-031682.parquet,existing,34850,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090844_955263-043778.parquet,existing,36021,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062600_319246-021985.parquet,existing,35264,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054604_931364-016546.parquet,existing,34726,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080830_219922-035714.parquet,existing,34676,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-051741_931373-012642.parquet,existing,34710,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052755_563224-014049.parquet,existing,34820,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084908_565939-041153.parquet,existing,34684,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092400_437543-045794.parquet,existing,34639,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-040926_813162-003361.parquet,existing,36071,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060345_211134-018978.parquet,existing,34635,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082847_186711-038434.parquet,existing,35651,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073820_182454-031650.parquet,existing,34939,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090830_455683-043746.parquet,existing,36280,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062546_074061-021953.parquet,existing,34861,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054551_170392-016514.parquet,existing,34737,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080815_935713-035682.parquet,existing,34989,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-051727_926327-012610.parquet,existing,34565,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052741_563582-014017.parquet,existing,34702,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084854_316100-041121.parquet,existing,34870,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092345_951544-045762.parquet,existing,34714,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-040912_814638-003329.parquet,existing,36237,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060330_935581-018946.parquet,existing,34751,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082832_975286-038402.parquet,existing,36105,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073806_190791-031618.parquet,existing,34819,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090815_695212-043714.parquet,existing,36327,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062531_817068-021921.parquet,existing,34555,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054537_413869-016482.parquet,existing,34788,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080801_684400-035650.parquet,existing,34905,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-051713_923259-012578.parquet,existing,34516,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052727_563000-013985.parquet,existing,34756,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084839_816510-041089.parquet,existing,34814,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092331_442405-045730.parquet,existing,34589,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-040858_815160-003297.parquet,existing,36419,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060316_940343-018914.parquet,existing,34827,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082818_936862-038370.parquet,existing,35879,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073751_939516-031586.parquet,existing,35944,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090801_197327-043682.parquet,existing,36298,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062517_570343-021889.parquet,existing,34695,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054523_670030-016450.parquet,existing,34447,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080747_438858-035618.parquet,existing,34938,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-051659_966696-012546.parquet,existing,34665,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052713_565908-013953.parquet,existing,34771,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084825_564724-041057.parquet,existing,34708,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092316_732769-045698.parquet,existing,34587,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-040844_815917-003265.parquet,existing,35937,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060302_936466-018882.parquet,existing,34580,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082804_940444-038338.parquet,existing,36226,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073737_681712-031554.parquet,existing,35884,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090746_701238-043650.parquet,existing,36365,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062503_342996-021857.parquet,existing,34677,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054509_928457-016418.parquet,existing,34712,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080732_935736-035586.parquet,existing,34778,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-052659_564553-013921.parquet,existing,34780,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-084811_314534-041025.parquet,existing,34730,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-092302_236069-045666.parquet,existing,35094,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-040831_066857-003233.parquet,existing,36416,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-060248_939648-018850.parquet,existing,34719,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-082750_934624-038306.parquet,existing,34683,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-073723_454983-031522.parquet,existing,36246,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-090732_198033-043618.parquet,existing,36719,0
2026-08-03,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=ADANIPORTS\part-062448_817047-021825.parquet,existing,34612,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-054455_931131-016386.parquet,existing,34587,0
2026-08-03,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-08-03/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-08-03\exchange=NSE\symbol=AXISBANK\part-080718_430498-035554.parquet,existing,34834,0
