trade_date,exchange,symbol,candidate_start_row,entry_row,exit_row,entry_timestamp_ms,entry_price,exit_price,recent_mid_return_bps,spread_bps,l1_imbalance,l25_imbalance,volume_delta_lookback,l1_l5_bid_depth_slope,l1_l5_ask_depth_slope,l1_l5_depth_concentration,l25_order_imbalance,ofi_l1_lookback,ofi_l25_lookback,l25_replenishment_events,l25_withdrawal_events,microprice_l1_minus_mid_bps,microprice_l25_minus_mid_bps,spread_change_lookback_bps,spread_mean_lookback_bps,trade_qty_sum_lookback,trade_qty_accel_lookback,minute_of_day,forward_return_bps,abs_forward_return_bps,label_side,move_candidate,phase464_split
2026-01-05,NSE,ICICIBANK,20000,20,260,1824517441,1405.9050000000002,1405.6725000000001,0.0,1.4225712263634132,-0.3681592039800995,-0.36824623560673164,200.0,66.50000000000001,144.20000000000002,0.11764705882352941,-0.2962962962962963,0.0,0.0,0,0,-0.26230133907969266,-0.9783131025165517,0.0,1.4225712263634132,210.0,10.0,168,-1.6537390506476095,1.6537390506476095,short,0,train
2026-01-05,NSE,INFY,0,20,260,1810068041,1100.5,1100.4325,0.0,1.8173557473858981,-0.7537190082644628,-0.18759655705142353,200.0,120.19999999999999,91.3,0.11764705882352941,-0.17857142857142858,0.0,0.0,0,0,-0.6860217059665886,-0.6364756938694608,0.0,1.8173557473858977,210.0,10.0,1367,-0.6133575647442902,0.6133575647442902,short,0,train
2026-01-05,NSE,INFY,5000,20,260,1814664339,1100.3200000000002,1100.365,0.0,1.8176530463869187,-0.7414634146341463,-0.18450184501845018,200.0,121.9,93.10000000000005,0.11762452107279693,-0.13793103448275862,0.0,0.0,0,0,-0.6749591116863044,-0.6262734226279785,0.0,1.8176530463869183,210.0,10.0,4,0.40897193543555854,0.40897193543555854,long,0,train
2026-01-05,NSE,INFY,10000,20,260,1819260737,1100.35,1100.4924999999998,0.0,1.817603489799114,-0.7600644122383253,-0.19135669748441195,200.0,123.2,93.79999999999998,0.11764705882352941,-0.13793103448275862,0.0,0.0,0,0,-0.6918619735356504,-0.6488649017339997,0.0,1.8176034897991136,210.0,10.0,81,1.2950424864809127,1.2950424864809127,long,0,train
2026-01-05,NSE,INFY,20000,20,260,1828454733,1100.5675,1100.4850000000001,0.0,1.8172442853350244,-0.7594108019639935,-0.1896438715315709,200.0,121.30000000000001,92.2,0.11762437331276514,-0.17857142857142858,0.0,0.0,0,0,-0.6911486462267891,-0.6435411635467686,0.0,1.817244285335024,210.0,10.0,234,-0.7496132677003619,0.7496132677003619,short,0,train
2026-01-05,NSE,RELIANCE,0,20,260,1809737431,1294.6999999999998,1294.7075,0.0,1.5447594037232217,0.4354587869362364,0.4367863815652896,220.0,161.50000000000003,63.300000000000004,0.1176255038475632,0.3448275862068966,0.0,0.0,0,0,0.33686342137290587,1.2596075951887042,0.0,1.544759403723222,231.0,11.0,1362,0.0579284776408721,0.0579284776408721,long,0,train
2026-01-05,NSE,RELIANCE,5000,20,260,1813280295,1294.5575,1294.8125,0.0,1.5449294450037598,0.44045676998368677,0.44173382705292963,200.0,154.40000000000003,59.70000000000001,0.11764705882352941,0.32142857142857145,0.0,0.0,0,0,0.3407932599269125,1.274146059709527,0.0,1.5449294450037598,210.0,10.0,1421,1.969785042380189,1.969785042380189,long,0,train
2026-01-05,NSE,RELIANCE,10000,20,260,1816823459,1294.6475,1294.9175,0.0,1.544822046155772,0.4451718494271686,0.4455856643356643,200.0,154.3,59.30000000000001,0.11764705882352941,0.32142857142857145,0.0,0.0,0,0,0.3444193414372999,1.2849880429820661,0.0,1.544822046155772,210.0,10.0,40,2.085509762309677,2.085509762309677,long,1,train
2026-01-05,NSE,RELIANCE,20000,20,260,1823910187,1294.9325,1294.79,0.0,1.5444820482924437,0.44297520661157025,0.44405208563231074,200.0,152.70000000000002,58.699999999999996,0.11764705882352941,0.32142857142857145,0.0,0.0,0,0,0.3426499908474125,1.2805904135515833,0.0,1.5444820482924437,210.0,10.0,158,-1.100443459407554,1.100443459407554,short,0,train
2026-01-05,NSE,TCS,0,20,260,1810246685,2176.2,2175.6975,0.0,1.3785497656452863,-0.3500810372771475,-0.007142857142857143,200.0,128.0,87.60000000000002,0.11766953199617956,0.0,0.0,0.0,0,0,-0.2416937900802193,-0.014275953769011463,0.0,1.378549765645286,210.0,10.0,1370,-2.3090708574561156,2.3090708574561156,short,1,train
2026-01-05,NSE,TCS,5000,20,260,1815085021,2175.795,2175.825,0.0,1.3788063673286404,0.9792,0.0,220.0,48.10000000000002,170.50000000000003,0.11764705882352941,0.0,0.0,0.0,0,0,0.6761454301325149,2.090028476425693e-12,0.0,1.3788063673286401,231.0,11.0,11,0.13788063673161002,0.13788063673161002,long,0,train
2026-01-05,NSE,TCS,10000,20,260,1819922857,2175.7574999999997,2176.14,0.0,1.3788301315736116,-0.3508771929824561,-0.011075612353567625,220.0,129.6,89.40000000000002,0.11766917293233083,0.0,0.0,0.0,0,0,-0.242286444842766,-0.021541160979855832,0.0,1.3788301315736116,231.0,11.0,92,1.7580084177587059,1.7580084177587059,long,0,train
2026-01-05,NSE,TCS,20000,20,260,1829600579,2176.2225,2176.185,0.0,1.3785355127967254,-0.34811165845648606,-0.00526200394650296,200.0,126.80000000000001,85.9,0.11764705882352941,0.0,0.0,0.0,0,0,-0.2403367834798189,-0.009976243842889705,0.0,1.378535512796725,210.0,10.0,253,-0.17231693909932946,0.17231693909932946,short,0,train
2026-01-06,NSE,AXISBANK,0,20,260,1823745996,1319.5,1318.915,0.0,1.5157256536553096,0.34965034965034963,0.019604182225541448,260.0,103.89999999999998,146.00000000000003,0.11764705882352941,0.03125,0.0,0.0,0,0,0.26535813264347474,0.05576058894014754,0.0,1.5157256536553096,273.0,13.0,155,-4.4334975369460885,4.4334975369460885,short,1,train
2026-01-06,NSE,AXISBANK,5000,20,260,1828988822,1319.0725,1319.1550000000002,0.0,1.516216887243257,0.3486238532110092,0.012771168649405178,280.0,109.4,157.29999999999998,0.11764705882352941,0.0,0.0,0.0,0,0,0.2646415301884804,0.03608145173453356,0.0,1.516216887243257,294.0,14.0,243,0.6254394659899981,0.6254394659899981,long,0,train
2026-01-06,NSE,AXISBANK,10000,20,260,1834231548,1319.3425000000002,1319.065,0.0,1.5159065974153447,0.34857849196538937,0.03942593203563181,300.0,122.0,160.8,0.11762993157664871,0.05714285714285714,0.0,0.0,0,0,0.2645332057369792,0.11167337002801174,0.0,1.5159065974153447,315.0,15.0,330,-2.1033204039144153,2.1033204039144153,short,1,train
2026-01-06,NSE,AXISBANK,20000,20,260,1844724700,1318.5025,1318.4875000000002,0.0,1.5168723608794483,0.34978843441466856,0.022971191865938618,260.0,103.50000000000006,144.20000000000002,0.11764705882352941,0.03125,0.0,0.0,0,0,0.26566691066132336,0.06498841094172535,0.0,1.5168723608794479,273.0,13.0,505,-0.11376542706496703,0.11376542706496703,short,0,train
2026-01-06,NSE,HCLTECH,0,20,260,1824325130,1222.9,1222.2624999999998,0.0,2.453185051925378,-0.2913719943422914,-0.2923512747875354,260.0,87.30000000000001,159.70000000000007,0.11766666666666667,-0.25806451612903225,0.0,0.0,0,0,-0.357900935339001,-1.0123520230664935,0.0,2.4531850519253786,273.0,13.0,165,-5.2130182353444505,5.2130182353444505,short,1,train
2026-01-06,NSE,HCLTECH,5000,20,260,1838350646,1222.4499999999998,1222.4724999999999,0.0,2.4540881017624816,-0.30303030303030304,-0.30267323250087935,280.0,92.50000000000001,172.70000000000005,0.11764705882352941,-0.2647058823529412,0.0,0.0,0,0,-0.37232207348609053,-1.0483294556060945,0.0,2.454088101762481,294.0,14.0,399,0.18405660763251164,0.18405660763251164,long,0,train
2026-01-06,NSE,HCLTECH,10000,20,260,1852389862,1222.7275,1222.105,0.0,2.453531142465959,-0.29045643153526973,-0.29067405355493997,260.0,89.50000000000001,163.00000000000006,0.11766623207301173,-0.21875,0.0,0.0,0,0,-0.3568154708570909,-1.0066698395148987,0.0,2.45353114246596,273.0,13.0,633,-5.091077120617189,5.091077120617189,short,1,train
2026-01-06,NSE,HCLTECH,20000,20,260,1880497094,1221.8049999999998,1221.9099999999999,0.0,2.4553836332307903,-0.2960969044414536,-0.29877829680201223,280.0,90.70000000000002,169.0,0.11764705882352941,-0.24242424242424243,0.0,0.0,0,0,-0.36400565991210276,-1.035908632564563,0.0,2.45538363323079,294.0,14.0,1101,0.8593842716310558,0.8593842716310558,long,0,train
2026-01-06,NSE,HDFCBANK,0,20,260,1820185539,816.3499999999999,816.185,0.0,1.2249647822627885,-0.5737931034482758,-0.5748480942736144,260.0,53.7,199.5,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.35192358385419503,-1.314750414553602,0.0,1.2249647822627883,273.0,13.0,96,-2.021191890732696,2.021191890732696,short,1,train
2026-01-06,NSE,HDFCBANK,5000,20,260,1822955297,816.185,816.0875000000001,0.0,1.225212421203805,-0.5603985056039851,-0.5609310058187864,300.0,61.500000000000014,219.0,0.1176643192488263,-0.4722222222222222,0.0,0.0,0,0,-0.34373166430221735,-1.283172669594212,0.0,1.2252124212038045,315.0,15.0,142,-1.1945821106716552,1.1945821106716552,short,0,train
2026-01-06,NSE,HDFCBANK,10000,20,260,1825724155,816.0125,815.6975,0.0,1.225471423538521,-0.5741496598639456,-0.5759171812568108,260.0,54.300000000000004,202.50000000000009,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.35228129477931847,-1.317743522551085,0.0,1.2254714235385211,273.0,13.0,188,-3.8602349841461323,3.8602349841461323,short,1,train
2026-01-06,NSE,HDFCBANK,20000,20,260,1831262321,815.7237,815.7312,0.0,1.2259052912145258,-0.5690376569037657,-0.5708434183578477,260.0,53.800000000000004,197.00000000000003,0.11764705882352941,-0.45161290322580644,0.0,0.0,0,0,-0.34928027850388754,-1.3064908718097636,0.0,1.225905291214526,273.0,13.0,281,0.09194289684039259,0.09194289684039259,long,0,train
2026-01-06,NSE,ICICIBANK,0,20,260,1822544581,1404.4,1404.1599999999999,0.0,1.424095699231312,-0.3706777316735823,-0.3716765140324963,260.0,79.30000000000001,173.50000000000003,0.11764705882352941,-0.34375,0.0,0.0,0,0,-0.2643058499961082,-0.9884512808053992,0.0,1.424095699231312,273.0,13.0,135,-1.7089148390788695,1.7089148390788695,short,0,train
2026-01-06,NSE,ICICIBANK,5000,20,260,1826241177,1403.9575,1403.9724999999999,0.0,1.4245445463970106,-0.37745740498034075,-0.3777116864940518,280.0,82.99999999999999,183.70000000000002,0.11764705882352941,-0.3235294117647059,0.0,0.0,0,0,-0.2692052686103184,-1.004534474537536,0.0,1.424544546397011,294.0,14.0,197,0.10684084097896603,0.10684084097896603,long,0,train
2026-01-06,NSE,ICICIBANK,10000,20,260,1829937873,1404.1750000000002,1403.7024999999999,0.0,1.4243238912531946,-0.36879432624113473,-0.36924824843779586,260.0,77.70000000000002,168.70000000000005,0.11764705882352941,-0.3225806451612903,0.0,0.0,0,0,-0.2630143549200316,-0.9819202583644477,0.0,1.4243238912531946,273.0,13.0,258,-3.364965193087109,3.364965193087109,short,1,train
2026-01-06,NSE,ICICIBANK,20000,20,260,1837331665,1403.3274999999999,1403.3425000000002,0.0,1.4251840714305497,-0.37583892617449666,-0.37555993549543093,280.0,81.50000000000001,179.0,0.11764705882352941,-0.36363636363636365,0.0,0.0,0,0,-0.26817979838716416,-0.9990336013248658,0.0,1.4251840714305497,294.0,14.0,382,0.10688880535960008,0.10688880535960008,long,0,train
2026-01-06,NSE,INFY,0,20,260,1823190337,1103.5,1102.9074999999998,0.0,1.8124150430432089,-0.7489361702127659,-0.18632834690399547,260.0,139.8,106.4,0.11764705882352941,-0.1935483870967742,0.0,0.0,0,0,-0.6796556411422335,-0.6305694003934043,0.0,1.8124150430432089,273.0,13.0,146,-5.369279565022203,5.369279565022203,short,1,train
2026-01-06,NSE,INFY,5000,20,260,1827787335,1102.9074999999998,1103.0425,0.0,1.8133887021354511,-0.7731543624161074,-0.1938026150814974,280.0,148.20000000000002,112.30000000000003,0.11760986405311413,-0.12121212121212122,0.0,0.0,0,0,-0.7019569169548605,-0.6560620716482758,0.0,1.8133887021354507,294.0,14.0,223,1.2240373739431303,1.2240373739431303,long,0,train
2026-01-06,NSE,INFY,10000,20,260,1832383733,1103.1325000000002,1102.7424999999998,0.0,1.8130188349998342,-0.7820343461030383,-0.1960853464997355,280.0,150.70000000000002,113.90000000000003,0.11764705882352941,-0.14705882352941177,0.0,0.0,0,0,-0.7098592264039272,-0.6638143036101367,0.0,1.8130188349998344,294.0,14.0,299,-3.5353867282518405,3.5353867282518405,short,1,train
2026-01-06,NSE,INFY,20000,20,260,1841577779,1102.5774999999999,1102.3075,0.0,1.813931446996202,-0.7384615384615385,-0.18487394957983194,260.0,141.29999999999998,108.39999999999999,0.11766644693473961,-0.1935483870967742,0.0,0.0,0,0,-0.6706973417454378,-0.6262705042521648,0.0,1.8139314469962016,273.0,13.0,452,-2.448807453444151,2.448807453444151,short,1,train
2026-01-06,NSE,RELIANCE,0,20,260,1822420839,1299.1999999999998,1299.0275000000001,0.0,1.539408866995424,0.44039270687237025,0.4419692998876825,260.0,179.80000000000004,69.50000000000001,0.11762762266644639,0.36363636363636365,0.0,0.0,0,0,0.33944830353862065,1.2702068670397682,0.0,1.539408866995424,273.0,13.0,133,-1.3277401477807314,1.3277401477807314,short,0,train
2026-01-06,NSE,RELIANCE,5000,20,260,1825963753,1298.7649999999999,1298.8025,0.0,1.5399244667052583,0.4351245085190039,0.435444366689993,280.0,191.50000000000003,75.30000000000001,0.11764705882352941,0.36363636363636365,0.0,0.0,0,0,0.3354691095449127,1.2520138293179588,0.0,1.539924466705258,294.0,14.0,192,0.2887358375082207,0.2887358375082207,long,0,train
2026-01-06,NSE,RELIANCE,10000,20,260,1829506967,1298.9975,1298.4575,0.0,1.5396488445901202,0.44287729196050774,0.44302128461103785,260.0,178.80000000000004,69.0,0.11768617021276596,0.36363636363636365,0.0,0.0,0,0,0.34141930593394815,1.2736620340227551,0.0,1.5396488445901197,273.0,13.0,251,-4.1570518803921,4.1570518803921,short,1,train
2026-01-06,NSE,RELIANCE,20000,20,260,1836594095,1298.0900000000001,1298.1275,0.0,1.5407252193611032,0.4401650618982118,0.44077134986225897,260.0,183.00000000000009,71.00000000000001,0.11766612641815236,0.36363636363636365,0.0,0.0,0,0,0.3395537673511271,1.2679002539910227,0.0,1.5407252193611032,273.0,13.0,369,0.28888597862944054,0.28888597862944054,long,0,train
2026-01-06,NSE,TCS,0,20,260,1823442935,2176.0,2175.1075,0.0,1.8382352941159752,-0.3488045007032349,-0.0069470521967705595,260.0,147.70000000000002,100.89999999999999,0.11764705882352941,-0.03125,0.0,0.0,0,0,-0.3210439105233116,-0.015189174262405578,0.0,1.8382352941159752,273.0,13.0,150,-4.101562499999665,4.101562499999665,short,1,train
2026-01-06,NSE,TCS,5000,20,260,1828280971,2175.1075,2175.325,0.0,1.8389895671827299,-0.3493810178817056,-0.011200881380829968,260.0,150.4,103.80000000000001,0.11764705882352941,0.0,0.0,0.0,0,0,-0.32169652208579463,-0.024148347852563874,0.0,1.8389895671827297,273.0,13.0,231,0.9999505771542111,0.9999505771542111,long,0,train
2026-01-06,NSE,TCS,10000,20,260,1833118807,2175.6025,2174.575,0.0,1.8385711544256647,-0.34979973297730305,-0.016571632216678546,280.0,154.0,107.90000000000002,0.11762855794936311,0.0,0.0,0.0,0,0,-0.32199575030716854,-0.035634399043907944,0.0,1.8385711544256647,294.0,14.0,311,-4.72282965293589,4.72282965293589,short,1,train
2026-01-06,NSE,TCS,20000,20,260,1842797079,2174.215,2174.0874999999996,0.0,1.8397444594949943,-0.34978843441466856,-0.006401807569196009,260.0,147.4,100.30000000000001,0.11764705882352941,-0.03125,0.0,0.0,0,0,-0.3222151313246438,-0.013945332296278775,0.0,1.839744459494994,273.0,13.0,473,-0.5864185464662387,0.5864185464662387,short,0,train
2026-01-07,NSE,AXISBANK,0,20,260,1837192068,1303.1,1303.1525,0.0,3.8370040672243113,0.3494293239683933,0.00492091388400703,480.0,160.80000000000004,237.49999999999997,0.11765922249793218,0.0,0.0,0.0,0,0,0.6709699555160865,0.019603161160812173,0.0,3.8370040672243113,504.0,24.0,379,0.4028854270586225,0.4028854270586225,long,0,train
2026-01-07,NSE,AXISBANK,5000,20,260,1842435694,1302.92,1302.7175,0.0,3.8375341540539707,0.3498596819457437,0.011234552490325803,440.0,152.8,220.9,0.11764705882352941,0.0,0.0,0.0,0,0,0.6719277966359346,0.045226370052880216,0.0,3.8375341540539707,462.0,22.0,467,-1.554201332392626,1.554201332392626,short,0,train
2026-01-07,NSE,AXISBANK,10000,20,260,1847679020,1302.7175,1302.62,0.0,3.838130676835154,0.34933605720122574,0.02330970556161396,400.0,143.00000000000003,199.3,0.11764705882352941,0.023809523809523808,0.0,0.0,0,0,0.6710841980966872,0.09319305706376281,0.0,3.8381306768351533,420.0,20.0,554,-0.7484354819834834,0.7484354819834834,short,0,train
2026-01-07,NSE,AXISBANK,20000,20,260,1858171772,1301.6525,1301.915,0.0,3.841270999748397,0.9785038693035254,0.0013766203969255478,480.0,90.20000000000005,316.5,0.1176351488155497,0.0,0.0,0.0,0,0,1.8809666083117613,0.005905579554966151,0.0,3.841270999748398,504.0,24.0,729,2.016667274868258,2.016667274868258,long,1,train
2026-01-07,NSE,HCLTECH,0,20,260,1838046005,1201.1,1200.53,0.0,4.9954208642089455,-0.31479897348160824,-0.3134345394361374,480.0,140.7,268.1,0.11764705882352941,-0.2857142857142857,0.0,0.0,0,0,-0.7869498621696301,-1.4959650761526107,0.0,4.995420864208944,504.0,24.0,394,-4.745649820996889,4.745649820996889,short,1,train
2026-01-07,NSE,HCLTECH,5000,20,260,1852071171,1200.575,1201.2875,0.0,4.997605314119559,-0.2833178005591799,-0.28372497824194953,440.0,134.20000000000002,241.0,0.11762124204520517,-0.26666666666666666,0.0,0.0,0,0,-0.7086156788658331,-1.3553565269943064,0.0,4.997605314119558,462.0,22.0,627,5.934656310516741,5.934656310516741,long,1,train
2026-01-07,NSE,HCLTECH,10000,20,260,1866110437,1200.74,1200.845,0.0,4.996918566882997,-0.2830365510777882,-0.28376688344172085,440.0,133.4,239.8,0.11764705882352941,-0.26666666666666666,0.0,0.0,0,0,-0.7078186712942706,-1.3555326518843027,0.0,4.996918566882997,462.0,22.0,861,0.8744607492048087,0.8744607492048087,long,0,train
2026-01-07,NSE,HCLTECH,20000,20,260,1894217719,1200.335,1198.7375,0.0,4.998604556227295,-0.3016022620169651,-0.30159728336058356,440.0,129.50000000000003,241.50000000000006,0.11764705882352941,-0.26666666666666666,0.0,0.0,0,0,-0.7545063481086367,-1.4408975397935353,0.0,4.998604556227294,462.0,22.0,1330,-13.308784630957872,13.308784630957872,short,1,train
2026-01-07,NSE,HDFCBANK,0,20,260,1832325231,810.15,809.5387,0.0,3.085848299697587,-0.595256312165264,-0.5952429563086974,560.0,92.50000000000001,364.6,0.11764705882352941,-0.5370370370370371,0.0,0.0,0,0,-0.919138582375554,-1.9228032595739304,0.0,3.085848299697587,588.0,28.0,298,-7.5455162624208905,7.5455162624208905,short,1,train
2026-01-07,NSE,HDFCBANK,5000,20,260,1835094389,809.805,809.52,0.0,3.087162958983953,-0.5597210113339146,-0.5601442531409958,480.0,88.29999999999998,312.8,0.11764705882352941,-0.4897959183673469,0.0,0.0,0,0,-0.8647288916528526,-1.8100221406870316,0.0,3.087162958983953,504.0,24.0,344,-3.5193657732413133,3.5193657732413133,short,1,train
2026-01-07,NSE,HDFCBANK,10000,20,260,1837863247,810.0038,809.82,0.0,3.086405273654272,-0.5613415710503089,-0.5613518605746585,460.0,87.0,309.30000000000007,0.11763483321209602,-0.5106382978723404,0.0,0.0,0,0,-0.8670290433062707,-1.814802084409192,0.0,3.086405273654272,483.0,23.0,391,-2.2691251571894555,2.2691251571894555,short,1,train
2026-01-07,NSE,HDFCBANK,20000,20,260,1843402013,809.76,808.92,0.0,3.0873345188697883,-0.5652582159624413,-0.5658982711099975,440.0,80.70000000000002,291.70000000000005,0.11763405196241017,-0.5227272727272727,0.0,0.0,0,0,-0.8733906862605465,-1.8289971605909354,0.0,3.0873345188697887,462.0,22.0,483,-10.373443983402883,10.373443983402883,short,1,train
2026-01-07,NSE,ICICIBANK,0,20,260,1835634956,1392.1,1391.53,0.0,3.591695998850658,-0.3968379446640316,-0.396160742537707,540.0,133.7,308.50000000000006,0.11764705882352941,-0.36538461538461536,0.0,0.0,0,0,-0.7132244428088539,-1.489265678510115,0.0,3.5916959988506574,567.0,27.0,353,-4.094533438689292,4.094533438689292,short,1,train
2026-01-07,NSE,ICICIBANK,5000,20,260,1839331952,1391.53,1390.885,0.0,3.5931672331893676,-0.3583710407239819,-0.35824680028978506,460.0,124.19999999999999,262.2,0.1176345231752797,-0.2978723404255319,0.0,0.0,0,0,-0.6444267320379055,-1.3471448265769421,0.0,3.593167233189367,483.0,23.0,415,-4.635185730814153,4.635185730814153,short,1,train
2026-01-07,NSE,ICICIBANK,10000,20,260,1843028748,1391.65,1391.4475,0.0,3.592857399489814,-0.35959221501390176,-0.36000494682166706,440.0,120.70000000000002,256.5,0.11764705882352941,-0.3111111111111111,0.0,0.0,0,0,-0.6465810162344947,-1.3539095410045925,0.0,3.5928573994898145,462.0,22.0,477,-1.4551072467940935,1.4551072467940935,short,0,train
2026-01-07,NSE,ICICIBANK,20000,20,260,1850422335,1390.7725,1390.495,0.0,3.5951242924346,-0.3921887713588283,-0.3919227011182282,520.0,130.70000000000002,299.00000000000006,0.11764705882352941,-0.35294117647058826,0.0,0.0,0,0,-0.7055577805187937,-1.4748987650954943,0.0,3.5951242924346007,546.0,26.0,600,-1.9952939823022493,1.9952939823022493,short,0,train
2026-01-07,NSE,INFY,0,20,260,1836485633,1092.4,1091.86,0.0,4.577077993409008,-0.8969149736644093,-0.22375025095362377,560.0,269.90000000000003,194.9,0.11763663743467091,-0.18181818181818182,0.0,0.0,0,0,-2.05417054523622,-1.0719671971535656,0.0,4.577077993409008,588.0,28.0,368,-4.943244232883476,4.943244232883476,short,1,train
2026-01-07,NSE,INFY,5000,20,260,1841082531,1091.4325,1091.5,0.0,4.581135342772,-0.6975476839237057,-0.17525148466852503,440.0,216.4,168.60000000000005,0.11764705882352941,-0.15217391304347827,0.0,0.0,0,0,-1.5992327014773995,-0.8401524574065812,0.0,4.581135342772,462.0,22.0,444,0.6184532712752199,0.6184532712752199,long,0,train
