candidate_id,family_id,horizon_event_bars,event_quantile,bar_return_quantile,top5_abs_quantile,spread_quantile,intensity_quantile,range_vol_quantile,event_window_score_threshold,bar_abs_threshold,top5_abs_threshold,spread_max,event_intensity_min,range_vol_max,market_abs_max,training_trades,training_net_pnl_inr,training_gross_pnl_inr,training_cost_pnl_drag_inr,cost150_net_pnl_inr,cost200_net_pnl_inr,training_dates,training_symbols,training_positive_dates,training_min_date_net_pnl_inr,training_max_date_contribution_abs,training_max_symbol_contribution_abs,training_precision_cost_clear,cost_stress_pass,top5_filter_active,spread_liquidity_guard_active,range_or_market_veto_active
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.85,0.8,0.75,0.5,0.75,11.194368281645017,0.0010463443344813639,0.42826728697294225,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.85,0.8,0.9,0.5,0.75,11.194368281645017,0.0010463443344813639,0.42826728697294225,1.7,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.9,0.8,0.75,0.5,0.75,11.194368281645017,0.0013082155939299067,0.42826728697294225,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.9,0.8,0.9,0.5,0.75,11.194368281645017,0.0013082155939299067,0.42826728697294225,1.7,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.95,0.8,0.75,0.5,0.75,11.194368281645017,0.0018251029879544634,0.42826728697294225,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_975_BQ0_95_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.975,0.95,0.8,0.9,0.5,0.75,11.194368281645017,0.0018251029879544634,0.42826728697294225,1.7,112.0,5.349739798293229,0.00031298904538323846,3,-125.40912015472705,162.68837936859185,288.0974995233189,-269.45786991638647,-413.5066196780459,3,3,2,-458.34181991143043,3.6547726301399632,3.6547726301399632,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.8,0.75,0.25,0.75,11.2395643043989,0.0010471680774848614,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.8,0.9,0.25,0.75,11.2395643043989,0.0010471680774848614,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.8,0.75,0.25,0.75,11.2395643043989,0.0013102883716689107,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.8,0.9,0.25,0.75,11.2395643043989,0.0013102883716689107,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.8,0.75,0.25,0.75,11.2395643043989,0.001837684482691635,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.8,0.9,0.25,0.75,11.2395643043989,0.001837684482691635,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,4,-27.796879978480604,362.8513430074309,390.6482229859115,-223.1209914714363,-418.4451029643921,3,4,2,-665.455089444363,23.93992023419663,23.93992023419663,0.75,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.8,0.75,0.5,0.75,11.2395643043989,0.0010471680774848614,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.85,0.8,0.9,0.5,0.75,11.2395643043989,0.0010471680774848614,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.8,0.75,0.5,0.75,11.2395643043989,0.0013102883716689107,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.9,0.8,0.9,0.5,0.75,11.2395643043989,0.0013102883716689107,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.8,0.75,0.5,0.75,11.2395643043989,0.001837684482691635,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H10_EQ0_975_BQ0_95_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,10,0.975,0.95,0.8,0.9,0.5,0.75,11.2395643043989,0.001837684482691635,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,3,-200.10789774845625,87.98960177486265,288.0974995233189,-344.1566475101157,-488.20539727177515,3,3,2,-665.455089444363,3.3254813874506195,3.3254813874506195,0.6666666666666666,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.8,0.75,0.25,0.75,16.09766054408506,0.0010471680774848614,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.8,0.75,0.5,0.75,16.09766054408506,0.0010471680774848614,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.8,0.9,0.25,0.75,16.09766054408506,0.0010471680774848614,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.85,0.8,0.9,0.5,0.75,16.09766054408506,0.0010471680774848614,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.8,0.75,0.25,0.75,16.09766054408506,0.0013102883716689107,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.8,0.75,0.5,0.75,16.09766054408506,0.0013102883716689107,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.8,0.9,0.25,0.75,16.09766054408506,0.0013102883716689107,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.9,0.8,0.9,0.5,0.75,16.09766054408506,0.0013102883716689107,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.8,0.75,0.25,0.75,16.09766054408506,0.001837684482691635,0.42826492162136476,0.4100000000000364,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.8,0.75,0.5,0.75,16.09766054408506,0.001837684482691635,0.42826492162136476,0.4100000000000364,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.8,0.9,0.25,0.75,16.09766054408506,0.001837684482691635,0.42826492162136476,1.7,71.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H10_EQ0_99_BQ0_95_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,10,0.99,0.95,0.8,0.9,0.5,0.75,16.09766054408506,0.001837684482691635,0.42826492162136476,1.7,112.0,5.361027860777412,0.000311412346583273,2,-297.67376572006907,-95.18442310790797,202.4893426121611,-398.9184370261496,-500.1631083322302,2,2,1,-318.3731875130186,1.069537272600687,1.069537272600687,0.5,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.85,0.8,0.75,0.25,0.75,16.082829376817745,0.0010436253981154654,0.42847909388705296,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.85,0.8,0.75,0.5,0.75,16.082829376817745,0.0010436253981154654,0.42847909388705296,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_85_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.85,0.8,0.9,0.25,0.75,16.082829376817745,0.0010436253981154654,0.42847909388705296,1.7,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.85,0.8,0.9,0.5,0.75,16.082829376817745,0.0010436253981154654,0.42847909388705296,1.7,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.9,0.8,0.75,0.25,0.75,16.082829376817745,0.0013084981206734627,0.42847909388705296,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.9,0.8,0.75,0.5,0.75,16.082829376817745,0.0013084981206734627,0.42847909388705296,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_9_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.9,0.8,0.9,0.25,0.75,16.082829376817745,0.0013084981206734627,0.42847909388705296,1.7,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.9,0.8,0.9,0.5,0.75,16.082829376817745,0.0013084981206734627,0.42847909388705296,1.7,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.95,0.8,0.75,0.25,0.75,16.082829376817745,0.0018321213289931744,0.42847909388705296,0.4100000000000364,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.95,0.8,0.75,0.5,0.75,16.082829376817745,0.0018321213289931744,0.42847909388705296,0.4100000000000364,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_95_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.95,0.8,0.9,0.25,0.75,16.082829376817745,0.0018321213289931744,0.42847909388705296,1.7,72.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_RANGE_ONLY_REVERSAL_H12_EQ0_99_BQ0_95_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_RANGE_ONLY_REVERSAL,12,0.99,0.95,0.8,0.9,0.5,0.75,16.082829376817745,0.0018321213289931744,0.42847909388705296,1.7,112.0,5.36742071798213,0.0003107520198881719,2,-313.679046214116,-111.1897036019549,202.4893426121611,-414.92371752019653,-516.1683888262771,2,2,0,-307.9673602497363,0.9817913053698815,0.9817913053698815,0.0,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_85_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.85,0.8,0.75,0.25,0.75,11.132078076792046,0.0010426552650472985,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_85_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.85,0.8,0.9,0.25,0.75,11.132078076792046,0.0010426552650472985,0.428263738945576,1.7,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_9_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.9,0.8,0.75,0.25,0.75,11.132078076792046,0.0013049018354966081,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_9_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.9,0.8,0.9,0.25,0.75,11.132078076792046,0.0013049018354966081,0.428263738945576,1.7,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_95_TQ0_8_SP0_75_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.95,0.8,0.75,0.25,0.75,11.132078076792046,0.0018195492382322874,0.428263738945576,0.4099999999999909,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_95_TQ0_8_SP0_9_IQ0_25_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.95,0.8,0.9,0.25,0.75,11.132078076792046,0.0018195492382322874,0.428263738945576,1.7,71.0,5.347454973751442,0.000311412346583273,4,-214.94337412353238,175.70484886237912,390.6482229859115,-410.2674856164881,-605.5915971094439,3,4,1,-411.91988018854556,1.9164111565114201,1.9164111565114201,0.25,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H8_EQ0_95_BQ0_95_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,8,0.95,0.95,0.8,0.75,0.5,0.75,8.427460227883152,0.0018251029879544634,0.42826728697294225,0.41000000000001363,112.0,5.349739798293229,0.00031298904538323846,6,-107.46614561764454,484.5671460345868,592.0332916522314,-403.4827914437602,-699.4994372698759,4,5,2,-458.34181991143043,4.264987985538924,4.264987985538924,0.5,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_85_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.85,0.8,0.75,0.5,0.75,11.132078076792046,0.0010426552650472985,0.428263738945576,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,3,-506.4715326690929,-218.374033145774,288.0974995233189,-650.5202824307523,-794.5690321924118,3,3,0,-411.91988018854556,0.8133129971150356,0.8133129971150356,0.0,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_85_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.85,0.8,0.9,0.5,0.75,11.132078076792046,0.0010426552650472985,0.428263738945576,1.7,112.0,5.347454973751442,0.000311412346583273,3,-506.4715326690929,-218.374033145774,288.0974995233189,-650.5202824307523,-794.5690321924118,3,3,0,-411.91988018854556,0.8133129971150356,0.8133129971150356,0.0,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_9_TQ0_8_SP0_75_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.9,0.8,0.75,0.5,0.75,11.132078076792046,0.0013049018354966081,0.428263738945576,0.4099999999999909,112.0,5.347454973751442,0.000311412346583273,3,-506.4715326690929,-218.374033145774,288.0974995233189,-650.5202824307523,-794.5690321924118,3,3,0,-411.91988018854556,0.8133129971150356,0.8133129971150356,0.0,False,1,1,1
P248_COMBINED_STRICT_REVERSAL_H6_EQ0_975_BQ0_9_TQ0_8_SP0_9_IQ0_5_RQ0_75,P247_COMBINED_STRICT_REVERSAL,6,0.975,0.9,0.8,0.9,0.5,0.75,11.132078076792046,0.0013049018354966081,0.428263738945576,1.7,112.0,5.347454973751442,0.000311412346583273,3,-506.4715326690929,-218.374033145774,288.0974995233189,-650.5202824307523,-794.5690321924118,3,3,0,-411.91988018854556,0.8133129971150356,0.8133129971150356,0.0,False,1,1,1
