candidate_id,parent_candidate_id,family_id,trade_month,trade_date,feed_profile,source_event_bar_id,symbol,regime_code,split,horizon_event_bars,side,gross_return,cost_return,net_return,gross_pnl_inr,cost_pnl_drag_inr,net_pnl_inr,shock_bar,is_market_shock_bar,is_symbol_shock_bar
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,disconnect_scenario,3,CIPLA,D07,test,2,-1.0,-0.027618627883061464,0.0014878961780519385,-0.0291065240611134,-2761.8627883061463,148.78961780519384,-2910.65240611134,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-30,disconnect_scenario,2,CIPLA,D10,test,2,-1.0,-0.007436007436007586,0.0011843123575003573,-0.008620319793507943,-743.6007436007585,118.43123575003573,-862.0319793507942,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-14,disconnect_scenario,0,CIPLA,D10,test,2,-1.0,0.015770205575894147,0.0011788255173190649,0.014591380058575083,1577.0205575894147,117.88255173190649,1459.1380058575082,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-10,2026-10-30,disconnect_scenario,4,CIPLA,D12,test,2,-1.0,-0.015709717781176247,0.0011743721279021272,-0.016884089909078373,-1570.9717781176246,117.43721279021271,-1688.4089909078373,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,disconnect_scenario,3,CIPLA,D20,test,2,-1.0,0.0044046604148905155,0.0014661981892582635,0.002938462225632252,440.4660414890516,146.61981892582637,293.8462225632252,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,disconnect_scenario,4,CIPLA,D20,test,2,-1.0,-0.04229385417431519,0.0014876534714736763,-0.04378150764578887,-4229.385417431519,148.76534714736763,-4378.150764578887,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-11,disconnect_scenario,0,CIPLA,D12,test,2,-1.0,-0.006209406894582825,0.0011836744652059096,-0.0073930813597887345,-620.9406894582825,118.36744652059096,-739.3081359788735,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,disconnect_scenario,0,CIPLA,D07,test,2,-1.0,-0.0014888337468981216,0.0014648836058135575,-0.002953717352711679,-148.88337468981217,146.48836058135575,-295.3717352711679,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,disconnect_scenario,1,CIPLA,D07,test,2,-1.0,0.030518890984007285,0.0014553475122564582,0.029063543471750827,3051.8890984007285,145.53475122564583,2906.3543471750827,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,disconnect_scenario,2,CIPLA,D07,test,2,-1.0,0.02102506017273098,0.001463935035537323,0.019561125137193658,2102.506017273098,146.3935035537323,1956.1125137193658,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-24,disconnect_scenario,2,CIPLA,D09,test,2,-1.0,0.0009196378041879116,0.0011805188477645727,-0.0002608810435766611,91.96378041879116,118.05188477645727,-26.088104357666108,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,disconnect_scenario,2,CIPLA,D07,test,2,-1.0,0.04748544574594937,0.0014580808503893462,0.04602736489556003,4748.544574594937,145.80808503893462,4602.736489556003,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,disconnect_scenario,3,CIPLA,D07,test,2,-1.0,0.03144833487841392,0.0014686147526207108,0.029979720125793207,3144.833487841392,146.86147526207108,2997.9720125793206,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,disconnect_scenario,4,CIPLA,D07,test,2,-1.0,0.01863033873343145,0.0014895513225331705,0.017140787410898282,1863.0338733431452,148.95513225331706,1714.078741089828,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-10,disconnect_scenario,0,CIPLA,D03,test,2,-1.0,-0.005064169268123475,0.001173672908775581,-0.0062378421768990566,-506.4169268123475,117.3672908775581,-623.7842176899056,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-02,disconnect_scenario,3,HDFCBANK,D12,train,2,1.0,-0.005490099315279662,0.0011352445458022332,-0.006625343861081895,-549.0099315279662,113.52445458022332,-662.5343861081894,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,disconnect_scenario,1,HDFCBANK,D07,train,2,1.0,-0.034171298635674696,0.0011426280687215765,-0.03531392670439627,-3417.12986356747,114.26280687215765,-3531.392670439627,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,disconnect_scenario,2,HDFCBANK,D07,train,2,1.0,-0.02992358569318687,0.001147880516021319,-0.03107146620920819,-2992.358569318687,114.7880516021319,-3107.1466209208193,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,disconnect_scenario,4,HDFCBANK,D07,train,2,1.0,-0.08314026610180725,0.0011577843969020982,-0.08429805049870935,-8314.026610180725,115.77843969020982,-8429.805049870934,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,disconnect_scenario,4,HDFCBANK,D20,train,2,1.0,0.04411579609817484,0.0011414753102580238,0.04297432078791682,4411.579609817484,114.14753102580238,4297.432078791682,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,disconnect_scenario,0,HDFCBANK,D07,train,2,1.0,0.025167051770436544,0.0011390582998813464,0.024027993470555196,2516.705177043654,113.90582998813464,2402.79934705552,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-13,disconnect_scenario,4,HDFCBANK,D07,train,2,1.0,-0.012712129751393464,0.0011399186441229884,-0.013852048395516452,-1271.2129751393463,113.99186441229884,-1385.2048395516451,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,disconnect_scenario,2,HDFCBANK,D07,train,2,1.0,0.03420759618953362,0.0011361031047878263,0.033071493084745794,3420.759618953362,113.61031047878262,3307.1493084745794,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-05,2026-05-18,disconnect_scenario,2,HDFCBANK,D08,train,2,1.0,-0.003960758028151878,0.0011314856944732192,-0.0050922437226250976,-396.07580281518784,113.14856944732192,-509.22437226250975,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,disconnect_scenario,0,HDFCBANK,D20,train,2,1.0,0.023920225131530692,0.0011326972318610057,0.022787527899669688,2392.022513153069,113.26972318610056,2278.752789966969,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,0,HDFCBANK,D07,train,2,1.0,-0.03415464112420441,0.0011418917151679374,-0.03529653283937235,-3415.464112420441,114.18917151679373,-3529.653283937235,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,1,HDFCBANK,D07,train,2,1.0,0.010473210294399404,0.0011461171919024203,0.009327093102496985,1047.3210294399405,114.61171919024203,932.7093102496984,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,2,HDFCBANK,D07,train,2,1.0,0.04938996542049989,0.0011530337002675017,0.04823693172023239,4938.996542049989,115.30337002675017,4823.693172023239,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,3,HDFCBANK,D07,train,2,1.0,0.0032231561650761797,0.0011428077024584465,0.0020803484626177333,322.31561650761796,114.28077024584465,208.03484626177334,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,disconnect_scenario,1,HDFCBANK,D20,test,2,1.0,-0.0024557956777996326,0.0011337864597249507,-0.0035895821375245833,-245.57956777996327,113.37864597249508,-358.95821375245833,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,disconnect_scenario,3,HDFCBANK,D20,test,2,1.0,-0.03243476120137867,0.0011345421821762677,-0.03356930338355494,-3243.476120137867,113.45421821762676,-3356.930338355494,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,disconnect_scenario,2,HDFCBANK,D07,test,2,1.0,-0.0016727588129606952,0.0011365821505482931,-0.0028093409635089883,-167.2758812960695,113.65821505482931,-280.9340963508988,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,disconnect_scenario,4,HDFCBANK,D07,test,2,1.0,0.04207521409954085,0.0011371011895246368,0.040938112910016214,4207.521409954084,113.71011895246369,4093.8112910016216,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-24,disconnect_scenario,3,HDFCBANK,D12,test,2,1.0,-0.005490099315279662,0.0011352445458022332,-0.006625343861081895,-549.0099315279662,113.52445458022332,-662.5343861081894,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-05,disconnect_scenario,4,HDFCBANK,D20,test,2,1.0,0.04411579609817484,0.0011414753102580238,0.04297432078791682,4411.579609817484,114.14753102580238,4297.432078791682,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-11,2026-11-19,disconnect_scenario,0,HDFCBANK,D07,test,2,1.0,0.025167051770436544,0.0011390582998813464,0.024027993470555196,2516.705177043654,113.90582998813464,2402.79934705552,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-12,2026-12-03,disconnect_scenario,4,HDFCBANK,D07,test,2,1.0,-0.012712129751393464,0.0011399186441229884,-0.013852048395516452,-1271.2129751393463,113.99186441229884,-1385.2048395516451,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,disconnect_scenario,2,ITBEES,D07,train,2,-1.0,0.03848684210526321,0.0014847067368420912,0.03700213536842112,3848.684210526321,148.47067368420912,3700.213536842112,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-07,disconnect_scenario,3,ITBEES,D07,train,2,-1.0,0.023632680621201718,0.0015020314463200517,0.022130649174881667,2363.2680621201716,150.20314463200518,2213.064917488167,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-15,disconnect_scenario,0,ITBEES,D08,train,2,-1.0,-0.009419629292008569,0.0011306710094196603,-0.01055030030142823,-941.9629292008569,113.06710094196603,-1055.030030142823,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-01,2026-01-22,disconnect_scenario,0,ITBEES,D10,train,2,-1.0,0.017268445839874413,0.0011407837425432056,0.016127662097331207,1726.8445839874414,114.07837425432055,1612.7662097331206,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-04,disconnect_scenario,0,ITBEES,D05,train,2,-1.0,0.019408502772643277,0.0011348834725816595,0.018273619300061616,1940.8502772643276,113.48834725816594,1827.3619300061616,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-04,disconnect_scenario,2,ITBEES,D05,train,2,-1.0,-0.012252591894439169,0.001140981022934392,-0.01339357291737356,-1225.259189443917,114.0981022934392,-1339.357291737356,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-13,disconnect_scenario,4,ITBEES,D20,train,2,-1.0,-0.02939317319848289,0.001458923251580287,-0.030852096450063177,-2939.317319848289,145.8923251580287,-3085.2096450063177,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-19,disconnect_scenario,0,ITBEES,D12,train,2,-1.0,-0.004136175628380645,0.0011449793560292913,-0.005281154984409936,-413.6175628380645,114.49793560292913,-528.1154984409936,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-19,disconnect_scenario,4,ITBEES,D12,train,2,-1.0,-0.022523912372724553,0.0011353587448318784,-0.023659271117556432,-2252.3912372724553,113.53587448318784,-2365.927111755643,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,disconnect_scenario,0,ITBEES,D07,train,2,-1.0,0.019682539682539635,0.0014617326349206327,0.018220807047619,1968.2539682539634,146.17326349206326,1822.0807047619,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,disconnect_scenario,1,ITBEES,D07,train,2,-1.0,0.04255319148936165,0.0014525942277847286,0.04110059726157692,4255.319148936165,145.25942277847287,4110.059726157692,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-02,2026-02-27,disconnect_scenario,2,ITBEES,D07,train,2,-1.0,0.016515544041450947,0.001474480393782381,0.015041063647668565,1651.5544041450946,147.4480393782381,1504.1063647668566,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-13,disconnect_scenario,3,ITBEES,D07,train,2,-1.0,0.012258064516129097,0.0014719732903226011,0.010786091225806496,1225.8064516129098,147.19732903226011,1078.6091225806497,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-03,2026-03-20,disconnect_scenario,4,ITBEES,D03,train,2,-1.0,-0.0018303843807199183,0.0011318760634533875,-0.0029622604441733058,-183.03843807199183,113.18760634533875,-296.22604441733057,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,disconnect_scenario,1,ITBEES,D07,train,2,-1.0,0.012300123001229735,0.0014418181500615423,0.010858304851168192,1230.0123001229736,144.18181500615424,1085.8304851168193,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,disconnect_scenario,2,ITBEES,D07,train,2,-1.0,-0.021929824561403688,0.0014533784160400758,-0.023383202977443764,-2192.982456140369,145.3378416040076,-2338.320297744376,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-04,2026-04-02,disconnect_scenario,4,ITBEES,D07,train,2,-1.0,-0.01502145922746756,0.001439932784794635,-0.016461392012262193,-1502.145922746756,143.9932784794635,-1646.1392012262193,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-05,2026-05-05,disconnect_scenario,0,ITBEES,D19,train,2,-1.0,0.004011107682813764,0.0011353587448319211,0.0028757489379818424,401.11076828137635,113.53587448319212,287.57489379818423,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-05,2026-05-27,disconnect_scenario,0,ITBEES,D11,train,2,-1.0,0.005347593582887722,0.0011413763284051934,0.004206217254482529,534.7593582887722,114.13763284051934,420.62172544825285,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-11,disconnect_scenario,0,ITBEES,D04,train,2,-1.0,-0.02331288343558291,0.0011335604662577,-0.02444644390184061,-2331.2883435582908,113.35604662577,-2444.644390184061,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-11,disconnect_scenario,2,ITBEES,D04,train,2,-1.0,0.010191846522781822,0.0011265721918465687,0.009065274330935253,1019.1846522781822,112.65721918465688,906.5274330935254,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,disconnect_scenario,3,ITBEES,D20,train,2,-1.0,-0.022033364809568745,0.001456336708844831,-0.023489701518413578,-2203.3364809568743,145.6336708844831,-2348.9701518413576,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-12,disconnect_scenario,4,ITBEES,D20,train,2,-1.0,0.017059553349875856,0.0014471593945409298,0.015612393955334926,1705.9553349875855,144.715939454093,1561.2393955334926,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-25,disconnect_scenario,3,ITBEES,D08,train,2,-1.0,0.0015683814303639743,0.001454164572145521,0.00011421685821845322,156.8381430363974,145.4164572145521,11.421685821845323,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,0,ITBEES,D07,train,2,-1.0,0.04844290657439443,0.0014559406568103266,0.046986965917584105,4844.290657439443,145.59406568103265,4698.69659175841,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-06,2026-06-30,disconnect_scenario,2,ITBEES,D07,train,2,-1.0,0.004628099173553779,0.0014879690247933859,0.0031401301487603934,462.80991735537793,148.7969024793386,314.01301487603934,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-03,disconnect_scenario,4,ITBEES,D03,test,2,-1.0,-0.0034987277353690782,0.0011448781577608439,-0.004643605893129922,-349.8727735369078,114.48781577608439,-464.3605893129922,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,disconnect_scenario,0,ITBEES,D07,test,2,-1.0,0.02232415902140683,0.0014384327951070205,0.02088572622629981,2232.415902140683,143.84327951070205,2088.5726226299807,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-14,disconnect_scenario,3,ITBEES,D07,test,2,-1.0,-0.010672703751616996,0.0014736425304010211,-0.012146346282018017,-1067.2703751616996,147.3642530401021,-1214.6346282018017,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-17,disconnect_scenario,3,ITBEES,D12,test,2,-1.0,-0.004909481436023322,0.0011336545897515202,-0.006043136025774842,-490.9481436023322,113.36545897515202,-604.3136025774842,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-07,2026-07-28,disconnect_scenario,0,ITBEES,D10,test,2,-1.0,-0.012349691257718565,0.0011518038752031453,-0.01350149513292171,-1234.9691257718564,115.18038752031453,-1350.1495132921712,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-10,disconnect_scenario,0,ITBEES,D05,test,2,-1.0,0.006483482556344566,0.0011355492645879195,0.005347933291756647,648.3482556344567,113.55492645879195,534.7933291756647,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-10,disconnect_scenario,1,ITBEES,D05,test,2,-1.0,-0.0015688735487922045,0.0011405867097584082,-0.0027094602585506127,-156.88735487922045,114.05867097584081,-270.9460258550613,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-12,disconnect_scenario,2,ITBEES,D03,test,2,-1.0,-0.003141690229343519,0.0011409810229344017,-0.004282671252277921,-314.1690229343519,114.09810229344016,-428.26712522779206,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-13,disconnect_scenario,0,ITBEES,D07,test,2,-1.0,0.01727328809376938,0.0014437151462060763,0.015829572947563302,1727.328809376938,144.37151462060763,1582.9572947563302,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-18,disconnect_scenario,4,ITBEES,D09,test,2,-1.0,0.007355194606190496,0.001133278441924672,0.006221916164265824,735.5194606190496,113.3278441924672,622.1916164265824,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-08,2026-08-24,disconnect_scenario,4,ITBEES,D20,test,2,-1.0,-0.011483253588516762,0.001464770532695384,-0.012948024121212145,-1148.3253588516761,146.4770532695384,-1294.8024121212145,True,1,1
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-03,disconnect_scenario,0,ITBEES,D05,test,2,-1.0,-0.010719754977028817,0.0011330907136294388,-0.011852845690658255,-1071.9754977028817,113.30907136294388,-1185.2845690658255,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-03,disconnect_scenario,3,ITBEES,D05,test,2,-1.0,0.0011947431302271605,0.0011254977825568113,6.924534767034922e-05,119.47431302271605,112.54977825568113,6.924534767034922,False,0,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-16,disconnect_scenario,2,ITBEES,D20,test,2,-1.0,0.02041438147471064,0.001436196521633094,0.018978184953077546,2041.4381474710642,143.6196521633094,1897.8184953077546,True,1,0
P233_MICROPRICE_REVERSAL_H2_Q0_875,P231_MICROPRICE_REVERSAL_H3_Q0_9,P231_MICROPRICE_REVERSAL,2026-09,2026-09-22,disconnect_scenario,2,ITBEES,D07,test,2,-1.0,0.007287705956907642,0.001460525561470213,0.005827180395437429,728.7705956907641,146.0525561470213,582.7180395437429,True,1,1
