trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-08-04,NSE,ADANIPORTS,part-041817_238559-004606.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041830_989309-004638.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041844_737775-004670.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041858_490618-004702.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041912_490512-004734.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041926_493156-004766.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041940_491708-004798.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-041954_238736-004830.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042007_994196-004862.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042022_739937-004894.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042036_737539-004926.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042050_740638-004958.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042104_987890-004990.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042118_741178-005022.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042132_989251-005054.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042147_238548-005086.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042201_489060-005118.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042215_240181-005150.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042229_242981-005182.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042242_988602-005214.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042256_988998-005246.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042310_739620-005278.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042324_739138-005310.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042338_949846-005342.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042353_199762-005374.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042407_204759-005406.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042421_203393-005438.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042435_200302-005470.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042449_201787-005502.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042503_204914-005534.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042516_951164-005566.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042530_698187-005598.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042544_701739-005630.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042558_699650-005662.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042612_700449-005694.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042626_952284-005726.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042640_700250-005758.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042654_703514-005790.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042708_988133-005822.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042722_989807-005854.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042736_987875-005886.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042750_763443-005918.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042804_491889-005950.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042818_238958-005982.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042831_989455-006014.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042845_738971-006046.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042859_738413-006078.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042913_491162-006110.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042927_488311-006142.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042941_242588-006174.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-042954_988711-006206.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043009_243096-006238.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043022_988723-006270.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043036_990051-006302.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043050_741622-006334.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043104_990068-006366.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043118_994635-006398.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043133_240122-006430.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043147_240936-006462.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043201_796993-006494.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043215_988372-006526.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043229_991006-006558.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043243_988994-006590.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043257_990676-006622.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043311_988786-006654.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043325_992193-006686.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043339_989064-006718.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043353_989117-006750.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043407_988538-006782.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043421_989051-006814.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043435_990855-006846.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043449_738962-006878.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043503_743810-006910.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043517_489016-006942.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043531_238537-006974.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043544_989532-007006.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043558_743944-007038.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043612_743491-007070.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043626_989639-007102.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043640_989073-007134.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043654_989920-007166.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043708_950821-007198.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043722_952587-007230.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043736_950508-007262.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043750_952330-007294.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043804_710608-007326.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043818_952628-007358.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043832_711033-007390.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043846_950659-007422.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043901_201182-007454.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043915_450491-007486.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043929_452988-007518.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043943_702173-007550.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-043957_700258-007582.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044011_706041-007614.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044025_701960-007646.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044039_705097-007678.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044053_953507-007710.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044107_950678-007742.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044121_951378-007774.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044135_954435-007806.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044149_952278-007838.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044203_951047-007870.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044217_951965-007902.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044231_950613-007934.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044245_701715-007966.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044259_450379-007998.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044313_450490-008030.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044327_451450-008062.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044341_453422-008094.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044355_450155-008126.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044409_449481-008158.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044423_452640-008190.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044437_450038-008222.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044451_697894-008254.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044505_707259-008286.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044519_451888-008318.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044533_449958-008350.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044547_199952-008382.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044601_208419-008414.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044615_204071-008446.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044629_203994-008478.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044643_454320-008510.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044657_450581-008542.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044711_453495-008574.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044725_199003-008606.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044739_699826-008638.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044753_449395-008670.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044807_199920-008702.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044820_956196-008734.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044834_949646-008766.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044848_950226-008798.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044902_948772-008830.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044916_711734-008862.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044930_701845-008894.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044944_950904-008926.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-044959_199462-008958.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-045013_451382-008990.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-045027_200999-009022.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-045041_451318-009054.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-045055_450145-009086.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-08-04,NSE,ADANIPORTS,part-045109_699823-009118.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-08-04/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
