shard_index,trade_date,symbol,bar_events,bar_id,first_sequence_id,last_sequence_id,rows_in_bar,open_mid_price,close_mid_price,avg_spread,avg_tick_size_proxy,avg_l1_imbalance,avg_microprice_dev,avg_l1_depth_notional,bar_return,prev_bar_return,next_bar_return
1,2026-01-01,ADANIPORTS,1000,128,128001,129000,1000,1851.8,1849.2,0.40000000000009095,0.40000000000009095,0.21072228443449395,2.2759952487557143e-05,737108.6639999874,-0.0014040393131007356,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,129,129001,130000,1000,1849.2,1849.2,0.40000000000009095,0.40000000000009095,0.21542553191489047,2.329932207599616e-05,695283.0,0.0,-0.0014040393131007356,0.0043802725502919415
1,2026-01-01,ADANIPORTS,1000,130,130001,131000,1000,1849.2,1857.3,0.40000000000009095,0.40000000000009095,0.21515117581186757,2.3264088245655452e-05,697845.7223999987,0.0043802725502919415,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,131,131001,132000,1000,1857.3,1857.3,0.40000000000009095,0.40000000000009095,0.21052631578947759,2.2670146534196928e-05,741045.8999999863,0.0,0.0043802725502919415,-0.004522694233564772
1,2026-01-01,ADANIPORTS,1000,132,132001,133000,1000,1857.3,1848.9,0.4000000000000746,0.4000000000000746,0.21060267797958634,2.2685822526746214e-05,740538.343199988,-0.004522694233564772,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,133,133001,134000,1000,1848.9,1848.9,0.3999999999998636,0.3999999999998636,0.21158690176322034,2.288786865293698e-05,733996.5,0.0,-0.004522694233564772,5.4086213424175966e-05
1,2026-01-01,ADANIPORTS,1000,134,134001,135000,1000,1848.9,1849.0,0.39999999999988356,0.39999999999988356,0.2119247012165679,2.292429833246192e-05,730583.0943999958,5.4086213424175966e-05,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,135,135001,136000,1000,1849.0,1849.0,0.40000000000009095,0.40000000000009095,0.21542553191489047,2.3301842283901076e-05,695207.7999999956,0.0,5.4086213424175966e-05,-0.001946998377501341
1,2026-01-01,ADANIPORTS,1000,136,136001,137000,1000,1849.0,1845.4,0.4000000000000673,0.4000000000000673,0.21501132634698603,2.3261679227743433e-05,700056.9039999956,-0.001946998377501341,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,137,137001,138000,1000,1845.4,1845.4,0.3999999999998636,0.3999999999998636,0.2114427860696533,2.291565905161601e-05,741833.7999999928,0.0,-0.001946998377501341,-0.0019507965752683099
1,2026-01-01,ADANIPORTS,1000,138,138001,139000,1000,1845.4,1841.8,0.3999999999998909,0.3999999999998909,0.2114427860696533,2.292103399173441e-05,741660.1360000015,-0.0019507965752683099,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,139,139001,140000,1000,1841.8,1841.8,0.40000000000009095,0.40000000000009095,0.2114427860696533,2.296045021927026e-05,740386.6000000136,0.0,-0.0019507965752683099,-0.0021174937561080354
1,2026-01-01,ADANIPORTS,1000,140,140001,141000,1000,1841.8,1837.9,0.40000000000006003,0.40000000000006003,0.20995389389685376,2.2805055360058053e-05,740673.3968000071,-0.0021174937561080354,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,141,141001,142000,1000,1837.9,1837.9,0.3999999999998636,0.3999999999998636,0.20049504950495128,2.1817840960357352e-05,742495.3999999863,0.0,-0.0021174937561080354,0.002557266445399442
1,2026-01-01,ADANIPORTS,1000,142,142001,143000,1000,1837.9,1842.6,0.3999999999998636,0.3999999999998636,0.2048685824680021,2.2284095126779004e-05,744464.0735999972,0.002557266445399442,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,143,143001,144000,1000,1842.6,1842.6,0.3999999999998636,0.3999999999998636,0.2292682926829236,2.4885302581553393e-05,755447.2000000079,0.0,0.002557266445399442,0.0015738630196462378
1,2026-01-01,ADANIPORTS,1000,144,144001,145000,1000,1842.6,1845.5,0.39999999999990177,0.39999999999990177,0.22799051422251884,2.4740257980345216e-05,751616.5815999958,0.0015738630196462378,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,145,145001,146000,1000,1845.5,1845.5,0.40000000000009095,0.40000000000009095,0.22166246851384938,2.4021941860075096e-05,732645.8999999864,0.0,0.0015738630196462378,-0.0016797615822269352
1,2026-01-01,ADANIPORTS,1000,146,146001,147000,1000,1845.5,1842.4,0.4000000000000491,0.4000000000000491,0.21971074516157194,2.3817511467743896e-05,732758.5999999864,-0.0016797615822269352,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,147,147001,148000,1000,1842.4,1842.4,0.3999999999998636,0.3999999999998636,0.21105527638190677,2.2910907119144607e-05,733258.3999999864,0.0,-0.0016797615822269352,-0.01677160225792451
1,2026-01-01,ADANIPORTS,1000,148,148001,149000,1000,1842.4,1811.5,0.39999999999990904,0.39999999999990904,0.21116160145816945,2.300080743452275e-05,730436.4600000007,-0.01677160225792451,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,149,149001,150000,1000,1811.5,1811.5,0.40000000000009095,0.40000000000009095,0.21158690176322034,2.336040869603627e-05,719148.7000000059,0.0,-0.01677160225792451,0.0004968258349433707
1,2026-01-01,ADANIPORTS,1000,150,150001,151000,1000,1811.5,1812.4,0.4000000000000418,0.4000000000000418,0.21281606815514284,2.3493542670259258e-05,713353.7440000059,0.0004968258349433707,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,151,151001,152000,1000,1812.4,1812.4,0.3999999999998636,0.3999999999998636,0.21727748691099938,2.3976769687808272e-05,692320.2000000041,0.0,0.0004968258349433707,0.0034760538512468298
1,2026-01-01,ADANIPORTS,1000,152,152001,153000,1000,1812.4,1818.7,0.3999999999999163,0.3999999999999163,0.221715445645048,2.4445537104256738e-05,710177.2167999991,0.0034760538512468298,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,153,153001,154000,1000,1818.7,1818.7,0.40000000000009095,0.40000000000009095,0.23640661938534704,2.5997318896637828e-05,769290.1000000141,0.0,0.0034760538512468298,0.004233793368889849
1,2026-01-01,ADANIPORTS,1000,154,154001,155000,1000,1818.7,1826.4,0.40000000000003455,0.40000000000003455,0.23333435976392158,2.563370938914496e-05,774627.4815999963,0.004233793368889849,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,155,155001,156000,1000,1826.4,1826.4,0.3999999999998636,0.3999999999998636,0.22401847575057499,2.453115152771628e-05,790811.7999999904,0.0,0.004233793368889849,0.000985545335085325
1,2026-01-01,ADANIPORTS,1000,156,156001,157000,1000,1826.4,1828.2,0.3999999999999236,0.3999999999999236,0.22324263671283537,2.4439900564587022e-05,769781.7712000093,0.000985545335085325,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,157,157001,158000,1000,1828.2,1828.2,0.40000000000009095,0.40000000000009095,0.22107969151670706,2.418550394010329e-05,711152.6000000132,0.0,0.000985545335085325,-0.001203369434416346
1,2026-01-01,ADANIPORTS,1000,158,158001,159000,1000,1828.2,1826.0,0.40000000000009095,0.40000000000009095,0.22132023503488815,2.4220009402382273e-05,712446.7600000133,-0.001203369434416346,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,159,159001,160000,1000,1826.0,1826.0,0.40000000000009095,0.40000000000009095,0.22193877551020844,2.4308737733957906e-05,715774.6000000132,0.0,-0.001203369434416346,-0.0007667031763417542
1,2026-01-01,ADANIPORTS,1000,160,160001,161000,1000,1826.0,1824.6,0.40000000000002367,0.40000000000002367,0.2168252088400159,2.3753744972184616e-05,712372.139199995,-0.0007667031763417542,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,161,161001,162000,1000,1824.6,1824.6,0.3999999999998636,0.3999999999998636,0.20466321243523522,2.2433762187426468e-05,704279.7999999952,0.0,-0.0007667031763417542,0.0005480653293872262
1,2026-01-01,ADANIPORTS,1000,162,162001,163000,1000,1824.6,1825.6,0.3999999999998636,0.3999999999998636,0.2084218671789415,2.284170018856117e-05,702691.220800016,0.0005480653293872262,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,163,163001,164000,1000,1825.6,1825.6,0.3999999999998636,0.3999999999998636,0.21671018276762608,2.374125578080677e-05,699188.2000000046,0.0,0.0005480653293872262,0.0012598597721298344
1,2026-01-01,ADANIPORTS,1000,164,164001,165000,1000,1825.6,1827.9,0.3999999999998636,0.3999999999998636,0.2184251611871932,2.39191020965156e-05,704872.8335999869,0.0012598597721298344,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,165,165001,166000,1000,1827.9,1827.9,0.3999999999998636,0.3999999999998636,0.22193877551020844,2.4283470157969104e-05,716519.3999999866,0.0,0.0012598597721298344,0.004759560150992881
1,2026-01-01,ADANIPORTS,1000,166,166001,167000,1000,1827.9,1836.6,0.3999999999998636,0.3999999999998636,0.22924638218924362,2.5039674974718894e-05,748017.1408000031,0.004759560150992881,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,167,167001,168000,1000,1836.6,1836.6,0.3999999999998636,0.3999999999998636,0.24318181818182258,2.6481739974100958e-05,808082.6000000145,0.0,0.004759560150992881,-0.0007078296852880417
1,2026-01-01,ADANIPORTS,1000,168,168001,169000,1000,1836.6,1835.3,0.39999999999994545,0.39999999999994545,0.22950649350649135,2.4998237832346906e-05,771539.7560000215,-0.0007078296852880417,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,169,169001,170000,1000,1835.3,1835.3,0.40000000000009095,0.40000000000009095,0.2051948051948016,2.2360900691451272e-05,706574.7000000051,0.0,-0.0007078296852880417,-0.0005993570533426862
1,2026-01-01,ADANIPORTS,1000,170,170001,171000,1000,1835.3,1834.2,0.40000000000009095,0.40000000000009095,0.20559769421179888,2.2409873688901457e-05,705036.1455999855,-0.0005993570533426862,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,171,171001,172000,1000,1834.2,1834.2,0.40000000000009095,0.40000000000009095,0.20626631853786265,2.249114802509544e-05,702482.7999999953,0.0,-0.0005993570533426862,-0.0018536691745720812
1,2026-01-01,ADANIPORTS,1000,172,172001,173000,1000,1834.2,1830.8,0.40000000000009095,0.40000000000009095,0.2085021909977006,2.2751772175264088e-05,714889.9919999947,-0.0018536691745720812,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,173,173001,174000,1000,1830.8,1830.8,0.40000000000009095,0.40000000000009095,0.2119700748129674,2.3156005551036308e-05,734133.7999999933,0.0,-0.0018536691745720812,0.0015293860607383802
1,2026-01-01,ADANIPORTS,1000,174,174001,175000,1000,1830.8,1833.6,0.3999999999999982,0.3999999999999982,0.21615295095594592,2.3597825908676313e-05,730851.1136000045,0.0015293860607383802,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,175,175001,176000,1000,1833.6,1833.6,0.3999999999998636,0.3999999999998636,0.2222222222222265,2.423889858446745e-05,726088.0,0.0,0.0015293860607383802,0.004417539267015824
1,2026-01-01,ADANIPORTS,1000,176,176001,177000,1000,1833.6,1841.7,0.39999999999996,0.39999999999996,0.2233027522935786,2.4311038423187414e-05,758682.4064000101,0.004417539267015824,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,177,177001,178000,1000,1841.7,1841.7,0.40000000000009095,0.40000000000009095,0.22477064220183293,2.4409039713522845e-05,802961.6000000144,0.0,0.004417539267015824,0.0022805017103764147
1,2026-01-01,ADANIPORTS,1000,178,178001,179000,1000,1841.7,1845.9,0.3999999999999909,0.3999999999999909,0.22665973697292255,2.4589282981730687e-05,779401.88799999,0.0022805017103764147,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,179,179001,180000,1000,1845.9,1845.9,0.3999999999998636,0.3999999999998636,0.22906403940886194,2.4818683504904563e-05,749416.7999999925,0.0,0.0022805017103764147,0.0022753128555175195
1,2026-01-01,ADANIPORTS,1000,180,180001,181000,1000,1845.9,1850.1,0.3999999999998636,0.3999999999998636,0.22906403940886194,2.4792991519255784e-05,750194.371200004,0.0022753128555175195,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,181,181001,182000,1000,1850.1,1850.1,0.3999999999998636,0.3999999999998636,0.22906403940886194,2.476234143111357e-05,751122.0,0.0,0.0022753128555175195,0.001405329441651837
1,2026-01-01,ADANIPORTS,1000,182,182001,183000,1000,1850.1,1852.7,0.3999999999999709,0.3999999999999709,0.22636713260483304,2.445480664070615e-05,741127.0224000111,0.001405329441651837,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,183,183001,184000,1000,1852.7,1852.7,0.40000000000009095,0.40000000000009095,0.2233502538071042,2.4110784671775148e-05,729946.2000000065,0.0,0.001405329441651837,-0.004048145949155257
1,2026-01-01,ADANIPORTS,1000,184,184001,185000,1000,1852.7,1845.2,0.40000000000009095,0.40000000000009095,0.2094643786731405,2.265352824707105e-05,761821.4815999849,-0.004048145949155257,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,185,185001,186000,1000,1845.2,1845.2,0.40000000000009095,0.40000000000009095,0.19489559164733575,2.1124603473611218e-05,795264.3999999857,0.0,-0.004048145949155257,0.002818122696726766
1,2026-01-01,ADANIPORTS,1000,186,186001,187000,1000,1845.2,1850.4,0.3999999999999764,0.3999999999999764,0.21232038737012382,2.2978038289689472e-05,780538.6288000096,0.002818122696726766,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,187,187001,188000,1000,1850.4,1850.4,0.3999999999998636,0.3999999999998636,0.22946859903382044,2.4802053505512487e-05,766046.600000014,0.0,0.002818122696726766,-0.0014591439688715901
1,2026-01-01,ADANIPORTS,1000,188,188001,189000,1000,1850.4,1847.7,0.3999999999999818,0.3999999999999818,0.21941075032104698,2.373221118303952e-05,747211.3159999893,-0.0014591439688715901,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,189,189001,190000,1000,1847.7,1847.7,0.40000000000009095,0.40000000000009095,0.210126582278484,2.274466442383468e-05,729824.8999999865,0.0,-0.0014591439688715901,0.0007035774205768064
1,2026-01-01,ADANIPORTS,1000,190,190001,191000,1000,1847.7,1849.0,0.40000000000009095,0.40000000000009095,0.20748314976162613,2.2450161997859978e-05,720189.9248000082,0.0007035774205768064,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,191,191001,192000,1000,1849.0,1849.0,0.40000000000009095,0.40000000000009095,0.2051948051948016,2.2195219599254532e-05,711849.2000000053,0.0,0.0007035774205768064,0.0010816657652785722
1,2026-01-01,ADANIPORTS,1000,192,192001,193000,1000,1849.0,1851.0,0.40000000000009095,0.40000000000009095,0.21506573426573145,2.3248532560793108e-05,717382.1168000104,0.0010816657652785722,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,193,193001,194000,1000,1851.0,1851.0,0.40000000000009095,0.40000000000009095,0.2230769230769189,2.410339525421584e-05,721872.6000000134,0.0,0.0010816657652785722,0.0019448946515396859
1,2026-01-01,ADANIPORTS,1000,194,194001,195000,1000,1851.0,1854.6,0.3999999999999618,0.3999999999999618,0.21646873325679336,2.336419295356699e-05,735311.252800009,0.0019448946515396859,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,195,195001,196000,1000,1854.6,1854.6,0.3999999999998636,0.3999999999998636,0.2114427860696533,2.2801982753073856e-05,745532.2000000073,0.0,0.0019448946515396859,0.0006470397929472238
1,2026-01-01,ADANIPORTS,1000,196,196001,197000,1000,1854.6,1855.8,0.39999999999999636,0.39999999999999636,0.2081060323383061,2.243376938107667e-05,726306.4527999838,0.0006470397929472238,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,197,197001,198000,1000,1855.8,1855.8,0.40000000000009095,0.40000000000009095,0.20572916666666427,2.217148040376306e-05,712611.3999999868,0.0,0.0006470397929472238,0.0012393576894060843
1,2026-01-01,ADANIPORTS,1000,198,198001,199000,1000,1855.8,1858.1,0.3999999999999545,0.3999999999999545,0.21545493197279306,2.3201864354168545e-05,722059.239999993,0.0012393576894060843,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,199,199001,200000,1000,1858.1,1858.1,0.3999999999998636,0.3999999999998636,0.22193877551020844,2.388878698777238e-05,728357.7999999936,0.0,0.0012393576894060843,0.0015607340832033412
1,2026-01-01,ADANIPORTS,1000,200,200001,201000,1000,1858.1,1861.0,0.40000000000000363,0.40000000000000363,0.22211337868481157,2.3884620252708065e-05,733643.4495999872,0.0015607340832033412,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,201,201001,202000,1000,1861.0,1861.0,0.40000000000009095,0.40000000000009095,0.2222222222222265,2.3882022807473167e-05,736938.3999999864,0.0,0.0015607340832033412,-5.373455131640892e-05
1,2026-01-01,ADANIPORTS,1000,202,202001,203000,1000,1861.0,1860.9,0.39999999999994723,0.39999999999994723,0.2179267139479878,2.342117466345602e-05,713392.481600009,-5.373455131640892e-05,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,203,203001,204000,1000,1860.9,1860.9,0.3999999999998636,0.3999999999998636,0.21542553191489047,2.3152832706180574e-05,699682.2000000046,0.0,-5.373455131640892e-05,-0.0006448492664840044
1,2026-01-01,ADANIPORTS,1000,204,204001,205000,1000,1860.9,1859.7,0.4000000000000109,0.4000000000000109,0.20914228723404,2.2486786949714375e-05,709030.7663999985,-0.0006448492664840044,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,205,205001,206000,1000,1859.7,1859.7,0.40000000000009095,0.40000000000009095,0.20572916666666427,2.2124984316572284e-05,714109.0,0.0,-0.0006448492664840044,0.0008603538205085304
1,2026-01-01,ADANIPORTS,1000,206,206001,207000,1000,1859.7,1861.3,0.40000000000009095,0.40000000000009095,0.206385981912147,2.2182931700455805e-05,718224.5384000146,0.0008603538205085304,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,207,207001,208000,1000,1861.3,1861.3,0.40000000000009095,0.40000000000009095,0.2067183462532327,2.2212254473022844e-05,720307.1000000134,0.0,0.0008603538205085304,-0.0009670660291194455
1,2026-01-01,ADANIPORTS,1000,208,208001,209000,1000,1861.3,1859.5,0.40000000000009095,0.40000000000009095,0.2063560563680491,2.2187909123441167e-05,721097.8719999988,-0.0009670660291194455,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,209,209001,210000,1000,1859.5,1859.5,0.40000000000009095,0.40000000000009095,0.20618556701031399,2.2176452488344153e-05,721470.0,0.0,-0.0009670660291194455,0.0013444474321053779
1,2026-01-01,ADANIPORTS,1000,210,210001,211000,1000,1859.5,1862.0,0.40000000000009095,0.40000000000009095,0.2167567482489954,2.3291194282219647e-05,728623.9056000146,0.0013444474321053779,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,211,211001,212000,1000,1862.0,1862.0,0.40000000000009095,0.40000000000009095,0.22137404580152534,2.3778092996785943e-05,731748.6000000136,0.0,0.0013444474321053779,-0.000698174006444674
1,2026-01-01,ADANIPORTS,1000,212,212001,213000,1000,1862.0,1860.7,0.40000000000009095,0.40000000000009095,0.20985442648953656,2.2551718589697174e-05,720787.4312000058,-0.000698174006444674,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,213,213001,214000,1000,1860.7,1860.7,0.40000000000009095,0.40000000000009095,0.2051948051948016,2.205565703177365e-05,716353.7000000057,0.0,-0.000698174006444674,0.0007524050088676404
1,2026-01-01,ADANIPORTS,1000,214,214001,215000,1000,1860.7,1862.1,0.3999999999999254,0.3999999999999254,0.2051948051948016,2.2043585110029152e-05,716746.0920000057,0.0007524050088676404,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,215,215001,216000,1000,1862.1,1862.1,0.3999999999998636,0.3999999999998636,0.2051948051948016,2.2039074721684874e-05,716892.7000000058,0.0,0.0007524050088676404,-0.004027710649266991
1,2026-01-01,ADANIPORTS,1000,216,216001,217000,1000,1862.1,1854.6,0.3999999999998636,0.3999999999998636,0.19613917245545284,2.1128825335859262e-05,776835.812799985,-0.004027710649266991,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,217,217001,218000,1000,1854.6,1854.6,0.3999999999998636,0.3999999999998636,0.19302325581395494,2.0815621246113004e-05,797461.3999999856,0.0,-0.004027710649266991,0.00016175994823686146
1,2026-01-01,ADANIPORTS,1000,218,218001,219000,1000,1854.6,1854.9,0.3999999999998636,0.3999999999998636,0.21163062118314663,2.2819355739529715e-05,722844.219999986,0.00016175994823686146,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,219,219001,220000,1000,1854.9,1854.9,0.3999999999998636,0.3999999999998636,0.21750663129973363,2.345211400060868e-05,699280.8999999869,0.0,0.00016175994823686146,0.0012399590274407846
1,2026-01-01,ADANIPORTS,1000,220,220001,221000,1000,1854.9,1857.2,0.40000000000004,0.40000000000004,0.22094597520706336,2.3799955616317824e-05,721570.8016000006,0.0012399590274407846,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,221,221001,222000,1000,1857.2,1857.2,0.40000000000009095,0.40000000000009095,0.22193877551020844,2.390036350538839e-05,728005.0,0.0,0.0012399590274407846,0.00037691147964680205
1,2026-01-01,ADANIPORTS,1000,222,222001,223000,1000,1857.2,1857.9,0.39999999999991087,0.39999999999991087,0.21706852846401156,2.336895720190107e-05,710565.6352000139,0.00037691147964680205,0.0,0.0
1,2026-01-01,ADANIPORTS,1000,223,223001,224000,1000,1857.9,1857.9,0.3999999999998636,0.3999999999998636,0.21578947368420517,2.322939595048006e-05,705985.6000000131,0.0,0.00037691147964680205,0.0017223747241508214
1,2026-01-01,ADANIPORTS,1000,224,224001,225000,1000,1857.9,1861.1,0.3999999999998636,0.3999999999998636,0.21153684210526727,2.2740121735476547e-05,735539.4120000135,0.0017223747241508214,0.0,0.0
