trade_date,symbol,signal_ts_ms,impulse_bps,side,top5_imbalance,l2_l5_imbalance,level_weighted_imbalance,l2_l5_replenishment_pressure,depth_withdrawal_pressure,spread_bps,future_ticks,pass_window_ok,pass_impulse_threshold,pass_top5_alignment,pass_level_weighted_alignment,pass_l2_l5_replenishment,pass_l2_l5_imbalance_alignment,pass_withdrawal_limit,pass_spread_limit,pass_breakout_confirmation,pass_future_window,passes_all_filters,first_failure_stage,panel
2026-03-02,HDFCBANK,1789033993.0,73.38393647780438,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,10899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034065.0,48.267865617095396,1,-0.5720319099014547,-0.5720616911895055,-0.5719884884198987,0.0,0.006127856906260351,1.217211368754461,10395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034136.0,92.25248408765152,1,-0.5652421652421652,-0.5653858572812399,-0.5650812072203607,0.0,0.006127856906260351,1.211900866509395,9898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034208.0,38.44159275150139,1,-0.5751970891449363,-0.5752577319587628,-0.5751904417185248,0.0,0.006127856906260351,1.2183978068828396,9394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034279.0,64.78441886291986,1,-0.5758120041909893,-0.5759117896522477,-0.575667772518063,0.0,0.006127856906260351,1.2152144853569415,8897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034351.0,25.679913503358076,1,-0.5652797704447633,-0.5652032520325203,-0.5653496395824561,0.0,0.006127856906260351,1.2199585214105493,8393,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034422.0,78.22613392302502,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.0,0.006127856906260351,1.2135922330086049,7896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034507.0,73.35947475795024,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,7399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034607.0,73.3545824139803,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,6899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034707.0,73.34846698401564,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,6399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034807.0,73.3435746400457,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,5899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789034907.0,73.33868229607354,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.0,0.006127856906260351,1.2141816415738556,5399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035005.0,78.25548798684912,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.0,0.04196277495769882,1.2135922330086049,4894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035088.0,92.28795358144026,1,-0.5652421652421652,-0.5653858572812399,-0.5650812072203607,0.0,0.04196277495769882,1.211900866509395,4396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035179.0,78.26404958879651,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.006262359920896506,0.0036255767963085037,1.2135922330086049,3895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035279.0,78.26894193276868,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.006262359920896506,0.0036255767963085037,1.2135922330086049,3395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035379.0,78.27383427673863,1,-0.5612832465039759,-0.5612181479179614,-0.5614065643674364,0.006262359920896506,0.0036255767963085037,1.2135922330086049,2895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035492.0,73.31055131824193,1,-0.5775887356996187,-0.5774601063829787,-0.5777834885962093,0.006262359920896506,0.0036255767963085037,1.2141816415738556,2398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035659.0,92.32831541919894,1,-0.5652421652421652,-0.5653858572812399,-0.5650812072203607,0.006262359920896506,0.0036255767963085037,1.211900866509395,1897,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789035825.0,130.82861629835517,1,-0.5666569851873366,-0.5668202764976958,-0.56639504335159,0.006262359920896506,0.0036255767963085037,1.2072920439457049,1399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789036059.0,130.826170126368,1,-0.5666569851873366,-0.5668202764976958,-0.56639504335159,0.006262359920896506,0.0036255767963085037,1.2072920439457049,899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,HDFCBANK,1789036559.0,130.85063184622436,1,-0.5666569851873366,-0.5668202764976958,-0.56639504335159,0.006262359920896506,0.0036255767963085037,1.2072920439457049,399,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789032025.0,-0.0036406397341259833,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.0,1.82033312096155,19898,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789032275.0,-0.021843838400315008,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.0,1.82033312096155,19398,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789032508.0,28.108469220209376,1,-0.17675475987496447,-0.17681159420289855,-0.17670562754397107,0.0,0.042709990788041205,1.8152114721369161,18898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789032675.0,-0.050968956266661536,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.017418976635122686,1.82033312096155,18397,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789032841.0,36.37909253413785,1,-0.18390979734877344,-0.18390606112933863,-0.18393282650629753,0.0,0.042709990788041205,1.813729935613,17899,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789033000.0,-0.0755432744659057,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.025284450063211124,1.82033312096155,17396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033125.0,-0.06098071553273243,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.025284450063211124,1.82033312096155,16896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033250.0,-0.09374647313209472,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.025284450063211124,1.82033312096155,16396,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033375.0,-0.04277751686654341,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.025284450063211124,1.82033312096155,15896,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033495.0,-0.03367591753233867,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.013598673300165837,1.82033312096155,15395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033595.0,-0.026394638067417375,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.013598673300165837,1.82033312096155,14895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033695.0,-0.01911335860027563,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.013598673300165837,1.82033312096155,14395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033795.0,-0.011832079134244111,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.013598673300165837,1.82033312096155,13895,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789033895.0,-0.004550799667102368,-1,-0.1977044476327116,-0.19772357723577236,-0.1977174602975095,0.0,0.013598673300165837,1.82033312096155,13395,1,0,1,1,0,1,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,INFY,1789034008.0,36.2935375004092,1,-0.18390979734877344,-0.18390606112933863,-0.18393282650629753,0.028070175438596492,0.0,1.813729935613,12896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034133.0,36.38273317387197,1,-0.18390979734877344,-0.18390606112933863,-0.18393282650629753,0.028070175438596492,0.0,1.813729935613,12396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034258.0,36.275334301743015,1,-0.18390979734877344,-0.18390606112933863,-0.18393282650629753,0.028070175438596492,0.0,1.813729935613,11896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034383.0,36.40093637253816,1,-0.18390979734877344,-0.18390606112933863,-0.18393282650629753,0.028070175438596492,0.0,1.813729935613,11396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034504.0,54.46579072874602,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0378698224852071,0.0,1.810446275007201,10898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034604.0,54.47307200821206,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0378698224852071,0.0,1.810446275007201,10398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034704.0,54.480353287678085,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0378698224852071,0.0,1.810446275007201,9898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034804.0,54.48854472707821,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0378698224852071,0.0,1.810446275007201,9398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789034904.0,54.49582600654645,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0378698224852071,0.0,1.810446275007201,8898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035002.0,54.50310728601249,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,8396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035085.0,121.04307968996197,1,-0.17878875688206317,-0.17865353037766832,-0.17903675168654132,0.0,0.0466408486277151,1.798561151077501,7898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035169.0,37.2956235869748,1,-0.19289340101522842,-0.19289340101522842,-0.1929478082881564,0.0,0.0466408486277151,1.8135654697138686,7394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035252.0,54.52131048467868,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,6896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035335.0,121.024876491298,1,-0.17878875688206317,-0.17865353037766832,-0.17903675168654132,0.0,0.0466408486277151,1.798561151077501,6398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035419.0,37.313826785643215,1,-0.19289340101522842,-0.19289340101522842,-0.1929478082881564,0.0,0.0466408486277151,1.8135654697138686,5894,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035505.0,74.59943861335194,1,-0.1728804197735432,-0.1727699530516432,-0.17307366638442,0.0,0.0311277569704536,1.806847953745103,5394,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035588.0,98.21535840277784,1,-0.1702501690331305,-0.17026819923371647,-0.17019713771206527,0.0,0.0311277569704536,1.802613789993854,4896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035679.0,74.61218085241805,1,-0.1728804197735432,-0.1727699530516432,-0.17307366638442,0.0,0.0466408486277151,1.806847953745103,4395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035779.0,74.62037229181817,1,-0.1728804197735432,-0.1727699530516432,-0.17307366638442,0.0,0.0466408486277151,1.806847953745103,3895,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035879.0,74.6276535712842,1,-0.1728804197735432,-0.1727699530516432,-0.17307366638442,0.0,0.0466408486277151,1.806847953745103,3395,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789035984.0,54.49855648634427,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,2896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789036109.0,54.58411152007736,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,2396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789036234.0,54.480353287678085,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,1896,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789036359.0,54.602314718741326,1,-0.19490781387181738,-0.19502487562189055,-0.19467982821614,0.0,0.0466408486277151,1.810446275007201,1396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789036509.0,121.01850537176384,1,-0.17878875688206317,-0.17865353037766832,-0.17903675168654132,0.0,0.0466408486277151,1.798561151077501,898,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,INFY,1789036759.0,121.03670857043002,1,-0.17878875688206317,-0.17865353037766832,-0.17903675168654132,0.0,0.0466408486277151,1.798561151077501,398,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
2026-03-02,RELIANCE,1789031575.0,-0.006169469147776496,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.0,1.5423768026532392,19899,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032025.0,-0.033932080314436064,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.0,1.5423768026532392,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032275.0,-0.05012693682915348,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.0,1.5423768026532392,18898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032500.0,-0.06400824241192815,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,18396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032625.0,-0.051669304115264936,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,17896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032750.0,-0.0794319152819245,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,17396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789032875.0,-0.03624563124637881,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,16896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789033000.0,-0.09485558815192086,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,16396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789033125.0,-0.02082195837416201,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,15896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789033250.0,-0.11027926102080698,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,15396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789033375.0,-0.005398285505275879,-1,0.43619322278298484,0.43618238274227816,0.4362845105829296,0.0,0.025470284667887463,1.5423768026532392,14896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,RELIANCE,1789033498.0,46.2070103677914,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.0,0.021265822784810127,1.5352728947573924,14396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789033598.0,46.200840898644735,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.0,0.021265822784810127,1.5352728947573924,13896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789033698.0,46.19467142949585,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.0,0.021265822784810127,1.5352728947573924,13396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789033798.0,46.188501960349186,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.0,0.021265822784810127,1.5352728947573924,12896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789033898.0,46.1823324912003,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.0,0.021265822784810127,1.5352728947573924,12396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789033997.0,46.24248481539528,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.035622593068035946,0.0,1.5352728947573924,11894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034080.0,27.67700978169252,1,0.4420323325635104,0.4419822020589775,0.44214246213194136,0.035622593068035946,0.0,1.538106590787091,11396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034163.0,87.13218396122934,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.035622593068035946,0.0,1.5290519877661934,10898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034247.0,46.257908488263055,1,0.4505269320843091,0.45056403450564037,0.45049942940671117,0.035622593068035946,0.0,1.5352728947573924,10394,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034330.0,27.692433454562515,1,0.4420323325635104,0.4419822020589775,0.44214246213194136,0.035622593068035946,0.0,1.538106590787091,9896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034413.0,87.11676028835936,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.035622593068035946,0.0,1.5290519877661934,9398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034502.0,87.05352322959214,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,8896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034585.0,67.85721997550675,1,0.43779342723004694,0.4379780512138344,0.4375064267352185,0.018979641495660636,0.004217698110146808,1.5319800842575113,8398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034669.0,27.713255412937787,1,0.4420323325635104,0.4419822020589775,0.44214246213194136,0.018979641495660636,0.004217698110146808,1.538106590787091,7894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034752.0,87.06894690246214,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,7396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034835.0,67.84179630263677,1,0.43779342723004694,0.4379780512138344,0.4375064267352185,0.018979641495660636,0.004217698110146808,1.5319800842575113,6898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034919.0,27.729450269451394,1,0.4420323325635104,0.4419822020589775,0.44214246213194136,0.018979641495660636,0.004217698110146808,1.538106590787091,6394,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789034998.0,103.27459998704435,1,0.45487414824085665,0.4550039401103231,0.4546827886577529,0.0,0.015559645307010206,1.5266010228230324,5896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035069.0,121.84084620438851,1,0.44049599274156964,0.4406169665809769,0.44022945107936073,0.0,0.015559645307010206,1.5238095238081377,5399,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035142.0,87.07126045339297,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,4896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035225.0,67.81711842604344,1,0.43779342723004694,0.4379780512138344,0.4375064267352185,0.018979641495660636,0.004217698110146808,1.5319800842575113,4398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035309.0,27.75335696240111,1,0.4420323325635104,0.4419822020589775,0.44214246213194136,0.018979641495660636,0.004217698110146808,1.538106590787091,3894,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035392.0,87.05583678052298,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,3396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035484.0,87.0496673113741,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,2896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035609.0,87.12215857386462,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,2396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035734.0,87.0342436385041,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,1896,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789035859.0,87.13758224673462,1,0.4553274139844617,0.45534591194968554,0.4552382109868741,0.018979641495660636,0.004217698110146808,1.5290519877661934,1396,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789036009.0,67.83639801713149,1,0.43779342723004694,0.4379780512138344,0.4375064267352185,0.018979641495660636,0.004217698110146808,1.5319800842575113,898,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,RELIANCE,1789036259.0,67.85182169000149,1,0.43779342723004694,0.4379780512138344,0.4375064267352185,0.018979641495660636,0.004217698110146808,1.5319800842575113,398,1,1,1,1,0,1,1,1,0,1,0,l2_l5_replenishment,synthetic
2026-03-02,SBIN,1789031575.0,-0.007732397198090268,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.0,1.9331142470524405,19899,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032025.0,-0.04252818458838625,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.011794577770497174,0.0,1.9331142470524405,19398,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032275.0,-0.06282572723170787,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.011794577770497174,0.0,1.9331142470524405,18898,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032500.0,-0.08022362092630075,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,18396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032625.0,-0.06475882653012022,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,17896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032750.0,-0.0995546139204162,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,17396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789032875.0,-0.04542783353600477,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,16896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789033000.0,-0.11888560691453165,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,16396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789033125.0,-0.026096840542999544,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,15896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789033250.0,-0.13821659991086754,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,15396,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789033375.0,-0.006765847548884096,-1,0.04080425783560024,0.04088471849865952,0.04067346608385941,0.0,0.023717452951791698,1.9331142470524405,14896,1,0,0,0,0,0,1,1,0,1,0,impulse_threshold,synthetic
2026-03-02,SBIN,1789033504.0,29.844153534479556,1,0.05980489184221688,0.05976606313090851,0.059877124312540296,0.05770155473633595,0.0,1.927339308085627,14396,1,1,0,0,0,0,1,1,0,1,0,top5_alignment,synthetic
