panel,scenario_id,scenario_grid_id,trade_date,symbol,quote_id,side,cancel_latency_ms,decide_latency_ms,move_threshold_spread_fraction,l2_l5_signal,top5_churn,filled,fill_ts,fill_price,cancel_attempted,cancel_succeeded,cancel_lost_race,effective_cancel_latency_ms
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_750,bid,150,10,0.25,-0.5560754496271385,0.13647931034482758,1,1786613100.0,825.0,1,0,1,151.65335988802164
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_750,ask,150,10,0.25,-0.5560754496271385,0.13647931034482758,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1000,bid,150,10,0.25,-0.5560754496271385,0.13647931034482758,1,1786613225.0,825.0,1,0,1,158.81327834016656
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1000,ask,150,10,0.25,-0.5560754496271385,0.13647931034482758,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1250,bid,150,10,0.25,-0.5560754496271385,0.13647931034482758,1,1786613350.0,825.0,1,0,1,152.1239069489995
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,HDFCBANK,synthetic_dense_2026-02-02_HDFCBANK_1250,ask,150,10,0.25,-0.5560754496271385,0.13647931034482758,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_0,bid,150,10,0.25,-0.16734082397003747,0.13768028846153846,1,1786612475.0,1107.3,1,0,1,132.1031831582533
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_0,ask,150,10,0.25,-0.16734082397003747,0.13768028846153846,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_250,bid,150,10,0.25,-0.16734082397003747,0.13768028846153846,1,1786612600.0,1107.3,1,0,1,161.60121501822573
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_250,ask,150,10,0.25,-0.16734082397003747,0.13768028846153846,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_500,bid,150,10,0.25,-0.16734082397003747,0.13768028846153846,1,1786612725.0,1107.3,1,0,1,147.55259861236766
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_500,ask,150,10,0.25,-0.16734082397003747,0.13768028846153846,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_750,bid,150,10,0.25,-0.16734082397003747,0.13768028846153846,1,1786612850.0,1107.3,1,0,1,148.48158690293982
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_750,ask,150,10,0.25,-0.16734082397003747,0.13768028846153846,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1000,bid,150,10,0.25,-0.16734082397003747,0.08811884527181978,1,1786612975.0,1107.3,1,0,1,151.73770851204776
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1000,ask,150,10,0.25,-0.16734082397003747,0.08811884527181978,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1250,bid,150,10,0.25,-0.19069767441860466,0.08786253878321867,1,1786613058.0,1106.3,1,0,1,144.25086586146807
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,INFY,synthetic_dense_2026-02-02_INFY_1250,ask,150,10,0.25,-0.19069767441860466,0.08786253878321867,1,1786613059.0,1106.5,1,0,1,144.6275053085464
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_0,bid,150,10,0.25,0.461104513064133,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_0,ask,150,10,0.25,0.461104513064133,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_250,bid,150,10,0.25,0.461104513064133,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_250,ask,150,10,0.25,0.461104513064133,0.0,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_500,bid,150,10,0.25,0.461104513064133,0.07756542699724518,1,1786612975.0,1303.4,1,0,1,174.14719076342638
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_500,ask,150,10,0.25,0.461104513064133,0.07756542699724518,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_750,bid,150,10,0.25,0.43802205145339124,0.07692148760330579,1,1786613058.0,1301.1,1,0,1,139.8714660425747
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_750,ask,150,10,0.25,0.43802205145339124,0.07692148760330579,1,1786613059.0,1301.3,1,0,1,156.4491844738539
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1000,bid,150,10,0.25,0.43115828910396503,0.07674586776859504,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1000,ask,150,10,0.25,0.43115828910396503,0.07674586776859504,1,1786613142.0,1296.4,1,0,1,186.51550097489454
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1250,bid,150,10,0.25,0.461104513064133,0.07756542699724518,1,1786613225.0,1303.4,1,0,1,149.6993702911219
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,RELIANCE,synthetic_dense_2026-02-02_RELIANCE_1250,ask,150,10,0.25,0.461104513064133,0.07756542699724518,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_0,bid,150,10,0.25,0.07078734363502576,0.11996900826446281,1,1786612475.0,1045.0,1,0,1,150.62878283274767
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_0,ask,150,10,0.25,0.07078734363502576,0.11996900826446281,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_250,bid,150,10,0.25,0.07078734363502576,0.11996900826446281,1,1786612600.0,1045.0,1,0,1,138.65406272151287
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_250,ask,150,10,0.25,0.07078734363502576,0.11996900826446281,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_500,bid,150,10,0.25,0.07078734363502576,0.11996900826446281,1,1786612725.0,1045.0,1,0,1,135.7520195720739
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_500,ask,150,10,0.25,0.07078734363502576,0.11996900826446281,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_750,bid,150,10,0.25,0.07078734363502576,0.11996900826446281,1,1786612850.0,1045.0,1,0,1,134.5631366639392
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_750,ask,150,10,0.25,0.07078734363502576,0.11996900826446281,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1000,bid,150,10,0.25,0.07078734363502576,0.08033062963981304,1,1786612975.0,1045.0,1,0,1,147.1295433843127
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1000,ask,150,10,0.25,0.07078734363502576,0.08033062963981304,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1250,bid,150,10,0.25,0.039720791091906266,0.07959685180093484,1,1786613058.0,1043.0,1,0,1,141.58346011772807
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-02-02,SBIN,synthetic_dense_2026-02-02_SBIN_1250,ask,150,10,0.25,0.039720791091906266,0.07959685180093484,1,1786613059.0,1043.2,1,0,1,134.8938299247307
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1250,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032538.0,1325.1,1,0,1,180.9661753125226
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1250,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032537.0,1325.3,1,0,1,136.99447522321438
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1750,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032663.0,1325.1,1,0,1,135.79151351194056
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_1750,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032662.0,1325.3,1,0,1,149.5287336301792
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2250,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032788.0,1325.1,1,0,1,153.3551114682781
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2250,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032787.0,1325.3,1,0,1,148.81214119444084
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2750,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032913.0,1325.1,1,0,1,154.06309285506723
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_2750,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789032912.0,1325.3,1,0,1,154.30514017411602
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3250,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789033038.0,1325.1,1,0,1,143.94576310181637
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3250,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789033037.0,1325.3,1,0,1,152.23225770611566
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3750,bid,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789033163.0,1325.1,1,0,1,138.5019925102683
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,AXISBANK,synthetic_dense_2026-03-02_AXISBANK_3750,ask,150,10,0.25,0.03044341495698213,0.062271208599651365,1,1789033162.0,1325.3,1,0,1,139.41233312612894
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_0,bid,150,10,0.25,-0.5782178217821782,0.0024412855377008652,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_0,ask,150,10,0.25,-0.5782178217821782,0.0024412855377008652,1,1789031975.0,817.65,1,0,1,155.87423063764527
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_250,bid,150,10,0.25,-0.5782178217821782,0.0024412855377008652,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_250,ask,150,10,0.25,-0.5782178217821782,0.0024412855377008652,1,1789032100.0,817.65,1,0,1,145.99031686946665
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_500,bid,150,10,0.25,-0.5782178217821782,0.0024412855377008652,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_500,ask,150,10,0.25,-0.5782178217821782,0.0024412855377008652,1,1789032225.0,817.65,1,0,1,144.13040101677808
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_750,bid,150,10,0.25,-0.5782178217821782,0.0024412855377008652,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_750,ask,150,10,0.25,-0.5782178217821782,0.0024412855377008652,1,1789032350.0,817.65,1,0,1,134.8943904744344
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1000,bid,150,10,0.25,-0.5782178217821782,0.02669962917181706,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1000,ask,150,10,0.25,-0.5782178217821782,0.02669962917181706,1,1789032475.0,817.65,1,0,1,138.705547396852
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1250,bid,150,10,0.25,-0.5652032520325203,0.02703955500618047,1,1789032538.0,819.65,1,0,1,146.27497390302312
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,HDFCBANK,synthetic_dense_2026-03-02_HDFCBANK_1250,ask,150,10,0.25,-0.5652032520325203,0.02703955500618047,1,1789032537.0,819.75,1,0,1,160.5547455716425
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_0,bid,150,10,0.25,-0.19772357723577236,0.0095873786407767,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_0,ask,150,10,0.25,-0.19772357723577236,0.0095873786407767,1,1789031975.0,1098.8,1,0,1,147.94329949063166
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_250,bid,150,10,0.25,-0.19772357723577236,0.0095873786407767,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_250,ask,150,10,0.25,-0.19772357723577236,0.0095873786407767,1,1789032100.0,1098.8,1,0,1,138.22784515807606
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_500,bid,150,10,0.25,-0.19772357723577236,0.0095873786407767,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_500,ask,150,10,0.25,-0.19772357723577236,0.0095873786407767,1,1789032225.0,1098.8,1,0,1,154.69716266392678
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_750,bid,150,10,0.25,-0.19772357723577236,0.0095873786407767,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_750,ask,150,10,0.25,-0.19772357723577236,0.0095873786407767,1,1789032350.0,1098.8,1,0,1,138.48152413471433
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_1000,bid,150,10,0.25,-0.19772357723577236,0.04441893830703013,0,0.0,0.0,0,0,0,0.0
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_1000,ask,150,10,0.25,-0.19772357723577236,0.04441893830703013,1,1789032475.0,1098.8,1,0,1,136.90874595314958
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_1250,bid,150,10,0.25,-0.17681159420289855,0.04514885222381636,1,1789032559.0,1101.7,1,0,1,135.15134694586905
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,INFY,synthetic_dense_2026-03-02_INFY_1250,ask,150,10,0.25,-0.17681159420289855,0.04514885222381636,1,1789032558.0,1101.9,1,0,1,161.65769224832624
synthetic_dense,P408_P408_TWO_SIDED_TOP5_L2_L5_CHURN_QUOTER_P407_C150_D10_M0p25_J40720260817,P407_C150_D10_M0p25_J40720260817,2026-03-02,RELIANCE,synthetic_dense_2026-03-02_RELIANCE_0,bid,150,10,0.25,0.43618238274227816,0.0,0,0.0,0.0,0,0,0,0.0
