trade_month,symbol,priority_bucket,realism_review_flag,candidate_generation_allowed,rows_scanned,feed_imperfection_rate,median_spread_bps,p90_spread_bps,mean_l1_depth,mean_l5_depth,one_tick_return_std,passive_min_adverse_rate,passive_max_cost_clearing_rate,cost_toxicity_label,regime_realism_risk_label,opportunity_abstention_label,p129_regime_stability_label,p129_liquidity_opportunity_label,p129_cost_toxicity_refinement_label,p129_cost_toxicity_refinement_bucket,phase129_scope,strategy_replay_allowed,forbidden_outputs,label_source,phase130_split,p131_depth_levels_2_5_ratio_bid,p131_depth_levels_2_5_ratio_ask,p131_cumulative_notional_imbalance_top5,p131_book_thinning_event_rate_1s,p131_level_crossing_hazard_bid,p131_level_crossing_hazard_ask,p131_depth_slope_top5_bid,p131_depth_slope_top5_ask,p131_mean_cancel_intensity_depth_levels_2_5,p131_deep_book_pressure_signed,raw_rows,trade_dates,feed_profiles,phase132_scope
2026-07,LT,P2_allowed_with_realism_review,1,1,250000,0.031744,1.2715528203041555,1.2895904260806768,792.413184,6735.377152,7.049781090139333e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17959148562342164,0.18023304237188312,-0.06272882703940989,0.0,0.4935352358765288,0.4878276062900408,0.2071148876476332,0.2052168639989351,0.14160271546635184,-0.06225432112723538,8585,23,5,top_five_depth_label_diagnostics_only
2026-07,M&M,P1_clean_allowed,0,1,250000,0.007936,1.2701638511370856,1.2859255449112417,790.404096,6718.288,0.0001097922111263,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18007989155311008,0.17993899003187558,-0.18942736841105748,0.0,0.502966150982901,0.4734209608002792,0.20565656622984083,0.20607267120745126,0.27024876208441406,-0.1895313946554601,8597,23,5,top_five_depth_label_diagnostics_only
2026-07,MARUTI,P2_allowed_with_realism_review,1,1,250000,0.031744,2.939663408539722,2.9739776951672865,792.127488,6732.86144,8.500068528788897e-05,0.0,0.0,1,1,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18004309006039976,0.17995485850714232,-0.1303882202302764,0.0,0.5009304489416143,0.4709234705745522,0.20576539982745298,0.20601794262141487,0.41845455617116584,-0.1304513559287669,8598,23,5,top_five_depth_label_diagnostics_only
2026-07,NESTLEIND,P1_clean_allowed,0,1,250000,0.015872,2.8062298302221382,2.834868887314606,786.602752,6686.036096,4.958692000012039e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999761910268672,0.17999473478050765,0.4117777981150555,0.0,0.4962257577517129,0.46928347462547904,0.20587926017813396,0.20590016468406191,0.4256267655367232,0.41177257198857353,8611,23,5,top_five_depth_label_diagnostics_only
2026-07,ONGC,P1_clean_allowed,0,1,250000,0.015872,2.016129032258523,2.0443208766040946,791.859968,6730.968448,8.006999524339634e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999862210003117,0.17999981351743288,0.04716413147612575,0.0,0.49842858805726925,0.47957164474450004,0.20588308958985704,0.2058786412972467,0.23674197734780558,0.04716524354927834,8591,23,5,top_five_depth_label_diagnostics_only
2026-07,RELIANCE,P1_clean_allowed,0,1,250000,0.015872,1.542971763617077,1.564455569462183,792.523264,6736.519168,0.0001060571119007,0.9938271604938272,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000382946521992,0.18000545231316728,0.4432623075300061,0.0,0.4948777648428405,0.4743888242142026,0.2058849681663514,0.20586705226222293,0.566976401179941,0.44326678650603824,8590,23,5,top_five_depth_label_diagnostics_only
2026-07,SBIN,P2_allowed_with_realism_review,1,1,250000,0.023808,1.934235976787409,1.9584802193491169,794.524032,6753.271808,0.0001023187593806,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000172241766726,0.18000494596004554,0.04685826477904944,0.00011618450098756825,0.4939003136981527,0.47089578250261416,0.20588461723123375,0.20587420024312797,0.8565267310409798,0.04686086902607589,8607,23,5,top_five_depth_label_diagnostics_only
2026-07,SUNPHARMA,P2_allowed_with_realism_review,1,1,250000,0.023808,2.0831163420481773,2.1003990758236903,783.683968,6661.178752,7.816709522182413e-05,1.0,0.0,1,1,0,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17996463094798298,0.18001910373511887,-0.2968441339070344,0.0,0.4991860465116279,0.46744186046511627,0.20599448292072697,0.20582688841370728,0.4074543311726576,-0.29680223528027944,8600,23,5,top_five_depth_label_diagnostics_only
2026-07,TCS,P1_clean_allowed,0,1,250000,0.015872,1.832592660466812,1.861417469403374,794.254464,6750.996288,7.846140644208814e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.17999124892069873,0.18000632960665833,-0.006363944380444384,0.0,0.4997671169073125,0.47426641825803445,0.20590270014875214,0.20586429911401313,0.6078868169479523,-0.006354344121759629,8588,23,5,top_five_depth_label_diagnostics_only
2026-07,TECHM,P1_clean_allowed,0,1,250000,0.015872,3.3198326804329064,3.368137420006736,792.209792,6733.664192,0.0001419589203456,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000905914381896,0.17999165792995142,-0.12581502005049194,0.0,0.5027939464493597,0.47147846332945287,0.20585838196075518,0.20591344339963247,0.39674041297935103,-0.12582878541021125,8590,23,5,top_five_depth_label_diagnostics_only
2026-07,ULTRACEMCO,P2_allowed_with_realism_review,1,1,250000,0.03968,2.58687591618522,2.623294858342078,793.195648,6742.286016,9.000843129953969e-05,1.0,0.0,1,1,0,0,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18005601329792925,0.17983884631151403,0.4246002000740693,0.0,0.4902850494473531,0.4758580570098895,0.20573230828340464,0.20638528157229874,0.38693985849056606,0.4244369567518458,8595,23,5,top_five_depth_label_diagnostics_only
2026-07,WIPRO,P2_allowed_with_realism_review,1,1,250000,0.047616,2.243284168023132,2.2780340566103114,794.714112,6755.141376,7.384234987981582e-05,0.0,0.0,1,1,0,0,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,train,0.18000279160969662,0.18000270400867036,-0.09660503232269231,0.0,0.49330850692424066,0.4803910159432096,0.20587930609573482,0.2058801141231098,0.4440021231422505,-0.09660523432953606,8593,23,5,top_five_depth_label_diagnostics_only
2026-08,ADANIPORTS,P1_clean_allowed,0,1,250000,0.007936,2.189621195533671,2.198526986918014,794.967424,6757.294528,7.057402968570916e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18002750885034008,0.17995352938783218,0.21349559636321153,0.00012755102040816328,0.47818877551020406,0.49783163265306124,0.2057984586688628,0.2060265174986239,0.513994828700711,0.21343858165577126,7840,21,5,top_five_depth_label_diagnostics_only
2026-08,AXISBANK,P1_clean_allowed,0,1,250000,0.007936,1.5022909937658335,1.507272590248289,800.636544,6805.283648,7.494403195393922e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000124826819497,0.17999559221786765,0.022122176588608773,0.0006375111564452378,0.4847634833609588,0.48884355476220837,0.2058687064948854,0.2058956993216218,0.4870444559317653,0.022115428381924672,7843,21,5,top_five_depth_label_diagnostics_only
2026-08,BAJAJ-AUTO,P1_clean_allowed,0,1,250000,0.007936,2.892123782897908,2.902336380786533,795.158784,6758.833856,7.272952992258753e-05,0.0,0.0,1,0,0,1,1,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18011321546367634,0.17927844669318263,0.05320524855208408,0.000638080653394589,0.4837927514037774,0.49693721286370596,0.20564301358518397,0.2081583082006759,0.05765748286120812,0.05257642489821111,7836,21,5,top_five_depth_label_diagnostics_only
2026-08,BANKBEES,P1_clean_allowed,0,1,250000,0.007936,3.6387092505917416,3.648424543947384,783.141504,6656.615488,6.036206823897944e-05,0.9871794871794872,0.0,1,0,1,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999982067205614,0.1800040029141319,0.3276637424526044,0.0,0.48125956144824067,0.4987251402345742,0.20587844338004108,0.20589226561899396,0.07471895593745961,0.3276602868928662,7844,21,5,top_five_depth_label_diagnostics_only
2026-08,BHARTIARTL,P1_clean_allowed,0,1,250000,0.0,1.562662777372406,1.5698587127168075,796.331392,6768.586624,6.872899355767454e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000299515699575,0.17999656837404848,0.07975278446248497,0.00012733987011333248,0.4860562842225901,0.4883484018846301,0.20588478211563835,0.2058827203041455,0.5256679143004647,0.07975329991535816,7853,21,5,top_five_depth_label_diagnostics_only
2026-08,BPCL,P1_clean_allowed,0,1,250000,0.007936,1.624695369616719,1.6299918500392674,799.110784,6792.473408,6.500616473682281e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800033797300279,0.17999713342281623,-0.05300667585338945,0.0003835826620636747,0.4702723436900652,0.4831862933128756,0.20588904819478712,0.20587867696876433,1.4746468377397615,-0.053004083046883754,7821,21,5,top_five_depth_label_diagnostics_only
2026-08,BRITANNIA,P1_clean_allowed,0,1,250000,0.0,3.721276397804447,3.730995242981065,787.380864,6692.713536,5.668876297604065e-05,0.0,0.0,1,0,1,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17987959063662937,0.18009547651816735,0.01029040595766713,0.0005098139179199592,0.4820290593933214,0.4853428498598012,0.2062377028605821,0.2055938472992628,1.0551769797183825,0.01045136984799695,7846,21,5,top_five_depth_label_diagnostics_only
2026-08,CIPLA,P1_clean_allowed,0,1,250000,0.0,2.7884280237022723,2.7958342070321587,785.507456,6676.789696,4.128605480933376e-05,1.0,0.0,1,0,1,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800093104438155,0.17997282349635987,0.5679236386220599,0.0,0.48647959183673467,0.4801020408163265,0.20585321806455725,0.2060020601824093,0.6266321913380737,0.5678864280925968,7840,21,5,top_five_depth_label_diagnostics_only
2026-08,DRREDDY,P1_clean_allowed,0,1,250000,0.0,2.41876965250306,2.4263992235518805,785.509632,6676.784192,6.61038743203012e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999842563306256,0.1800053602858635,0.20668007429207724,0.0,0.487957181088314,0.47687014145533324,0.20588723924408006,0.20587989743454993,0.6945072332730561,0.2066819097444598,7847,21,5,top_five_depth_label_diagnostics_only
2026-08,GOLDBEES,P2_allowed_with_realism_review,1,1,250000,0.031744,0.8516436722875149,0.8545547769616404,785.556096,6677.1792,4.641484066885671e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800028914569882,0.1800004561211925,-0.20256009263683478,0.0,0.4776176508098457,0.49037112613187095,0.20588552734808935,0.2058763231795746,0.48542528438469495,-0.2025577915947061,7841,21,5,top_five_depth_label_diagnostics_only
2026-08,HCLTECH,P2_allowed_with_realism_review,1,1,250000,0.031744,2.440214738896653,2.4509803921583484,798.586752,6787.987456,7.4967003261272e-05,1.0,0.0,1,1,0,0,1,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000792143984953,0.17999153355940173,-0.2938167489806378,0.00012733987011333248,0.47828855214567684,0.48898510123519673,0.20585761779884446,0.20590058610694079,0.9384518585441404,-0.29382749105766187,7853,21,5,top_five_depth_label_diagnostics_only
2026-08,HDFCBANK,P1_clean_allowed,0,1,250000,0.007936,1.2144765606026564,1.2186947778931538,801.0144,6808.590656,5.721901003673456e-05,0.9756944444444444,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799911659583785,0.17999957371513164,-0.5723095247009934,0.0,0.4815712281596735,0.4907537303915317,0.2059036990186345,0.20587767429545167,0.5502197518097208,-0.5723030185201977,7841,21,5,top_five_depth_label_diagnostics_only
2026-08,HINDUNILVR,P2_allowed_with_realism_review,1,1,250000,0.023808,1.865845694561484,1.8706449048313656,786.554368,6685.704192,5.9520017835329424e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17996658074476385,0.1800381867504909,0.0717568133235954,0.0,0.48736600306278716,0.4890250127616131,0.20598983556088035,0.20577213137970127,0.2889018238261544,0.0718112393688902,7836,21,5,top_five_depth_label_diagnostics_only
2026-08,ICICIBANK,P1_clean_allowed,0,1,250000,0.007936,1.415328002264847,1.4201519562596423,799.01504,6791.611968,6.813476455466156e-05,0.9871794871794872,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999617982087027,0.17999683706939343,-0.3690393212573824,0.0006369426751592356,0.47770700636942676,0.49592356687898087,0.2059075113339135,0.20587249524722703,0.4724661071659135,-0.3690305672357108,7850,21,5,top_five_depth_label_diagnostics_only
2026-08,INFY,P1_clean_allowed,0,1,250000,0.007936,1.7953321364436094,1.801639491938073,797.98336,6782.914176,7.100583214615453e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1799914820272103,0.17999858695547474,-0.1872921694334623,0.0,0.47872069317023447,0.4904434250764526,0.20589145408660142,0.205880096280641,0.7780414567996901,-0.18728932998197217,7848,21,5,top_five_depth_label_diagnostics_only
2026-08,ITBEES,P1_clean_allowed,0,1,250000,0.007936,3.0988534242330346,3.108486167236556,785.271936,6674.597184,4.150498016597091e-05,0.996033673304193,0.0,1,0,1,0,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999592745695364,0.17999502342062115,0.740185032250835,0.0,0.4625685499298559,0.44841219232240787,0.20589160289166536,0.20584587564771975,2.4603638831437435,0.7401964640618214,7841,21,5,top_five_depth_label_diagnostics_only
2026-08,ITC,P1_clean_allowed,0,1,250000,0.015872,1.7717930545716287,1.7790428749336906,786.523904,6685.786624,4.872660270370972e-05,1.0,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999999211582712,0.18000421802051658,0.5092838954772023,0.0005092946269416857,0.46702317290552586,0.47351667939903236,0.20588870930882378,0.20587297929777845,1.3853077816492452,0.5092878279799637,7854,21,5,top_five_depth_label_diagnostics_only
2026-08,JUNIORBEES,P2_allowed_with_realism_review,1,1,250000,0.023808,3.7185684793614784,3.7265963325161886,785.252096,6674.817472,4.14637473823793e-05,0.9861111111111112,0.0,1,1,1,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999717098004125,0.18000524129737702,-0.6979590886648529,0.0,0.4839903048858273,0.49547136114300294,0.20589095790039355,0.20587859882320697,0.22590186190845618,-0.6979559988955563,7839,21,5,top_five_depth_label_diagnostics_only
2026-08,KOTAKBANK,P1_clean_allowed,0,1,250000,0.015872,2.61472087854681,2.621919244886364,800.07872,6800.677056,7.017843174305059e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18001035336224322,0.17999474207465568,-0.15083021012442857,0.0,0.4741203467618562,0.48865374808771034,0.20586707102831928,0.20589583506101053,0.9177380798552784,-0.15083740113260138,7844,21,5,top_five_depth_label_diagnostics_only
2026-08,LT,P2_allowed_with_realism_review,1,1,250000,0.023808,1.264958129885901,1.2700670595407435,795.713408,6763.683008,6.30879093486179e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18009197848269473,0.17971254790337124,-0.05783331098464101,0.00012729124236252545,0.48154276985743383,0.4989816700610998,0.20566358968777385,0.20677029694732837,0.18391175332215198,-0.05810998779952964,7856,21,5,top_five_depth_label_diagnostics_only
2026-08,M&M,P1_clean_allowed,0,1,250000,0.015872,1.265742674514559,1.269720344094502,794.291712,6751.1264,5.0391872408163776e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17973853661561942,0.18015607498032712,-0.19158442291201724,0.0,0.4827981651376147,0.492737003058104,0.20665990640498075,0.20543012743083952,0.275264755262818,-0.19127697816848194,7848,21,5,top_five_depth_label_diagnostics_only
2026-08,MARUTI,P1_clean_allowed,0,1,250000,0.007936,2.8912179255511385,2.89876077976665,794.030464,6749.155776,5.451527003763773e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18007023998865565,0.17992917529683336,-0.12950357557404066,0.0,0.48687898089171977,0.48012738853503184,0.20568369129573846,0.2060902904615306,0.6646384764364106,-0.12960522536548869,7850,21,5,top_five_depth_label_diagnostics_only
2026-08,NESTLEIND,P1_clean_allowed,0,1,250000,0.007936,2.759762660410263,2.781060974762504,788.41344,6701.188864,6.333803705041908e-05,1.0,0.0,1,0,0,1,0,1,high_adverse_wide_spread_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000437449898055,0.17998839899578406,0.41221794194713374,0.0005110514884374601,0.4847323367829309,0.4908649546441804,0.20586001645162136,0.20592730146974939,0.234476171976172,0.41220112069260173,7827,21,5,top_five_depth_label_diagnostics_only
2026-08,NIFTYBEES,P1_clean_allowed,0,1,250000,0.0,1.4444604940062282,1.4499583136971623,785.635328,6677.987712,4.92079097495177e-05,0.990990990990991,0.0,1,0,0,1,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000174493046323,0.18000915759945751,0.6208154593155621,0.0,0.4813823004335629,0.4947717419025759,0.20588481788301607,0.20586311288303447,0.2016770065917022,0.6208208855655575,7842,21,5,top_five_depth_label_diagnostics_only
2026-08,ONGC,P1_clean_allowed,0,1,250000,0.007936,2.01963081148812,2.025439520375231,800.063488,6800.341248,6.03471096859014e-05,0.0,0.0,1,0,0,1,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000139224964418,0.1800030729443417,0.04755915498987826,0.0006372673973999491,0.4898037216416008,0.4894213612031608,0.205867137128977,0.20589301039642316,0.1364003358739181,0.04755268667301672,7846,21,5,top_five_depth_label_diagnostics_only
2026-08,RELIANCE,P2_allowed_with_realism_review,1,1,250000,0.023808,1.5357444521235155,1.5400015400018905,800.600704,6804.923456,5.418043757536155e-05,0.9938271604938272,0.0,1,1,0,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.18000187416311456,0.18000658610770295,0.44353588107139885,0.0003821656050955414,0.4867515923566879,0.4889171974522293,0.2058839063425428,0.2058655859514833,0.3025661717236927,0.44354046116916374,7850,21,5,top_five_depth_label_diagnostics_only
2026-08,SBIN,P2_allowed_with_realism_review,1,1,250000,0.031744,1.913326317803936,1.9195700163167813,799.617536,6796.653888,7.091282186955375e-05,0.0,0.0,1,1,0,0,0,0,broad_cost_toxic_no_adverse_touch,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.17999770888517305,0.18000343269320931,0.04751736796301647,0.00012717792191275595,0.47564542795370723,0.49001653312984866,0.20588433007644072,0.20587903214763154,0.870681876772364,0.047518692445218766,7863,21,5,top_five_depth_label_diagnostics_only
2026-08,SUNPHARMA,P2_allowed_with_realism_review,1,1,250000,0.023808,2.0650490449152863,2.071036553794468,787.792896,6696.295232,4.3079038306000975e-05,1.0,0.0,1,0,1,0,0,1,adverse_touch_cost_toxic,allowed_context_no_replay_label_matrix,0,strategy_code;buy_sell_signal;order_arrival_stream;live_tagged_fill_model;pnl_replay;profitability_claim,phase79_partition_profile_plus_phase120_stage02_passive_toxicity;phase128_design_specs,holdout,0.1800402842380746,0.1799787063882394,-0.29597523482085375,0.0,0.4887840938057609,0.48304868722916133,0.20576385395609953,0.2059500195570939,0.31510786720062006,-0.2960217762211024,7846,21,5,top_five_depth_label_diagnostics_only
