trade_date,symbol,candidate_start_row,horizon_ticks,filter_id,top_fraction,signal_side,probability,confidence,is_market_shock_day,is_symbol_shock,entry_price,exit_price,quantity,gross_pnl_inr,zerodha_total_charges_inr,adverse_slippage_inr,net_pnl_inr,forward_return_bps,label_side,charge_brokerage,charge_stt,charge_transaction_charge,charge_sebi_charge,charge_stamp_duty,charge_gst,scenario_id
2026-03-13,HCLTECH,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,TCS,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,INFY,10000,1800,shock_and_liquidity_vacuum,0.1,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.1,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_liquidity_vacuum,0.1,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_liquidity_vacuum,0.1,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-30,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.1,short,0.3489497284548318,0.1510502715451682,1,0,1224.1375,1223.9575,81,14.580000000001746,82.59166549217001,19.8310275,-87.84269299216827,-1.4704230529663838,short,40.0,25.0,6.0876778365,0.198295695,2.974216725,8.33147523567,horizon_1800_shock_and_liquidity_vacuum_top_0.10_cost200
2026-03-13,HCLTECH,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,TCS,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,INFY,10000,1800,shock_and_liquidity_vacuum,0.2,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.2,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_liquidity_vacuum,0.2,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_liquidity_vacuum,0.2,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-30,HCLTECH,10000,1800,shock_and_liquidity_vacuum,0.2,short,0.3489497284548318,0.1510502715451682,1,0,1224.1375,1223.9575,81,14.580000000001746,82.59166549217001,19.8310275,-87.84269299216827,-1.4704230529663838,short,40.0,25.0,6.0876778365,0.198295695,2.974216725,8.33147523567,horizon_1800_shock_and_liquidity_vacuum_top_0.20_cost200
2026-03-13,HCLTECH,20000,1800,shock_and_l25_pressure,0.05,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,TCS,20000,1800,shock_and_l25_pressure,0.05,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,INFY,10000,1800,shock_and_l25_pressure,0.05,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_l25_pressure,0.05,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_l25_pressure,0.05,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_l25_pressure,0.05,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_l25_pressure,0.05,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_l25_pressure,0.05,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,HDFCBANK,0,1800,shock_and_l25_pressure,0.05,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_l25_pressure,0.05,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_l25_pressure_top_0.05_cost200
2026-03-13,HCLTECH,20000,1800,shock_and_l25_pressure,0.1,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,TCS,20000,1800,shock_and_l25_pressure,0.1,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,INFY,10000,1800,shock_and_l25_pressure,0.1,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_l25_pressure,0.1,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_l25_pressure,0.1,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_l25_pressure,0.1,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_l25_pressure,0.1,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_l25_pressure,0.1,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,HDFCBANK,0,1800,shock_and_l25_pressure,0.1,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_l25_pressure,0.1,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_l25_pressure_top_0.10_cost200
2026-03-13,HCLTECH,20000,1800,shock_and_l25_pressure,0.2,long,0.8542534088758684,0.3542534088758684,1,0,1237.27,1238.5225,80,100.19999999999709,82.5782075404,19.79632,-2.174527540402913,10.123093585070798,long,40.0,25.0,6.080546380000001,0.1980634,2.9694480000000003,8.330149760400001,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,TCS,20000,1800,shock_and_l25_pressure,0.2,long,0.7883291614323135,0.28832916143231346,1,0,2194.9300000000003,2192.6800000000003,45,-101.25,82.5486877847,19.75437,-203.5530577847,-10.25089638393935,short,40.0,25.0,6.061483215000001,0.19744245,2.9631555,8.3266066197,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,INFY,10000,1800,shock_and_l25_pressure,0.2,long,0.741797436950217,0.24179743695021705,1,0,1121.4775,1123.81,89,207.59249999999884,82.66920788102502,19.9622995,104.96099261897382,20.798455608783787,long,40.0,25.0,6.13479903625,0.1998305875,2.994344925,8.340233332275,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,RELIANCE,20000,1800,shock_and_l25_pressure,0.2,long,0.7403175352292747,0.24031753522927468,1,0,1301.745,1302.285,76,41.04000000000815,82.57086090968,19.786524,-61.317384909671844,4.148277888526276,long,40.0,25.0,6.075722796,0.19790628,2.9679786,8.32925323368,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HCLTECH,10000,1800,shock_and_l25_pressure,0.2,long,0.7238023705668898,0.22380237056688979,1,0,1238.6125,1240.1275,80,121.20000000001164,82.59024987519999,19.817800000000002,18.791950124811653,12.231428311922413,long,40.0,25.0,6.08778544,0.1982992,2.97267,8.3314952352,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,AXISBANK,20000,1800,shock_and_l25_pressure,0.2,long,0.7193103042278448,0.2193103042278448,1,0,1328.7525,1330.26,75,113.0625,82.649419743125,19.9312875,10.481792756875006,11.34522794877102,long,40.0,25.0,6.12237628125,0.19942593749999998,2.989693125,8.337924399375,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-30,HDFCBANK,20000,1800,shock_and_l25_pressure,0.2,long,0.7159651857006638,0.2159651857006638,1,0,820.4225,820.94,121,62.61750000000757,82.607147161675,19.8542245,-39.843871661667436,6.307725592606747,long,40.0,25.0,6.09716927875,0.19860486249999998,2.978133675,8.333239345425,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-30,ICICIBANK,20000,1800,shock_and_l25_pressure,0.2,long,0.6985812572598888,0.19858125725988884,1,0,1415.04,1415.1675,70,8.92500000000291,82.58225592215001,19.810560000000002,-93.46781592214711,0.9010345997290152,long,40.0,25.0,6.082115917500001,0.198114525,2.971584,8.33044147965,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HDFCBANK,0,1800,shock_and_l25_pressure,0.2,long,0.6851665293243774,0.18516652932437738,1,0,833.25,834.3562,120,132.7439999999915,82.68511730206401,19.998,30.060882697927486,13.275727572756608,long,40.0,25.0,6.143461240800001,0.200112744,2.9997000000000003,8.341843317264,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
2026-03-13,HDFCBANK,10000,1800,shock_and_l25_pressure,0.2,short,0.3484911175561299,0.15150888244387012,1,0,833.745,834.3562,119,-72.73279999999795,82.6038938589768,19.843131,-175.17982485897474,7.330778595373163,long,40.0,25.0,6.09407411396,0.19850404279999997,2.9786516339999998,8.3326640682168,horizon_1800_shock_and_l25_pressure_top_0.20_cost200
