trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-062917_331164-022114.parquet,existing,34918,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091526_598601-044098.parquet,existing,34685,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054123_712688-015747.parquet,existing,35616,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074252_110578-031906.parquet,existing,34787,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044946_584408-008802.parquet,existing,35826,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094207_832882-047650.parquet,existing,34633,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062127_473201-021057.parquet,existing,34618,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055631_216873-017763.parquet,existing,35368,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-084846_344867-040578.parquet,existing,34699,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-035027_725663-000739.parquet,existing,34504,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091512_092000-044066.parquet,existing,34753,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054109_239945-015715.parquet,existing,35561,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074237_849561-031874.parquet,existing,34864,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044932_090297-008770.parquet,existing,35997,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094153_337238-047618.parquet,existing,34619,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062113_215551-021025.parquet,existing,34837,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055616_966097-017731.parquet,existing,35301,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-035013_680106-000707.parquet,existing,34695,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091457_592852-044034.parquet,existing,35382,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054054_967409-015683.parquet,existing,35096,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074223_614432-031842.parquet,existing,35023,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044917_836641-008738.parquet,existing,35847,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094138_831163-047586.parquet,existing,34674,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062058_969888-020993.parquet,existing,34732,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055602_721026-017699.parquet,existing,35286,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034959_198550-000675.parquet,existing,35142,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091443_131245-044002.parquet,existing,35434,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054040_735234-015651.parquet,existing,34930,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074209_353710-031810.parquet,existing,34887,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044903_582576-008706.parquet,existing,35832,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094124_611987-047554.parquet,existing,34643,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062044_714315-020961.parquet,existing,34941,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055548_450713-017667.parquet,existing,34807,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-034944_960855-000641.parquet,existing,36447,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034945_201895-000643.parquet,existing,35960,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091428_590974-043970.parquet,existing,35749,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054026_221247-015619.parquet,existing,34779,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074155_042370-031778.parquet,existing,34812,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044849_329832-008674.parquet,existing,34698,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094110_333059-047522.parquet,existing,34463,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062030_465241-020929.parquet,existing,34809,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055534_225126-017635.parquet,existing,34894,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034931_198173-000611.parquet,existing,35729,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-043954_209290-007457.parquet,existing,34752,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091414_205910-043938.parquet,existing,35854,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-054011_956348-015587.parquet,existing,34920,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074140_598174-031746.parquet,existing,34773,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044835_080213-008642.parquet,existing,34743,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094056_330956-047490.parquet,existing,35246,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062016_241765-020897.parquet,existing,34685,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055519_978079-017603.parquet,existing,34836,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034917_238724-000579.parquet,existing,36135,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-043940_207867-007425.parquet,existing,34502,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091359_861380-043906.parquet,existing,35369,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-053957_700419-015555.parquet,existing,35206,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074126_345766-031714.parquet,existing,34919,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044820_834219-008610.parquet,existing,34741,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-034557_461662-000129.parquet,existing,36397,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094041_828074-047458.parquet,existing,35639,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-062001_216293-020865.parquet,existing,34868,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055505_720249-017571.parquet,existing,34757,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034902_812829-000547.parquet,existing,35699,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-043925_962741-007393.parquet,existing,34705,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091345_335781-043874.parquet,existing,34737,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-053943_452828-015523.parquet,existing,35504,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074112_104117-031682.parquet,existing,34806,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044806_574172-008578.parquet,existing,34770,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094027_582622-047426.parquet,existing,35769,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-061946_964411-020833.parquet,existing,35467,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055451_467466-017539.parquet,existing,35751,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034847_966884-000515.parquet,existing,35974,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-043911_961219-007361.parquet,existing,34750,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-091331_093016-043842.parquet,existing,34680,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-053928_959560-015491.parquet,existing,35467,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-074057_862674-031650.parquet,existing,34879,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-044752_582580-008546.parquet,existing,34569,0
2026-07-24,NSE,AXISBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=AXISBANK\part-094013_339682-047394.parquet,existing,35579,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-061932_717581-020801.parquet,existing,35619,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-055436_959930-017507.parquet,existing,35594,0
2026-07-24,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=BAJAJ-AUTO\part-034833_265826-000483.parquet,existing,36192,0
2026-07-24,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-24/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-24\exchange=NSE\symbol=ADANIPORTS\part-043857_959395-007329.parquet,existing,34699,0
