exchange_timestamp_ms,trade_date,exchange,symbol,last_price,buy_1_price,sell_1_price,buy_1_quantity,sell_1_quantity,buy_2_quantity,buy_3_quantity,buy_4_quantity,buy_5_quantity,sell_2_quantity,sell_3_quantity,sell_4_quantity,sell_5_quantity,mid_price,spread_bps,l1_imbalance,l25_imbalance,bid_curvature,ask_curvature,bid_curvature_repair,ask_curvature_repair,dynamic_curvature_score,static_curvature_score,l1_only_score
1784023659,2026-01-01,NSE,ADANIPORTS,1836.6098,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0009662965191419848,-0.0014366176846632717,0.12086981315850909,0.12227280142874461,0.24290578887627695
1784023663,2026-01-01,NSE,ADANIPORTS,1825.6016,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,0.0011633984296289812,-0.00186846197930432,0.11084599197872098,0.10850673238810575,0.21642764015645372
1784023669,2026-01-01,NSE,ADANIPORTS,1824.6057,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.002531133299632893,0.004430823673284928,0.09709676496145178,0.10171946234375437,0.20439844760672704
1784023679,2026-01-01,NSE,ADANIPORTS,1836.6046,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0,0.0,0.11846689895470383,0.12227280142874461,0.24290578887627695
1784023731,2026-01-01,NSE,ADANIPORTS,1812.4119,1812.2,1812.6,465,299,627,789,952,1114,404,509,614,720,1812.4,2.2070183182512886,0.2169934640522876,0.21553228621291448,-0.18662072925638817,-0.18727758007117437,-0.0005342706248393503,-0.00049852062130748,0.10773039310292537,0.10842299392124344,0.2169934640522876
1784023731,2026-01-01,NSE,ADANIPORTS,1828.214,1828.0,1828.4,475,303,641,807,972,1138,409,516,622,730,1828.2,2.1879444262120717,0.220795892169448,0.21949965729952023,-0.18600730542287158,-0.1874451273046532,0.0012425516383062218,-0.0025345298340906375,0.11352691012215697,0.11118765053154174,0.220795892169448
1784023755,2026-01-01,NSE,ADANIPORTS,1825.6047,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,-0.0009284865521954067,0.0021848151035273045,0.10470082991406497,0.10850673238810575,0.21642764015645372
1784023767,2026-01-01,NSE,ADANIPORTS,1826.0129,1825.8,1826.2,479,305,645,811,976,1140,413,522,631,741,1826.0,2.190580503834014,0.22165605095541402,0.2151360544217687,-0.1847187237615449,-0.1893414211438475,0.0019020054948432619,-0.0020638410726731282,0.11153387377840074,0.11219072459318694,0.22165605095541402
1784023771,2026-01-01,NSE,ADANIPORTS,1825.6015,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,-7.915320867724063e-05,0.0006660678547863175,0.10706891050632412,0.10850673238810575,0.21642764015645372
1784023807,2026-01-01,NSE,ADANIPORTS,1824.6026,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.0011633984296289812,0.00186846197930432,0.1010268615254363,0.10171946234375437,0.20439844760672704
1784023807,2026-01-01,NSE,ADANIPORTS,1824.6026,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.002531133299632893,0.004430823673284928,0.09709676496145178,0.10171946234375437,0.20439844760672704
1784023811,2026-01-01,NSE,ADANIPORTS,1824.6088,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.0011633984296289812,0.00186846197930432,0.1010268615254363,0.10171946234375437,0.20439844760672704
1784023839,2026-01-01,NSE,ADANIPORTS,1834.215,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,0.00045250912229052864,-0.0002583362723071192,0.10424312310470726,0.10190386351409203,0.20599739243807041
1784023895,2026-01-01,NSE,ADANIPORTS,1835.3108,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.00019640261208100918,-0.0008411507811856844,0.10460942960954789,0.10227017001893265,0.20492866407263294
1784023907,2026-01-01,NSE,ADANIPORTS,1827.9026,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,0.001125588462682403,-0.002616659398168353,0.11392759048965538,0.11158833089904015,0.22165605095541402
1784023929,2026-01-01,NSE,ADANIPORTS,1825.6046,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,0.0007108893073384526,-0.0016101257069972008,0.11013514658412334,0.10850673238810575,0.21642764015645372
1784023953,2026-01-01,NSE,ADANIPORTS,1826.4119,1826.2,1826.6,530,336,716,903,1090,1278,453,569,685,801,1826.4,2.190100744633506,0.223760092272203,0.22767857142857142,-0.1878134403209629,-0.18493423674770826,-0.00036718064770407954,0.0008175115040399972,0.11265459356254164,0.11096008214103108,0.223760092272203
1784023955,2026-01-01,NSE,ADANIPORTS,1825.6047,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,3.780996694657812e-05,0.0007481974188640328,0.10710374411787023,0.10850673238810575,0.21642764015645372
1784023981,2026-01-01,NSE,ADANIPORTS,1836.6119,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0009284865521954067,-0.0021848151035273045,0.12158020061042654,0.12227280142874461,0.24290578887627695
1784023987,2026-01-01,NSE,ADANIPORTS,1835.3077,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,0.00036718064770407954,-0.0008175115040399972,0.10514937359218729,0.10227017001893265,0.20492866407263294
1784024043,2026-01-01,NSE,ADANIPORTS,1836.6036,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0009284865521954067,-0.0021848151035273045,0.12158020061042654,0.12227280142874461,0.24290578887627695
1784024051,2026-01-01,NSE,ADANIPORTS,1835.3067,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.002288287593905397,0.00321212630164594,0.09846426754489188,0.10227017001893265,0.20492866407263294
1784024103,2026-01-01,NSE,ADANIPORTS,1834.2139,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,0.0006489117343715378,0.0005828145088785652,0.10359837493560259,0.10190386351409203,0.20599739243807041
1784024127,2026-01-01,NSE,ADANIPORTS,1827.9026,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,-0.0009662965191419848,0.0014366176846632717,0.10778242842499937,0.11158833089904015,0.22165605095541402
1784024127,2026-01-01,NSE,ADANIPORTS,1827.9026,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,0.0013219910747634123,-0.0017755086169826684,0.1132828423205507,0.11158833089904015,0.22165605095541402
1784024135,2026-01-01,NSE,ADANIPORTS,1836.6005,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0016393758595338592,-0.0037949408105245053,0.1239012156247622,0.12227280142874461,0.24290578887627695
1784024141,2026-01-01,NSE,ADANIPORTS,1827.9036,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,0.0,0.0,0.11018534262880463,0.11158833089904015,0.22165605095541402
1784024203,2026-01-01,NSE,ADANIPORTS,1826.0119,1825.8,1826.2,479,305,645,811,976,1140,413,522,631,741,1826.0,2.190580503834014,0.22165605095541402,0.2151360544217687,-0.1847187237615449,-0.1893414211438475,0.0014055448369504897,-0.0018141642751165754,0.11078773632295141,0.11219072459318694,0.22165605095541402
1784024231,2026-01-01,NSE,ADANIPORTS,1834.2119,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,-0.0016393758595338592,0.0037949408105245053,0.09809796104005125,0.10190386351409203,0.20599739243807041
1784024267,2026-01-01,NSE,ADANIPORTS,1830.8129,1830.6,1831.0,486,316,655,824,993,1161,428,539,651,763,1830.8,2.1848372296268894,0.21170610211706103,0.20814630091438072,-0.18574573472757291,-0.18765743073047858,0.00037853387092248725,-0.00013017386174765666,0.1045818581898605,0.10598484646009602,0.21170610211706103
1784024283,2026-01-01,NSE,ADANIPORTS,1827.9067,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,-0.0014055448369504897,0.0018141642751165754,0.10696563351673756,0.11158833089904015,0.22165605095541402
1784024303,2026-01-01,NSE,ADANIPORTS,1824.6119,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.00045250912229052864,0.0002583362723071192,0.10334787653977195,0.10171946234375437,0.20439844760672704
1784024353,2026-01-01,NSE,ADANIPORTS,1830.8139,1830.6,1831.0,486,316,655,824,993,1161,428,539,651,763,1830.8,2.1848372296268894,0.21170610211706103,0.20814630091438072,-0.18574573472757291,-0.18765743073047858,0.0,0.0,0.10407315045719036,0.10598484646009602,0.21170610211706103
1784024379,2026-01-01,NSE,ADANIPORTS,1835.3046,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.0013219910747634123,0.0017755086169826684,0.10086718174869713,0.10227017001893265,0.20492866407263294
1784024423,2026-01-01,NSE,ADANIPORTS,1830.8088,1830.6,1831.0,486,316,655,824,993,1161,428,539,651,763,1830.8,2.1848372296268894,0.21170610211706103,0.20814630091438072,-0.18574573472757291,-0.18765743073047858,0.0015041223336048903,-0.0027468332599160095,0.10832410605071126,0.10598484646009602,0.21170610211706103
1784024427,2026-01-01,NSE,ADANIPORTS,1836.6026,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0005877626482194975,-0.001306443822915615,0.12036110542583894,0.12227280142874461,0.24290578887627695
1784024431,2026-01-01,NSE,ADANIPORTS,1825.614,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,0.0013598010417099904,-0.0010273111981186356,0.11020124380961631,0.10850673238810575,0.21642764015645372
1784024447,2026-01-01,NSE,ADANIPORTS,1836.6078,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0005877626482194975,-0.001306443822915615,0.12036110542583894,0.12227280142874461,0.24290578887627695
1784024459,2026-01-01,NSE,ADANIPORTS,1830.8098,1830.6,1831.0,486,316,655,824,993,1161,428,539,651,763,1830.8,2.1848372296268894,0.21170610211706103,0.20814630091438072,-0.18574573472757291,-0.18765743073047858,-0.0005877626482194975,0.001306443822915615,0.10217894398605525,0.10598484646009602,0.21170610211706103
1784024465,2026-01-01,NSE,ADANIPORTS,1834.2057,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,-0.0007108893073384526,0.0016101257069972008,0.10121126269577396,0.10190386351409203,0.20599739243807041
1784024475,2026-01-01,NSE,ADANIPORTS,1833.616,1833.4,1833.8,484,308,653,822,991,1159,416,524,633,742,1833.6,2.1815008725996052,0.22194199243379573,0.22050159905739775,-0.18615554329840045,-0.1878238341968912,-0.0009975712190470332,0.0011400403565030026,0.10811318795314884,0.11191909042718962,0.22194199243379573
1784024499,2026-01-01,NSE,ADANIPORTS,1812.4005,1812.2,1812.6,465,299,627,789,952,1114,404,509,614,720,1812.4,2.2070183182512886,0.2169934640522876,0.21553228621291448,-0.18662072925638817,-0.18727758007117437,-0.0008749945288152594,0.00037985065930420947,0.10651129791833777,0.10842299392124344,0.2169934640522876
1784024539,2026-01-01,NSE,ADANIPORTS,1825.6109,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,0.0007108893073384526,-0.0016101257069972008,0.11013514658412334,0.10850673238810575,0.21642764015645372
1784024551,2026-01-01,NSE,ADANIPORTS,1835.3067,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.0012907163748583639,0.0020720859451429374,0.10060187912044191,0.10227017001893265,0.20492866407263294
1784024575,2026-01-01,NSE,ADANIPORTS,1824.6098,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.0006291278047896309,0.0023669826006118,0.10106261152896817,0.10171946234375437,0.20439844760672704
1784024575,2026-01-01,NSE,ADANIPORTS,1824.6098,1824.4,1824.8,465,307,629,792,956,1120,414,520,626,732,1824.6,2.1922613175483043,0.20439844760672704,0.2081174438687392,-0.1872498570611778,-0.18491059747056257,-0.0011633984296289812,0.00186846197930432,0.1010268615254363,0.10171946234375437,0.20439844760672704
1784024607,2026-01-01,NSE,ADANIPORTS,1834.2026,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,0.0006489117343715378,0.0005828145088785652,0.10359837493560259,0.10190386351409203,0.20599739243807041
1784024663,2026-01-01,NSE,ADANIPORTS,1835.3016,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.00019640261208100918,-0.0008411507811856844,0.10460942960954789,0.10227017001893265,0.20492866407263294
1784024675,2026-01-01,NSE,ADANIPORTS,1827.9098,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,0.001125588462682403,-0.002616659398168353,0.11392759048965538,0.11158833089904015,0.22165605095541402
1784024697,2026-01-01,NSE,ADANIPORTS,1825.6078,1825.4,1825.8,466,300,629,792,954,1117,405,511,616,721,1825.6,2.191060473268315,0.21642764015645372,0.21562826313957537,-0.18608645863154882,-0.1867790594498669,0.0007108893073384526,-0.0016101257069972008,0.11013514658412334,0.10850673238810575,0.21642764015645372
1784024703,2026-01-01,NSE,ADANIPORTS,1833.6139,1833.4,1833.8,484,308,653,822,991,1159,416,524,633,742,1833.6,2.1815008725996052,0.22194199243379573,0.22050159905739775,-0.18615554329840045,-0.1878238341968912,0.0012907163748583639,-0.0020720859451429374,0.11361360184870017,0.11191909042718962,0.22194199243379573
1784024725,2026-01-01,NSE,ADANIPORTS,1833.616,1833.4,1833.8,484,308,653,822,991,1159,416,524,633,742,1833.6,2.1815008725996052,0.22194199243379573,0.22050159905739775,-0.18615554329840045,-0.1878238341968912,-3.1274699905048386e-05,-0.00029657732816026905,0.1105161021569541,0.11191909042718962,0.22194199243379573
1784024739,2026-01-01,NSE,ADANIPORTS,1841.715,1841.5,1841.9,534,338,721,909,1096,1285,456,574,691,808,1841.7,2.171906390835049,0.22451317296678122,0.22657086072465984,-0.18718843469591226,-0.18537549407114626,-0.0011019760643634358,0.0014035653787206337,0.11077988891924585,0.11147248973756392,0.22451317296678122
1784024749,2026-01-01,NSE,ADANIPORTS,1836.6005,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0009975712190470332,-0.0011400403565030026,0.12060451053025387,0.12227280142874461,0.24290578887627695
1784024751,2026-01-01,NSE,ADANIPORTS,1830.8067,1830.6,1831.0,486,316,655,824,993,1161,428,539,651,763,1830.8,2.1848372296268894,0.21170610211706103,0.20814630091438072,-0.18574573472757291,-0.18765743073047858,0.00040980857082753563,0.0001664034664126124,0.10431655556160528,0.10598484646009602,0.21170610211706103
1784024755,2026-01-01,NSE,ADANIPORTS,1835.3047,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.00025782497734655463,-0.0003762541806019981,0.10408311064369866,0.10227017001893265,0.20492866407263294
1784024811,2026-01-01,NSE,ADANIPORTS,1836.6088,1836.4,1836.8,547,333,737,926,1115,1304,451,570,689,808,1836.6,2.1779374931932027,0.24290578887627695,0.23693379790940766,-0.18515797207935342,-0.1889638745533942,0.0,0.0,0.11846689895470383,0.12227280142874461,0.24290578887627695
1784024819,2026-01-01,NSE,ADANIPORTS,1835.3057,1835.1,1835.5,464,306,627,790,954,1117,412,519,625,731,1835.3,2.179480193974233,0.20492866407263294,0.20792936288088643,-0.1874462596732588,-0.18575174825174826,-0.0017005249456858995,0.001905682478730325,0.10035847401602699,0.10227017001893265,0.20492866407263294
1784024871,2026-01-01,NSE,ADANIPORTS,1834.2015,1834.0,1834.4,462,304,624,786,948,1110,411,517,622,728,1834.2,2.180787264202873,0.20599739243807041,0.20706455542021923,-0.18679734793888728,-0.1851689337428697,0.0006489117343715378,0.0005828145088785652,0.10359837493560259,0.10190386351409203,0.20599739243807041
1784024887,2026-01-01,NSE,ADANIPORTS,1833.6077,1833.4,1833.8,484,308,653,822,991,1159,416,524,633,742,1833.6,2.1815008725996052,0.22194199243379573,0.22050159905739775,-0.18615554329840045,-0.1878238341968912,-0.0009975712190470332,0.0011400403565030026,0.10811318795314884,0.11191909042718962,0.22194199243379573
1784024895,2026-01-01,NSE,ADANIPORTS,1827.915,1827.7,1828.1,479,305,646,814,981,1147,412,519,627,734,1827.9,2.1883035176971584,0.22165605095541402,0.22037068525760925,-0.1861242685984954,-0.18752725686873092,0.0013219910747634123,-0.0017755086169826684,0.1132828423205507,0.11158833089904015,0.22165605095541402
