candidate_id,family_id,fill_model_id,fill_profile,uses_full_top_five_depth,uses_depth_beyond_l1,uses_l1_only,horizon,spread_quantile,spread_min_bps,replenishment_quantile,replenishment_min,churn_quantile,churn_cap,price_shift_quantile,price_shift_cap,imbalance_threshold,spread_capture_fraction,opportunity_rows_before_fill,symbols,trade_dates,mean_fill_probability,cost100_opportunity_rows,cost100_expected_net_pnl_inr,cost100_expected_gross_pnl_inr,cost100_expected_cost_inr,cost100_realized_fill_equivalent_rows,cost100_win_rate,cost100_profit_factor,cost100_avg_expected_net_per_opportunity,cost100_max_drawdown_inr,cost150_opportunity_rows,cost150_expected_net_pnl_inr,cost150_expected_gross_pnl_inr,cost150_expected_cost_inr,cost150_realized_fill_equivalent_rows,cost150_win_rate,cost150_profit_factor,cost150_avg_expected_net_per_opportunity,cost150_max_drawdown_inr,cost200_opportunity_rows,cost200_expected_net_pnl_inr,cost200_expected_gross_pnl_inr,cost200_expected_cost_inr,cost200_realized_fill_equivalent_rows,cost200_win_rate,cost200_profit_factor,cost200_avg_expected_net_per_opportunity,cost200_max_drawdown_inr,side_flip_expected_net_pnl_inr,side_flip_degrades,random_side_expected_net_pnl_inr,random_side_beat,queue_adverse_expected_net_pnl_inr,queue_adversity_survives,nonfill_stress_expected_net_pnl_inr,nonfill_stress_survives,survivor_candidate,has_opportunities
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15927465161539456,2,-91.2362950126033,-64.89825636231778,26.33803865028552,0.3185493032307891,0.0,0.0,-45.61814750630165,-29.78357761286741,2,-104.40531433774606,-64.89825636231778,39.50705797542828,0.3185493032307891,0.0,0.0,-52.20265716887303,-35.671575982655796,2,-117.57433366288882,-64.89825636231778,52.67607730057104,0.3185493032307891,0.0,0.0,-58.78716683144441,-41.55957435244417,-97.69217455117281,1,-91.2362950126033,0,-91.07091136339757,0,-80.61769013628125,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p75_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_optimistic_but_capped_QA1p0,optimistic_but_capped,1,1,0,10,0.75,3.4284694119258963,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,5,4,1,0.35,5,22.488406631144542,167.18050663114454,144.69209999999998,1.75,0.8,1.260463426548666,4.497681326228909,-86.33997843433397,5,-49.85764336885545,167.18050663114454,217.03814999999997,1.75,0.6,0.5267025017685194,-9.97152867377109,-100.80918843433396,5,-122.20369336885543,167.18050663114454,289.38419999999996,1.75,0.4,0.10182581203081555,-24.440738673771087,-117.05685337436243,-357.2179384636856,1,-470.73306670164766,1,29.853506946137813,1,9.225403260628234,1,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.16550902661539454,2,-94.92086852373475,-67.55189866094925,27.368969862785516,0.3310180532307891,0.0,0.0,-47.46043426186738,-20.174720045504046,2,-108.60535345512751,-67.55189866094925,41.05345479417828,0.3310180532307891,0.0,0.0,-54.30267672756376,-26.38827564029242,2,-122.28983838652027,-67.55189866094925,54.73793972557103,0.3310180532307891,0.0,0.0,-61.14491919326014,-32.601831235080795,-79.99674752686161,0,-79.99674752686161,0,-94.72825550364031,0,-82.48632708383583,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15304027661539454,2,-97.74801903370032,-72.44091159591478,25.30710743778552,0.3060805532307891,0.0,0.0,-48.87400951685016,-30.69965049317345,2,-110.40157275259307,-72.44091159591478,37.96066115667828,0.3060805532307891,0.0,0.0,-55.200786376296534,-36.26209163796183,2,-123.05512647148582,-72.44091159591478,50.61421487557104,0.3060805532307891,0.0,0.0,-61.52756323574291,-41.8245327827502,-104.05225172087434,1,-97.74801903370032,0,-97.60986475538331,0,-84.86924880711196,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15927465161539456,2,-101.95685312837512,-75.6188144780896,26.33803865028552,0.3185493032307891,0.0,0.0,-50.97842656418756,-21.760193275882642,2,-115.12587245351787,-75.6188144780896,39.50705797542828,0.3185493032307891,0.0,0.0,-57.562936226758936,-27.64819164567102,2,-128.29489177866066,-75.6188144780896,52.67607730057104,0.3185493032307891,0.0,0.0,-64.14744588933033,-33.5361900154594,-86.97161643540099,0,-86.97161643540099,0,-101.7914694791694,0,-87.05002500574436,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p75_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_optimistic_but_capped_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_optimistic_but_capped_QA1p25,optimistic_but_capped,1,1,0,10,0.75,3.4284694119258963,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,5,4,1,0.35,5,15.47387553637386,160.16597553637382,144.69209999999998,1.75,0.8,1.1776833869400505,3.094775107274772,-87.08678848853035,5,-56.872174463626166,160.16597553637382,217.03814999999997,1.75,0.6,0.47079325988026655,-11.374434892725233,-101.55599848853036,5,-129.21822446362614,160.16597553637382,289.38419999999996,1.75,0.4,0.08011993807656376,-25.84364489272523,-120.09285642513714,-364.2324695584563,1,-477.7475977964184,1,22.838975851367096,1,5.016684603765828,1,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.09048841479713139,3,-109.58407620399443,-87.1390040394207,22.445072164573745,0.2714652443913942,0.0,0.0,-36.528025401331476,-57.12001928736836,3,-120.80661228628131,-87.1390040394207,33.66760824686062,0.2714652443913942,0.0,0.0,-40.26887076209377,-63.938461086933756,3,-132.02914836856817,-87.1390040394207,44.89014432914749,0.2714652443913942,0.0,0.0,-44.009716122856055,-70.75690288649912,-85.36404751974338,0,-81.43543567103988,0,-108.96989740030807,0,-111.69375400457997,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,6,4,1,0.17245183614774381,6,-47.522447795372244,38.02870073402076,85.55114852939302,1.0347110168864628,0.3333333333333333,0.43673813960457136,-7.920407965895374,-67.1486930722137,6,-90.29802206006875,38.02870073402076,128.3267227940895,1.0347110168864628,0.3333333333333333,0.19929378332245914,-15.049670343344792,-89.18294859224001,6,-133.07359632476522,38.02870073402076,171.10229705878604,1.0347110168864628,0.16666666666666666,0.0904617188720661,-22.178932720794204,-116.35028956086357,-181.58762284129273,1,-244.64877314090702,1,-42.57881842368327,0,-42.34772433359906,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15304027661539454,2,-108.42331157182485,-83.11620413403936,25.30710743778552,0.3060805532307891,0.0,0.0,-54.21165578591243,-23.119892423692406,2,-121.07686529071762,-83.11620413403936,37.96066115667828,0.3060805532307891,0.0,0.0,-60.53843264535881,-28.682333568480786,2,-133.7304190096104,-83.11620413403936,50.61421487557104,0.3060805532307891,0.0,0.0,-66.8652095048052,-34.24477471326915,-93.37695918274977,0,-93.37695918274977,0,-108.28515729350787,0,-91.2744243299867,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08622174813046474,3,-112.86326306068798,-91.47651025611424,21.38675280457374,0.2586652443913942,0.0,0.0,-37.621087686896,-56.87785263992902,3,-123.55663946297483,-91.47651025611424,32.080129206860605,0.2586652443913942,0.0,0.0,-41.18554648765828,-63.274620319494375,3,-134.25001586526173,-91.47651025611424,42.77350560914748,0.2586652443913942,0.0,0.0,-44.750005288420574,-69.67138799905979,-90.74854201849726,0,-86.90920921390727,0,-112.30238026072857,0,-114.02148156887517,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,6,4,1,0.1673598222588549,6,-52.17080443808826,30.85426117880474,83.02506561689302,1.0041589335531294,0.3333333333333333,0.39631062487832786,-8.69513407301471,-69.2167901439538,6,-93.68333724653476,30.85426117880474,124.53759842533951,1.0041589335531294,0.3333333333333333,0.17908394828080013,-15.613889541089128,-90.81998378273013,6,-135.1958700549813,30.85426117880474,166.05013123378603,1.0041589335531294,0.16666666666666666,0.07888735393405118,-22.53264500916355,-117.3766810962336,-181.10038576407962,1,-243.03920769165669,1,-47.319160045961475,0,-45.280078779465306,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.09048841479713139,3,-113.02154607120671,-90.57647390663297,22.445072164573745,0.2714652443913942,0.0,0.0,-37.67384869040224,-49.2197811191245,3,-124.24408215349358,-90.57647390663297,33.66760824686062,0.2714652443913942,0.0,0.0,-41.414694051164524,-56.03822291868988,3,-135.46661823578046,-90.57647390663297,44.89014432914749,0.2714652443913942,0.0,0.0,-45.15553941192682,-62.856664718255274,-81.9265776525311,0,-81.9265776525311,0,-112.40736726752033,0,-113.75623592490733,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA0p75,baseline_conservative,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.16550902661539454,2,-108.16600450318637,-80.79703464040085,27.368969862785516,0.3310180532307891,0.0,0.0,-54.083002251593186,-23.803438875998864,2,-121.85048943457912,-80.79703464040085,41.05345479417828,0.3310180532307891,0.0,0.0,-60.92524471728956,-30.016994470787253,2,-135.5349743659719,-80.79703464040085,54.73793972557103,0.3310180532307891,0.0,0.0,-67.76748718298595,-36.23055006557563,-66.75161154740996,0,-66.75161154740996,0,-107.97339148309192,0,-90.43340867150681,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08195508146379807,3,-115.70203177400496,-95.37359832943122,20.32843344457374,0.2458652443913942,0.0,0.0,-38.56734392466832,-56.38982684871402,3,-125.86624849629183,-95.37359832943122,30.492650166860614,0.2458652443913942,0.0,0.0,-41.95541616543061,-62.3649204082794,3,-136.03046521857868,-95.37359832943122,40.65686688914748,0.2458652443913942,0.0,0.0,-45.3434884061929,-68.34001396784477,-95.6926183738746,0,-91.94256461339809,0,-115.19444497777249,0,-116.08659524879278,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H6_SPQ0p75_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,6,0.75,3.4284694119258963,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,6,4,1,0.16226780836996602,6,-56.58005862687186,23.91892407752114,80.498982704393,0.9736068502197961,0.3333333333333333,0.3592447754087403,-9.43000977114531,-71.16892462563753,6,-96.82954997906836,23.91892407752114,120.74847405658952,0.9736068502197961,0.3333333333333333,0.16019702718370793,-16.138258329844728,-92.34105638316385,6,-137.07904133126488,23.91892407752114,160.997965408786,0.9736068502197961,0.16666666666666666,0.06789496219043062,-22.846506888544145,-118.27863557471215,-180.37404623293406,1,-241.19053978847387,1,-51.82039921430726,0,-48.069856447718536,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08622174813046474,3,-116.49017777690561,-95.10342497233187,21.38675280457374,0.2586652443913942,0.0,0.0,-38.83005925896854,-49.44376545345624,3,-127.18355417919247,-95.10342497233187,32.080129206860605,0.2586652443913942,0.0,0.0,-42.39451805973082,-55.84053313302161,3,-137.87693058147934,-95.10342497233187,42.77350560914748,0.2586652443913942,0.0,0.0,-45.95897686049312,-62.237300812586994,-87.12162730227962,0,-87.12162730227962,0,-115.92929497694618,0,-116.19763039860574,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,9,6,1,0.08768518312930776,9,-74.41171704863427,-9.162471578476001,65.24924547015829,0.7891666481637698,0.4444444444444444,0.12251228085732817,-8.267968560959364,-62.06098286880848,9,-107.0363397837134,-9.162471578476001,97.87386820523743,0.7891666481637698,0.1111111111111111,0.02838937628147175,-11.892926642634823,-91.39091185646657,9,-139.66096251879256,-9.162471578476001,130.49849094031657,0.7891666481637698,0.1111111111111111,0.0017819824294300313,-15.517884724310285,-120.72084084412471,-152.2371481491754,1,-187.68195356340027,1,-69.30760243958711,0,-72.11688223579267,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H3_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,3,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08195508146379807,3,-119.51839133922796,-99.18995789465421,20.32843344457374,0.2458652443913942,0.0,0.0,-39.83946377974265,-49.421890644012336,3,-129.68260806151483,-99.18995789465421,30.492650166860614,0.2458652443913942,0.0,0.0,-43.22753602050494,-55.396984203577716,3,-139.8468247838017,-99.18995789465421,40.65686688914748,0.2458652443913942,0.0,0.0,-46.615608261267234,-61.37207776314311,-91.87625880865157,0,-91.87625880865157,0,-119.01080454299549,0,-118.37641098792658,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,9,6,1,0.09145555349967811,9,-72.80376634572156,-4.748872155563261,68.05489419015828,0.8230999814971031,0.4444444444444444,0.15634356375219483,-8.08930737174684,-60.565871803744685,9,-106.83121344080068,-4.748872155563261,102.08234128523742,0.8230999814971031,0.1111111111111111,0.03159836117258721,-11.870134826755631,-90.38353181489904,9,-140.85866053587984,-4.748872155563261,136.10978838031656,0.8230999814971031,0.1111111111111111,0.0024882212786169196,-15.650962281764427,-120.90407008255717,-153.28317431110187,1,-189.34780836205465,1,-67.51831127243827,0,-70.96110143859222,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p0,baseline_conservative,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15927465161539456,2,-114.76741764203531,-88.42937899174979,26.33803865028552,0.3185493032307891,0.0,0.0,-57.383708821017656,-25.198786563161605,2,-127.93643696717805,-88.42937899174979,39.50705797542828,0.3185493032307891,0.0,0.0,-63.96821848358903,-31.086784932949982,2,-141.1054562923208,-88.42937899174979,52.67607730057104,0.3185493032307891,0.0,0.0,-70.5527281461604,-36.974783302738345,-74.1610519217408,0,-74.1610519217408,0,-114.60203399282958,0,-94.73636371394046,0,0,1
P262_P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN_H10_SPQ0p5_RQ0p4_CQ0p4_PQ0p5_I0p0_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_TWO_SIDED_SPREAD_CAPTURE_LOW_CHURN,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,10,0.5,2.6725913756795983,0.4,1797.0,0.4,17062.0,0.5,1.599999999999909,0.0,0.5,9,6,1,0.0952259238700485,9,-70.96296903256055,-0.10242612240226912,70.86054291015829,0.8570333148304364,0.4444444444444444,0.1903264860227729,-7.884774336951172,-59.48902370148918,9,-106.39324048763969,-0.10242612240226912,106.29081436523741,0.8570333148304364,0.1111111111111111,0.0349245149899436,-11.821471165293298,-89.15744112533838,9,-141.82351194271882,-0.10242612240226912,141.72108582031657,0.8570333148304364,0.1111111111111111,0.003228853190776107,-15.758167993635425,-120.86858867299648,-154.09635386278012,1,-190.7808165504608,1,-65.49617349504119,0,-69.66648666291205,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_baseline_conservative_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_baseline_conservative_QA1p25,baseline_conservative,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.15304027661539454,2,-120.79930461969361,-95.4921971819081,25.30710743778552,0.3060805532307891,0.0,0.0,-60.39965230984681,-26.368360167755498,2,-133.45285833858637,-95.4921971819081,37.96066115667828,0.3060805532307891,0.0,0.0,-66.72642916929318,-31.930801312543878,2,-146.10641205747913,-95.4921971819081,50.61421487557104,0.3060805532307891,0.0,0.0,-73.05320602873957,-37.493242457332244,-81.00096613488103,0,-81.00096613488103,0,-120.6611503413766,0,-98.70002015870796,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA0p75,balanced_depth_supported,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.26350572742309186,2,-104.70499619764632,-61.13105669721804,43.57393950042828,0.5270114548461837,0.0,0.0,-52.35249809882316,-38.49865006961396,2,-126.49196594786045,-61.13105669721804,65.36090925064242,0.5270114548461837,0.0,0.0,-63.245982973930225,-48.74656317429651,2,-148.2789356980746,-61.13105669721804,87.14787900085656,0.5270114548461837,0.0,0.0,-74.1394678490373,-58.99447627897909,-114.84714836509607,1,-104.70499619764632,0,-104.32077059400115,0,-79.68493554101428,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H6_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p06_CF0p5_P261_FILL_balanced_depth_supported_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_balanced_depth_supported_QA1p0,balanced_depth_supported,1,1,0,6,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.06,0.5,2,2,1,0.25694322742309184,2,-116.74565460516499,-74.25690585473671,42.48874875042828,0.5138864548461837,0.0,0.0,-58.37282730258249,-40.94441645021284,2,-137.99002898037912,-74.25690585473671,63.73312312564242,0.5138864548461837,0.0,0.0,-68.99501449018956,-50.840934454895404,2,-159.23440335559326,-74.25690585473671,84.97749750085656,0.5138864548461837,0.0,0.0,-79.61720167779663,-60.737452459577966,-126.73742763628266,1,-116.74565460516499,0,-116.39199126678571,0,-87.17531125136551,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA0p75,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA0p75,conservative_low_fill,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.09048841479713139,3,-140.33262044955893,-117.8875482849852,22.445072164573745,0.2714652443913942,0.0,0.0,-46.777540149852975,-70.86200147974688,3,-151.5551565318458,-117.8875482849852,33.66760824686062,0.2714652443913942,0.0,0.0,-50.51838551061527,-77.68044327931227,3,-162.7776926141327,-117.8875482849852,44.89014432914749,0.2714652443913942,0.0,0.0,-54.25923087137756,-84.49888507887766,-54.61550327417888,0,-54.61550327417888,0,-139.71844164587256,0,-130.14288055191867,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p0,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p0,conservative_low_fill,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08622174813046474,3,-142.03977387451158,-120.65302106993782,21.38675280457374,0.2586652443913942,0.0,0.0,-47.34659129150386,-69.46286059971528,3,-152.73315027679845,-120.65302106993782,32.080129206860605,0.2586652443913942,0.0,0.0,-50.91105009226615,-75.85962827928066,3,-163.42652667908533,-120.65302106993782,42.77350560914748,0.2586652443913942,0.0,0.0,-54.47550889302844,-82.25639595884604,-61.57203120467365,0,-61.57203120467365,0,-141.47889107455214,0,-131.52738805716933,0,0,1
P262_P262_BROAD_PASSIVE_ASK_REPLENISHMENT_H10_SPQ0p75_RQ0p75_CQ0p75_PQ0p75_I0p03_CF0p5_P261_FILL_conservative_low_fill_QA1p25,P262_BROAD_PASSIVE_ASK_REPLENISHMENT,P261_FILL_conservative_low_fill_QA1p25,conservative_low_fill,1,1,0,10,0.75,3.4284694119258963,0.75,7530.25,0.75,80028.5,0.75,3.6000000000004206,0.03,0.5,3,2,1,0.08195508146379807,3,-143.3065091560877,-122.97807571151397,20.32843344457374,0.2458652443913942,0.0,0.0,-47.76883638536257,-67.81786057590804,3,-153.47072587837457,-122.97807571151397,30.492650166860614,0.2458652443913942,0.0,0.0,-51.15690862612485,-73.79295413547341,3,-163.63494260066145,-122.97807571151397,40.65686688914748,0.2458652443913942,0.0,0.0,-54.54498086688715,-79.7680476950388,-68.08814099179187,0,-68.08814099179187,0,-142.7989223598552,0,-132.64928167804243,0,0,1
