event_id,symbol,dense_file_path,window_start_epoch,window_end_epoch,timestamp_overlap,actual_dense_file_path,file_exists,file_min_epoch,file_max_epoch,source_rows,row_groups,fallback_paths_checked,fallback_used,row_groups_read,materialized_rows
P325_SYNTH_EVENT_003_20260716,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=MARUTI\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=MARUTI\part-00000.parquet,1,1784020475,1786551957,16321516,33,14,0,0,85054
P325_SYNTH_EVENT_003_20260716,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NESTLEIND\part-00000.parquet,1,1784020475,1791481957,16331433,33,18,0,0,86732
P325_SYNTH_EVENT_003_20260716,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-06\symbol=NIFTYBEES\part-00000.parquet,1,1784020475,1791483457,16331433,33,18,0,0,90194
P325_SYNTH_EVENT_003_20260716,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=ONGC\part-00000.parquet,1,1784020475,1791480957,16313583,33,19,0,0,88533
P325_SYNTH_EVENT_003_20260716,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-03\symbol=RELIANCE\part-00000.parquet,1,1784020475,1791482957,16309616,33,18,1,0,86955
P325_SYNTH_EVENT_003_20260716,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=SBIN\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=SBIN\part-00000.parquet,1,1784106875,1786650957,16321516,33,18,0,0,92386
P325_SYNTH_EVENT_003_20260716,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=SUNPHARMA\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=SUNPHARMA\part-00000.parquet,1,1784106875,1786654957,16307632,33,14,0,0,85527
P325_SYNTH_EVENT_003_20260716,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-09\symbol=TCS\part-00000.parquet,1,1784020475,1791498957,16327466,33,21,0,0,91142
P325_SYNTH_EVENT_003_20260716,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=TECHM\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-04\symbol=TECHM\part-00000.parquet,1,1784106875,1786648457,16321516,33,21,0,0,85172
P325_SYNTH_EVENT_003_20260716,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=ULTRACEMCO\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=ULTRACEMCO\part-00000.parquet,1,1784020475,1786555957,16337384,33,16,0,0,88818
P325_SYNTH_EVENT_003_20260716,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=WIPRO\part-00000.parquet,1784200949,1784203649,1,raw_synthetic_l2_dense_full_year\trade_month=2026-01\symbol=WIPRO\part-00000.parquet,1,1784020475,1786565207,16341350,33,14,0,0,85029
P325_SYNTH_EVENT_004_20260717,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,17059346,34,16,0,0,89646
P325_SYNTH_EVENT_004_20260717,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,17059346,34,21,0,0,92059
P325_SYNTH_EVENT_004_20260717,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,17041496,34,14,0,0,88899
P325_SYNTH_EVENT_004_20260717,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,17069263,34,18,0,0,90280
P325_SYNTH_EVENT_004_20260717,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,17055379,34,14,0,0,95556
P325_SYNTH_EVENT_004_20260717,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,17061330,34,21,0,0,88282
P325_SYNTH_EVENT_004_20260717,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,17025628,34,21,0,0,87852
P325_SYNTH_EVENT_004_20260717,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,17045462,34,18,0,0,84049
P325_SYNTH_EVENT_004_20260717,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,17041496,34,16,0,0,91934
P325_SYNTH_EVENT_004_20260717,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,17059346,34,16,0,0,87158
P325_SYNTH_EVENT_004_20260717,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,17033562,34,18,0,0,95985
P325_SYNTH_EVENT_004_20260717,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,17031579,34,16,0,0,89450
P325_SYNTH_EVENT_004_20260717,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,17051413,34,18,0,0,92620
P325_SYNTH_EVENT_004_20260717,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,17037529,34,18,0,0,86485
P325_SYNTH_EVENT_004_20260717,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,17053396,34,21,0,0,92377
P325_SYNTH_EVENT_004_20260717,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,17055379,34,14,0,0,83992
P325_SYNTH_EVENT_004_20260717,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,17031579,34,16,0,0,89882
P325_SYNTH_EVENT_004_20260717,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,17073230,34,16,0,0,96428
P325_SYNTH_EVENT_004_20260717,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,17039512,34,18,0,0,88108
P325_SYNTH_EVENT_004_20260717,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,17027612,34,21,0,0,85095
P325_SYNTH_EVENT_004_20260717,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,17051413,34,21,0,0,90874
P325_SYNTH_EVENT_004_20260717,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,17053396,34,14,0,0,89441
P325_SYNTH_EVENT_004_20260717,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,17079180,34,18,0,0,95891
P325_SYNTH_EVENT_004_20260717,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,17057363,34,18,0,0,91506
P325_SYNTH_EVENT_004_20260717,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,17039512,34,19,0,0,87645
P325_SYNTH_EVENT_004_20260717,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,17037529,34,18,0,0,97033
P325_SYNTH_EVENT_004_20260717,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,17071247,34,18,0,0,88156
P325_SYNTH_EVENT_004_20260717,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,17057363,34,14,0,0,85933
P325_SYNTH_EVENT_004_20260717,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,17033562,34,21,0,0,91681
P325_SYNTH_EVENT_004_20260717,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,17037529,34,21,0,0,90740
P325_SYNTH_EVENT_004_20260717,ULTRACEMCO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ULTRACEMCO\part-00000.parquet,1,1784279675,1787070207,17047446,34,16,0,0,89451
P325_SYNTH_EVENT_004_20260717,WIPRO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1784295449,1784298149,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=WIPRO\part-00000.parquet,1,1784279675,1787074457,17043479,34,14,0,0,86991
P325_SYNTH_EVENT_005_20260720,ADANIPORTS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ADANIPORTS\part-00000.parquet,1,1784279563,1787080207,17059346,34,16,0,0,87853
P325_SYNTH_EVENT_005_20260720,AXISBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=AXISBANK\part-00000.parquet,1,1784279675,1787071457,17059346,34,21,0,0,91839
P325_SYNTH_EVENT_005_20260720,BAJAJ-AUTO,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BAJAJ-AUTO\part-00000.parquet,1,1784279475,1787076957,17041496,34,14,0,0,87831
P325_SYNTH_EVENT_005_20260720,BANKBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BANKBEES\part-00000.parquet,1,1784279675,1787075457,17069263,34,18,0,0,89215
P325_SYNTH_EVENT_005_20260720,BHARTIARTL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BHARTIARTL\part-00000.parquet,1,1784279675,1787078457,17055379,34,14,0,0,87034
P325_SYNTH_EVENT_005_20260720,BPCL,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BPCL\part-00000.parquet,1,1784279475,1787088457,17061330,34,21,0,0,84949
P325_SYNTH_EVENT_005_20260720,BRITANNIA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=BRITANNIA\part-00000.parquet,1,1784279675,1787073457,17025628,34,21,0,0,87245
P325_SYNTH_EVENT_005_20260720,CIPLA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=CIPLA\part-00000.parquet,1,1784279675,1787074457,17045462,34,18,0,0,86445
P325_SYNTH_EVENT_005_20260720,DRREDDY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=DRREDDY\part-00000.parquet,1,1784279675,1787077457,17041496,34,16,0,0,85130
P325_SYNTH_EVENT_005_20260720,GOLDBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=GOLDBEES\part-00000.parquet,1,1784279675,1787069207,17059346,34,16,0,0,94294
P325_SYNTH_EVENT_005_20260720,HCLTECH,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HCLTECH\part-00000.parquet,1,1784279675,1787090457,17033562,34,18,0,0,89946
P325_SYNTH_EVENT_005_20260720,HDFCBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HDFCBANK\part-00000.parquet,1,1784279475,1787070457,17031579,34,16,0,0,84783
P325_SYNTH_EVENT_005_20260720,HINDUNILVR,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=HINDUNILVR\part-00000.parquet,1,1784279675,1787071207,17051413,34,18,0,0,91550
P325_SYNTH_EVENT_005_20260720,ICICIBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ICICIBANK\part-00000.parquet,1,1784279675,1787089457,17037529,34,18,0,0,88860
P325_SYNTH_EVENT_005_20260720,INFY,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=INFY\part-00000.parquet,1,1784279675,1787082957,17053396,34,21,0,0,88734
P325_SYNTH_EVENT_005_20260720,ITBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITBEES\part-00000.parquet,1,1784279475,1787074457,17055379,34,14,0,0,88259
P325_SYNTH_EVENT_005_20260720,ITC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ITC\part-00000.parquet,1,1784279675,1787080457,17031579,34,16,0,0,86300
P325_SYNTH_EVENT_005_20260720,JUNIORBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=JUNIORBEES\part-00000.parquet,1,1784279475,1787081457,17073230,34,16,0,0,92115
P325_SYNTH_EVENT_005_20260720,KOTAKBANK,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=KOTAKBANK\part-00000.parquet,1,1784279675,1787068957,17039512,34,18,0,0,97542
P325_SYNTH_EVENT_005_20260720,LT,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=LT\part-00000.parquet,1,1784279475,1787081457,17027612,34,21,0,0,96206
P325_SYNTH_EVENT_005_20260720,M&M,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=M&M\part-00000.parquet,1,1784279475,1787086457,17051413,34,21,0,0,87185
P325_SYNTH_EVENT_005_20260720,MARUTI,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=MARUTI\part-00000.parquet,1,1784279249,1787074957,17053396,34,14,0,0,91631
P325_SYNTH_EVENT_005_20260720,NESTLEIND,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NESTLEIND\part-00000.parquet,1,1784279475,1787078957,17079180,34,18,0,0,89576
P325_SYNTH_EVENT_005_20260720,NIFTYBEES,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=NIFTYBEES\part-00000.parquet,1,1784279475,1787083957,17057363,34,18,0,0,87247
P325_SYNTH_EVENT_005_20260720,ONGC,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=ONGC\part-00000.parquet,1,1784279675,1787084457,17039512,34,19,0,0,91081
P325_SYNTH_EVENT_005_20260720,RELIANCE,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=RELIANCE\part-00000.parquet,1,1784279675,1787074678,17037529,34,18,0,0,89474
P325_SYNTH_EVENT_005_20260720,SBIN,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SBIN\part-00000.parquet,1,1784279675,1787085957,17071247,34,18,0,0,89079
P325_SYNTH_EVENT_005_20260720,SUNPHARMA,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=SUNPHARMA\part-00000.parquet,1,1784279675,1787073457,17057363,34,14,0,0,88901
P325_SYNTH_EVENT_005_20260720,TCS,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TCS\part-00000.parquet,1,1784279675,1787099957,17033562,34,21,0,0,84012
P325_SYNTH_EVENT_005_20260720,TECHM,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1784549249,1784551949,1,raw_synthetic_l2_dense_full_year\trade_month=2026-07\symbol=TECHM\part-00000.parquet,1,1784279675,1787090457,17037529,34,21,0,0,88432
