trade_date,exchange,symbol,relative_file,share,file_path_redacted
2026-07-27,NSE,ADANIPORTS,part-041907_275714-004577.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-041921_278682-004609.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-041935_275974-004641.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-041949_281071-004673.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042003_535598-004705.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042017_532501-004737.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042031_786536-004769.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042045_785999-004801.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042059_783454-004833.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042113_790095-004865.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042128_282469-004897.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042142_532889-004929.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042156_782179-004961.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042211_536404-004993.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042225_782699-005025.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042240_043555-005057.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042254_528049-005089.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042308_779189-005121.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042323_026224-005153.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042337_526755-005185.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042351_779462-005217.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042406_277420-005249.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042420_780149-005281.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042435_028932-005313.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042449_527658-005345.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042503_775949-005377.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042518_029572-005409.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042532_278741-005441.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042546_777411-005473.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042601_277282-005505.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042616_026782-005537.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042630_278727-005569.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042644_538267-005601.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042659_279987-005633.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,ADANIPORTS,part-042713_789260-005665.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034501_002666-000002.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034515_925735-000034.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034530_408782-000066.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034544_642822-000098.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034558_683212-000130.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034612_912683-000162.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034627_401903-000194.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034641_676466-000226.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034656_143577-000258.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034710_145702-000290.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034724_155634-000322.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034738_389225-000354.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034752_412076-000386.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034806_650521-000418.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034821_160101-000450.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034835_655990-000482.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034849_914551-000514.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034904_404025-000546.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034918_895629-000578.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034933_154573-000610.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-034947_678157-000642.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035002_399627-000674.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035016_647654-000706.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035030_651859-000738.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035044_916497-000770.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035059_141747-000802.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035113_400344-000834.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035127_891375-000866.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035142_138700-000898.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035156_154745-000930.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035210_414271-000962.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035224_647897-000994.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035238_889572-001026.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035253_155253-001058.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035307_401279-001090.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035321_653335-001122.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035336_169629-001154.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035350_656998-001186.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035404_947647-001218.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035419_153171-001250.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035433_151825-001282.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035447_462677-001314.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035502_648784-001346.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035516_983171-001378.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035531_393474-001410.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035545_898099-001442.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035559_898983-001474.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035614_890171-001506.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035629_176378-001538.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035643_648157-001570.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035657_896866-001602.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035712_167698-001634.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035726_602154-001666.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035740_909285-001698.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035755_151938-001730.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035809_428962-001762.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035823_899081-001794.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035838_158335-001826.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035852_659526-001858.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035906_898304-001890.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035921_400857-001922.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035935_911131-001954.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-035950_150679-001986.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040004_647688-002018.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040019_157965-002050.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040033_410965-002082.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040047_660660-002114.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040102_165820-002146.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040116_657610-002178.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040130_906125-002210.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040145_668313-002242.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040159_928932-002274.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040214_398801-002306.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040228_925948-002338.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040243_644611-002370.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040258_179929-002402.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040312_892824-002434.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040327_161190-002466.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040341_639723-002498.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040355_944985-002530.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040410_668603-002562.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040425_186783-002594.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040439_423412-002626.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040453_923543-002658.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040508_190427-002690.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040522_643358-002722.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040536_642497-002754.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040550_890881-002786.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040604_887998-002818.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040618_896395-002850.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040632_904732-002882.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040646_900007-002914.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040700_892977-002946.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040715_149748-002978.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040729_399938-003010.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040743_648545-003042.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040757_946644-003074.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040812_394747-003106.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040826_643428-003138.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040840_925093-003170.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040855_150619-003202.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040909_396967-003234.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040923_394565-003266.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040937_645606-003298.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-040951_891369-003330.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-041006_149273-003362.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-041020_401908-003394.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-041034_645540-003426.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-041049_142115-003458.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
2026-07-27,NSE,AXISBANK,part-041103_156060-003490.parquet,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=AXISBANK/part-REDACTED.parquet
