trade_date,exchange,symbol,share,file_path_redacted,local_path,status,bytes_written,secret_material_recorded
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-041035_271494-003430.parquet,existing,34418,0
2026-07-27,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITBEES\part-040035_219585-002096.parquet,existing,34454,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-042242_677847-005077.parquet,existing,35328,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034629_562418-000211.parquet,existing,36427,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-042005_433398-004721.parquet,existing,36447,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035157_905053-000943.parquet,existing,36320,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034838_119464-000501.parquet,existing,36191,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042646_053312-005612.parquet,existing,36206,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040743_765128-003043.parquet,existing,35391,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-041020_892110-003398.parquet,existing,34688,0
2026-07-27,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITBEES\part-040020_933302-002064.parquet,existing,34598,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034615_194149-000179.parquet,existing,36422,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041951_191322-004689.parquet,existing,36007,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035143_688794-000911.parquet,existing,36661,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034823_690902-000469.parquet,existing,36329,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042631_768634-005580.parquet,existing,36281,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040729_520414-003011.parquet,existing,35694,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042324_329123-005163.parquet,existing,34502,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-041006_723066-003366.parquet,existing,34551,0
2026-07-27,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITBEES\part-040006_535244-002032.parquet,existing,34474,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042142_532889-004929.parquet,existing,34637,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034600_867057-000147.parquet,existing,36337,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041937_160609-004657.parquet,existing,36007,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035129_490831-000879.parquet,existing,36332,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034809_100798-000437.parquet,existing,36160,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042617_464130-005548.parquet,existing,36595,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040715_266602-002979.parquet,existing,35724,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042310_095874-005131.parquet,existing,34654,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040952_431666-003334.parquet,existing,34396,0
2026-07-27,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITBEES\part-035951_858353-002000.parquet,existing,34483,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042128_282469-004897.parquet,existing,34770,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-042159_464704-004981.parquet,existing,34469,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034546_734105-000115.parquet,existing,36789,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041923_279359-004625.parquet,existing,36072,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035115_140046-000847.parquet,existing,36241,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034754_822770-000405.parquet,existing,36006,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042602_737457-005516.parquet,existing,36022,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040701_005399-002947.parquet,existing,35711,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042255_774184-005099.parquet,existing,34401,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040938_210197-003302.parquet,existing,34657,0
2026-07-27,NSE,ITBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITBEES\part-035937_645352-001968.parquet,existing,34637,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042113_790095-004865.parquet,existing,34534,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-042145_030617-004949.parquet,existing,34998,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034532_556874-000083.parquet,existing,36696,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041909_223351-004593.parquet,existing,35733,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035100_723531-000815.parquet,existing,36476,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034740_741504-000373.parquet,existing,36388,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042548_192735-005484.parquet,existing,36785,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040647_034740-002915.parquet,existing,35392,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042241_348336-005067.parquet,existing,34727,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040923_871323-003270.parquet,existing,34598,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042059_783454-004833.parquet,existing,34745,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034518_131211-000051.parquet,existing,36927,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041855_250401-004561.parquet,existing,35836,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035046_559716-000783.parquet,existing,36151,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034726_497746-000341.parquet,existing,36134,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042533_740833-005452.parquet,existing,36745,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040633_029057-002883.parquet,existing,35428,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042227_017664-005035.parquet,existing,34850,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040909_930240-003238.parquet,existing,34450,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042045_785999-004801.parquet,existing,34366,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-042116_551131-004885.parquet,existing,35612,0
2026-07-27,NSE,KOTAKBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=KOTAKBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=KOTAKBANK\part-034503_604148-000019.parquet,existing,34102,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041841_119550-004529.parquet,existing,35703,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035032_311382-000751.parquet,existing,36731,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034712_524417-000309.parquet,existing,36401,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042519_451769-005420.parquet,existing,36720,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040619_016061-002851.parquet,existing,35520,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042212_780462-005003.parquet,existing,34456,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040855_709084-003206.parquet,existing,34636,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042031_786536-004769.parquet,existing,34698,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-042102_227234-004853.parquet,existing,35703,0
2026-07-27,NSE,JUNIORBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=JUNIORBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=JUNIORBEES\part-042701_510883-005650.parquet,existing,35335,0
2026-07-27,NSE,ITC,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ITC/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ITC\part-041827_106853-004497.parquet,existing,35940,0
2026-07-27,NSE,INFY,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=INFY/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=INFY\part-035018_278487-000719.parquet,existing,36370,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-034641_807320-000227.parquet,existing,35461,0
2026-07-27,NSE,M&M,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=M&M/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=M&M\part-034658_473445-000277.parquet,existing,36273,0
2026-07-27,NSE,HDFCBANK,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HDFCBANK/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HDFCBANK\part-042505_172512-005388.parquet,existing,36599,0
2026-07-27,NSE,BAJAJ-AUTO,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BAJAJ-AUTO/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BAJAJ-AUTO\part-040605_004615-002819.parquet,existing,35452,0
2026-07-27,NSE,HCLTECH,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=HCLTECH/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=HCLTECH\part-042158_094231-004971.parquet,existing,34714,0
2026-07-27,NSE,BPCL,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=BPCL/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=BPCL\part-040841_391050-003174.parquet,existing,34566,0
2026-07-27,NSE,ADANIPORTS,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=ADANIPORTS/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=ADANIPORTS\part-042017_532501-004737.parquet,existing,34734,0
2026-07-27,NSE,JUNIORBEES,ctrade1-l2-data,raw_l2/trade_date=2026-07-27/exchange=NSE/symbol=JUNIORBEES/part-REDACTED.parquet,real_data_sample\l2_unseen_validation\trade_date=2026-07-27\exchange=NSE\symbol=JUNIORBEES\part-042646_931658-005618.parquet,existing,35257,0
